Processes,Size,Latency
162,64,36.48
162,128,49.14
162,256,53.33
162,512,56.14
162,1024,58.83
162,2048,82.01
162,4096,98.46
162,8192,147.12
162,16384,96.84
162,32768,180.86
162,65536,429.47
162,131072,893.68
162,262144,1852.75
162,524288,4064.18
162,1048576,9063.67
164,2,39.67
164,4,37.62
164,8,36.98
164,16,37.32
164,32,37.63
164,64,37.75
164,128,51.87
164,256,55.47
164,512,57.68
164,1024,59.34
164,2048,83.76
164,4096,101.18
164,8192,149.35
164,16384,97.87
164,32768,184.21
164,65536,412.45
164,131072,867.67
164,262144,1816.02
164,524288,4085.69
164,1048576,9338.41
166,2,39.36
166,4,38.25
166,8,38.05
166,16,38.21
166,32,38.65
166,64,38.68
166,128,52.22
166,256,57.68
166,512,58.97
166,1024,61.16
166,2048,84.87
166,4096,107.04
166,8192,151.92
166,16384,100.07
166,32768,187.21
166,65536,424.83
166,131072,895.87
166,262144,1871.79
166,524288,4159.44
166,1048576,9318.81
168,2,39.93
168,4,39.38
168,8,38.93
168,16,39.34
168,32,39.62
168,64,39.67
168,128,53.38
168,256,59.2
168,512,60.02
168,1024,61.64
168,2048,86.29
168,4096,108.15
168,8192,153.55
168,16384,105.6
168,32768,186.4
168,65536,450.95
168,131072,921.36
168,262144,1902.24
168,524288,4184.79
168,1048576,9043.69
170,2,39.51
170,4,39.81
170,8,39.05
170,16,39.45
170,32,39.7
170,64,39.74
170,128,53.25
170,256,60.11
170,512,60.68
170,1024,63.07
170,2048,86.22
170,4096,105.68
170,8192,156.56
170,16384,104.62
170,32768,187.58
170,65536,453.82
170,131072,738.24
170,262144,1531.43
170,524288,3736.79
170,1048576,8494.91
172,2,38.89
172,4,39.39
172,8,38.85
172,16,39.32
172,32,39.06
172,64,39.74
172,128,53.79
172,256,59.84
172,512,60.6
172,1024,63.66
172,2048,86.18
172,4096,106.93
172,8192,157.66
172,16384,103.65
172,32768,196.94
172,65536,444.47
172,131072,930.52
172,262144,1932.7
172,524288,4281.14
172,1048576,9708.28
174,2,39.53
174,4,39.22
174,8,38.66
174,16,39.5
174,32,39.71
174,64,39.58
174,128,54.6
174,256,58.19
174,512,61.13
174,1024,64.99
174,2048,87.41
174,4096,108.09
174,8192,160.19
174,16384,112.97
174,32768,191.8
174,65536,468.8
174,131072,959.64
174,262144,1970.08
174,524288,4323.48
174,1048576,9638.82
176,2,38.77
176,4,38.68
176,8,38.66
176,16,38.91
176,32,39.02
176,64,39.05
176,128,53.57
176,256,58.17
176,512,60.66
176,1024,64.11
176,2048,88.13
176,4096,112.35
176,8192,161.6
176,16384,112.43
176,32768,197.17
176,65536,467.73
176,131072,968.15
176,262144,1980.36
176,524288,4385.54
176,1048576,9833.91
178,2,39.67
178,4,39.87
178,8,39.84
178,16,40.0
178,32,40.54
178,64,40.53
178,128,54.85
178,256,60.55
178,512,62.11
178,1024,66.23
178,2048,88.67
178,4096,111.69
178,8192,164.39
178,16384,113.41
178,32768,198.41
178,65536,472.69
178,131072,973.34
178,262144,2012.92
178,524288,4430.03
178,1048576,9475.21
180,2,40.64
180,4,39.74
180,8,40.59
180,16,40.91
180,32,41.16
180,64,41.34
180,128,57.21
180,256,62.41
180,512,63.2
180,1024,67.56
180,2048,89.89
180,4096,112.72
180,8192,165.41
180,16384,108.23
180,32768,201.42
180,65536,473.07
180,131072,980.38
180,262144,2024.6
180,524288,4448.21
180,1048576,10097.65
182,2,41.44
182,4,41.66
182,8,41.54
182,16,41.9
182,32,42.12
182,64,42.16
182,128,57.66
182,256,64.13
182,512,66.83
182,1024,68.4
182,2048,91.5
182,4096,116.85
182,8192,168.71
182,16384,111.1
182,32768,203.73
182,65536,406.01
182,131072,720.48
182,262144,1589.62
182,524288,3964.48
182,1048576,9163.8
184,2,43.04
184,4,42.78
184,8,42.17
184,16,43.03
184,32,43.53
184,64,43.43
184,128,59.64
184,256,63.74
184,512,66.05
184,1024,69.5
184,2048,92.7
184,4096,118.97
184,8192,170.2
184,16384,114.02
184,32768,208.84
184,65536,490.76
184,131072,1004.35
184,262144,2068.04
184,524288,4572.59
184,1048576,10326.54
186,2,43.51
186,4,42.96
186,8,41.71
186,16,43.27
186,32,43.76
186,64,43.67
186,128,60.48
186,256,63.85
186,512,66.9
186,1024,70.02
186,2048,94.23
186,4096,121.35
186,8192,172.97
186,16384,114.79
186,32768,206.71
186,65536,493.3
186,131072,1016.57
186,262144,2088.58
186,524288,4585.84
186,1048576,9793.4
188,2,42.74
188,4,42.94
188,8,42.86
188,16,43.08
188,32,43.29
188,64,46.81
188,128,59.46
188,256,65.62
188,512,66.84
188,1024,71.47
188,2048,94.19
188,4096,121.81
188,8192,174.62
188,16384,115.55
188,32768,210.08
188,65536,497.26
188,131072,1024.92
188,262144,2118.22
188,524288,4645.93
188,1048576,10412.82
190,2,43.84
190,4,43.57
190,8,43.32
190,16,43.58
190,32,43.86
190,64,43.84
190,128,59.56
190,256,66.48
190,512,68.17
190,1024,70.83
190,2048,96.07
190,4096,123.5
190,8192,177.01
190,16384,117.87
190,32768,208.06
190,65536,502.85
190,131072,1030.66
190,262144,2120.89
190,524288,4675.47
190,1048576,10467.12
192,2,43.22
192,4,42.34
192,8,42.29
192,16,42.36
192,32,42.84
192,64,42.94
192,128,58.65
192,256,65.73
192,512,67.43
192,1024,69.93
192,2048,95.35
192,4096,123.33
192,8192,177.46
192,16384,119.68
192,32768,211.96
192,65536,511.86
192,131072,1049.4
192,262144,2148.47
192,524288,4738.62
192,1048576,10475.33
194,2,42.31
194,4,43.41
194,8,43.38
194,16,43.68
194,32,44.0
194,64,44.07
194,128,59.87
194,256,67.25
194,512,69.78
194,1024,70.88
194,2048,98.66
194,4096,118.44
194,8192,180.21
194,16384,119.47
194,32768,219.14
194,65536,490.01
194,131072,1009.38
194,262144,2120.84
194,524288,4737.47
194,1048576,10374.39
196,2,48.21
196,4,44.54
196,8,44.5
196,16,44.81
196,32,44.99
196,64,45.19
196,128,62.8
196,256,67.9
196,512,70.0
196,1024,73.09
196,2048,98.73
196,4096,124.1
196,8192,182.57
196,16384,121.43
196,32768,218.98
196,65536,515.54
196,131072,1061.91
196,262144,2190.03
196,524288,4795.25
196,1048576,10395.32
198,2,44.68
198,4,45.35
198,8,45.25
198,16,45.49
198,32,45.97
198,64,46.06
198,128,63.11
198,256,69.89
198,512,73.51
198,1024,74.77
198,2048,101.2
198,4096,123.29
198,8192,185.22
198,16384,123.42
198,32768,222.01
198,65536,516.06
198,131072,1055.08
198,262144,2183.59
198,524288,4833.77
198,1048576,10987.86
200,2,45.69
200,4,45.23
200,8,45.86
200,16,46.23
200,32,46.43
200,64,46.67
200,128,64.3
200,256,70.73
200,512,72.51
200,1024,75.75
200,2048,102.74
200,4096,127.31
200,8192,187.55
200,16384,122.12
200,32768,229.22
200,65536,527.51
200,131072,1089.81
200,262144,2224.64
200,524288,4919.85
200,1048576,10888.55
202,2,48.52
202,4,46.49
202,8,46.24
202,16,46.63
202,32,47.14
202,64,47.35
202,128,64.37
202,256,71.84
202,512,72.59
202,1024,75.83
202,2048,103.65
202,4096,131.62
202,8192,189.19
202,16384,125.11
202,32768,228.13
202,65536,539.31
202,131072,1100.39
202,262144,2251.48
202,524288,4956.93
202,1048576,11070.41
204,2,46.85
204,4,46.81
204,8,46.75
204,16,46.99
204,32,47.03
204,64,47.07
204,128,66.13
204,256,71.51
204,512,74.57
204,1024,76.39
204,2048,104.31
204,4096,133.38
204,8192,191.81
204,16384,128.5
204,32768,233.39
204,65536,544.89
204,131072,1109.19
204,262144,2285.43
204,524288,5002.17
204,1048576,10833.05
206,2,48.01
206,4,46.68
206,8,46.52
206,16,47.03
206,32,47.38
206,64,47.29
206,128,65.27
206,256,71.46
206,512,73.41
206,1024,76.53
206,2048,104.53
206,4096,130.37
206,8192,192.78
206,16384,128.55
206,32768,233.75
206,65536,544.85
206,131072,865.55
206,262144,1793.41
206,524288,4318.54
206,1048576,10156.43
208,2,46.94
208,4,46.43
208,8,46.6
208,16,46.87
208,32,46.85
208,64,47.21
208,128,64.61
208,256,72.68
208,512,73.3
208,1024,77.36
208,2048,105.98
208,4096,129.01
208,8192,195.94
208,16384,129.95
208,32768,235.4
208,65536,550.18
208,131072,1127.0
208,262144,2314.44
208,524288,5090.36
208,1048576,11105.84
210,2,46.88
210,4,47.21
210,8,46.97
210,16,49.33
210,32,47.76
210,64,47.86
210,128,66.25
210,256,71.28
210,512,74.18
210,1024,77.19
210,2048,105.89
210,4096,136.32
210,8192,196.4
210,16384,132.54
210,32768,238.88
210,65536,557.85
210,131072,1128.29
210,262144,2327.83
210,524288,5131.45
210,1048576,11529.16
212,2,49.1
212,4,48.36
212,8,48.09
212,16,48.59
212,32,48.94
212,64,49.05
212,128,66.3
212,256,78.6
212,512,76.89
212,1024,78.84
212,2048,112.17
212,4096,139.06
212,8192,200.14
212,16384,129.84
212,32768,239.5
212,65536,559.28
212,131072,1146.16
212,262144,2353.57
212,524288,5192.18
212,1048576,11660.09
214,2,48.76
214,4,48.72
214,8,48.53
214,16,48.91
214,32,49.41
214,64,49.54
214,128,68.15
214,256,77.54
214,512,76.71
214,1024,80.22
214,2048,109.21
214,4096,140.15
214,8192,199.15
214,16384,135.0
214,32768,241.37
214,65536,567.58
214,131072,1156.53
214,262144,2377.58
214,524288,5218.19
214,1048576,11867.48
216,2,50.21
216,4,49.7
216,8,49.54
216,16,49.97
216,32,50.58
216,64,50.57
216,128,69.38
216,256,77.39
216,512,77.76
216,1024,82.07
216,2048,111.57
216,4096,141.34
216,8192,202.65
216,16384,132.21
216,32768,246.69
216,65536,417.01
216,131072,820.6
216,262144,1990.34
216,524288,4756.0
216,1048576,10816.83
218,2,51.19
218,4,49.95
218,8,49.57
218,16,50.23
218,32,50.26
218,64,50.59
218,128,70.76
218,256,76.96
218,512,79.57
218,1024,81.7
218,2048,111.72
218,4096,138.39
218,8192,203.46
218,16384,135.72
218,32768,252.57
218,65536,569.03
218,131072,1178.31
218,262144,2412.12
218,524288,5311.64
218,1048576,12053.82
220,2,50.8
220,4,49.99
220,8,49.9
220,16,50.32
220,32,50.77
220,64,50.87
220,128,70.33
220,256,76.94
220,512,78.59
220,1024,81.41
220,2048,113.66
220,4096,146.9
220,8192,207.44
220,16384,139.45
220,32768,246.24
220,65536,584.25
220,131072,1205.24
220,262144,2155.24
220,524288,4761.17
220,1048576,11235.41
222,2,50.81
222,4,50.47
222,8,50.23
222,16,50.71
222,32,50.89
222,64,50.89
222,128,69.92
222,256,78.35
222,512,79.42
222,1024,82.99
222,2048,113.8
222,4096,144.56
222,8192,208.34
222,16384,142.18
222,32768,249.48
222,65536,518.72
222,131072,887.35
222,262144,1876.23
222,524288,4658.52
222,1048576,10978.71
224,2,51.0
224,4,50.72
224,8,52.5
224,16,50.94
224,32,51.1
224,64,51.09
224,128,69.86
224,256,77.99
224,512,79.58
224,1024,82.88
224,2048,115.97
224,4096,146.84
224,8192,211.09
224,16384,143.12
224,32768,256.72
224,65536,594.81
224,131072,1206.53
224,262144,2487.49
224,524288,5474.31
224,1048576,12335.83
226,2,51.03
226,4,51.07
226,8,50.89
226,16,51.19
226,32,51.71
226,64,52.02
226,128,70.84
226,256,77.66
226,512,81.07
226,1024,85.23
226,2048,116.85
226,4096,144.06
226,8192,212.79
226,16384,145.5
226,32768,254.93
226,65536,591.5
226,131072,1220.87
226,262144,2491.02
226,524288,5490.66
226,1048576,12256.56
228,2,52.72
228,4,51.37
228,8,51.2
228,16,51.71
228,32,51.96
228,64,51.98
228,128,71.45
228,256,79.84
228,512,80.74
228,1024,85.42
228,2048,116.77
228,4096,149.37
228,8192,213.66
228,16384,145.77
228,32768,262.02
228,65536,607.41
228,131072,1247.35
228,262144,2525.27
228,524288,4946.19
228,1048576,11596.65
230,2,52.58
230,4,52.32
230,8,52.2
230,16,52.65
230,32,53.11
230,64,53.15
230,128,75.05
230,256,79.54
230,512,82.39
230,1024,86.21
230,2048,119.66
230,4096,152.04
230,8192,217.49
230,16384,143.89
230,32768,261.46
230,65536,603.21
230,131072,1242.72
230,262144,2557.16
230,524288,5613.48
230,1048576,12598.38
232,2,52.94
232,4,52.72
232,8,52.58
232,16,52.95
232,32,53.5
232,64,53.48
232,128,73.5
232,256,80.91
232,512,84.01
232,1024,88.19
232,2048,120.17
232,4096,152.2
232,8192,218.67
232,16384,145.33
232,32768,264.3
232,65536,613.76
232,131072,1259.65
232,262144,2570.86
232,524288,5631.32
232,1048576,12865.04
234,2,53.56
234,4,53.25
234,8,53.2
234,16,53.78
234,32,53.95
234,64,54.13
234,128,75.96
234,256,81.19
234,512,84.7
234,1024,88.5
234,2048,122.16
234,4096,155.68
234,8192,221.41
234,16384,147.04
234,32768,266.56
234,65536,620.06
234,131072,1256.84
234,262144,2568.45
234,524288,5642.85
234,1048576,12705.78
236,2,53.68
236,4,53.94
236,8,53.85
236,16,54.28
236,32,54.65
236,64,54.61
236,128,75.58
236,256,79.27
236,512,84.44
236,1024,89.33
236,2048,122.77
236,4096,158.35
236,8192,222.86
236,16384,148.8
236,32768,265.6
236,65536,629.98
236,131072,1273.67
236,262144,2623.24
236,524288,5743.46
236,1048576,12196.14
238,2,53.97
238,4,54.05
238,8,53.83
238,16,54.51
238,32,54.8
238,64,54.76
238,128,76.39
238,256,84.0
238,512,85.75
238,1024,90.61
238,2048,123.26
238,4096,160.08
238,8192,225.68
238,16384,143.41
238,32768,275.98
238,65536,668.0
238,131072,1285.56
238,262144,2642.3
238,524288,5809.79
238,1048576,13032.01
240,2,54.22
240,4,54.18
240,8,53.91
240,16,54.37
240,32,54.55
240,64,54.63
240,128,78.55
240,256,82.35
240,512,84.63
240,1024,91.79
240,2048,123.76
240,4096,162.21
240,8192,225.71
240,16384,154.11
240,32768,270.9
240,65536,641.5
240,131072,1302.32
240,262144,2653.15
240,524288,5831.66
240,1048576,12467.22
242,2,55.58
242,4,54.58
242,8,54.16
242,16,54.77
242,32,55.22
242,64,55.51
242,128,79.04
242,256,85.0
242,512,85.88
242,1024,91.44
242,2048,124.39
242,4096,161.41
242,8192,228.59
242,16384,154.35
242,32768,275.01
242,65536,640.04
242,131072,1307.16
242,262144,2669.31
242,524288,5828.72
242,1048576,12913.73
244,2,54.84
244,4,55.07
244,8,54.89
244,16,55.51
244,32,55.98
244,64,55.98
244,128,78.02
244,256,86.41
244,512,86.95
244,1024,92.74
244,2048,125.86
244,4096,163.96
244,8192,231.8
244,16384,155.7
244,32768,278.34
244,65536,645.95
244,131072,1337.08
244,262144,2712.57
244,524288,5902.23
244,1048576,13350.72
246,2,55.85
246,4,55.78
246,8,55.47
246,16,56.11
246,32,56.14
246,64,56.52
246,128,81.2
246,256,84.85
246,512,89.19
246,1024,91.17
246,2048,127.94
246,4096,165.26
246,8192,233.09
246,16384,163.05
246,32768,279.53
246,65536,650.0
246,131072,1338.7
246,262144,2723.42
246,524288,5956.05
246,1048576,13666.69
248,2,56.67
248,4,57.56
248,8,56.69
248,16,57.12
248,32,57.67
248,64,57.84
248,128,80.45
248,256,88.51
248,512,89.7
248,1024,94.4
248,2048,130.27
248,4096,165.28
248,8192,236.21
248,16384,157.33
248,32768,277.48
248,65536,651.31
248,131072,1337.51
248,262144,2725.53
248,524288,5958.81
248,1048576,13423.88
250,2,57.49
250,4,57.44
250,8,57.85
250,16,58.1
250,32,58.49
250,64,58.51
250,128,82.44
250,256,86.82
250,512,91.45
250,1024,95.14
250,2048,131.7
250,4096,166.63
250,8192,239.34
250,16384,161.27
250,32768,278.37
250,65536,652.86
250,131072,1360.19
250,262144,2755.48
250,524288,6024.63
250,1048576,13599.71
252,2,57.77
252,4,58.05
252,8,57.8
252,16,59.18
252,32,58.38
252,64,58.63
252,128,80.48
252,256,86.35
252,512,91.6
252,1024,95.72
252,2048,132.19
252,4096,167.49
252,8192,239.97
252,16384,164.04
252,32768,279.5
252,65536,668.7
252,131072,1359.0
252,262144,2781.12
252,524288,5863.99
252,1048576,12855.44
254,2,57.86
254,4,59.3
254,8,57.75
254,16,59.39
254,32,58.57
254,64,58.94
254,128,81.62
254,256,86.79
254,512,91.92
254,1024,96.44
254,2048,132.49
254,4096,168.54
254,8192,242.24
254,16384,168.07
254,32768,291.76
254,65536,685.02
254,131072,1386.57
254,262144,2491.68
254,524288,5403.95
254,1048576,12901.66
256,2,54.82
256,4,54.98
256,8,55.0
256,16,55.1
256,32,56.48
256,64,56.54
256,128,80.6
256,256,85.15
256,512,84.95
256,1024,92.99
256,2048,130.72
256,4096,168.58
256,8192,246.58
256,16384,159.96
256,32768,291.12
256,65536,668.14
256,131072,1378.77
256,262144,2815.03
256,524288,6126.65
256,1048576,13982.67
