Processes,Size,Latency
162,8192,36.84
162,16384,77.8
162,32768,159.7
162,65536,391.22
162,131072,637.7
162,262144,1108.09
162,524288,2171.09
162,1048576,4877.49
164,2,2.82
164,4,2.88
164,8,5.66
164,16,3.3
164,32,2.95
164,64,3.07
164,128,3.46
164,256,3.27
164,512,3.48
164,1024,4.9
164,2048,9.24
164,4096,20.02
164,8192,411.15
164,16384,121.2
164,32768,155.85
164,65536,434.39
164,131072,774.53
164,262144,1179.14
164,524288,2244.33
164,1048576,4875.75
166,2,2.74
166,4,9.53
166,8,3.78
166,16,2.87
166,32,2.91
166,64,3.13
166,128,3.32
166,256,3.34
166,512,3.53
166,1024,4.81
166,2048,10.59
166,4096,22.68
166,8192,76.38
166,16384,193.14
166,32768,297.48
166,65536,498.63
166,131072,889.18
166,262144,1141.26
166,524288,2210.99
166,1048576,4912.26
168,2,3.25
168,4,2.97
168,8,3.07
168,16,3.11
168,32,3.16
168,64,3.36
168,128,3.59
168,256,3.35
168,512,3.41
168,1024,4.52
168,2048,8.36
168,4096,171.61
168,8192,39.44
168,16384,75.09
168,32768,132.9
168,65536,542.81
168,131072,677.18
168,262144,1095.4
168,524288,2165.69
168,1048576,4866.98
170,2,5.51
170,4,12.32
170,8,2.95
170,16,3.02
170,32,3.05
170,64,3.19
170,128,3.55
170,256,3.52
170,512,3.61
170,1024,4.94
170,2048,9.4
170,4096,69.49
170,8192,80.75
170,16384,66.52
170,32768,135.93
170,65536,412.0
170,131072,602.85
170,262144,1066.96
170,524288,2152.2
170,1048576,4771.87
172,2,4.63
172,4,2.88
172,8,2.99
172,16,3.03
172,32,3.04
172,64,3.25
172,128,3.54
172,256,3.32
172,512,3.56
172,1024,4.68
172,2048,8.71
172,4096,60.22
172,8192,66.24
172,16384,86.8
172,32768,193.23
172,65536,505.34
172,131072,705.86
172,262144,1130.45
172,524288,2192.63
172,1048576,4832.93
174,2,2.8
174,4,2.8
174,8,2.91
174,16,2.9
174,32,2.94
174,64,3.12
174,128,3.44
174,256,3.27
174,512,3.65
174,1024,4.76
174,2048,8.75
174,4096,40.47
174,8192,56.12
174,16384,118.89
174,32768,161.35
174,65536,362.18
174,131072,677.88
174,262144,1110.94
174,524288,2123.61
176,2,5.36
176,4,2.99
176,8,3.13
176,16,3.05
176,32,3.21
176,64,3.28
176,128,3.61
176,256,3.55
176,512,3.82
176,1024,4.98
176,2048,8.49
176,4096,18.11
176,8192,35.55
176,16384,69.15
176,32768,317.43
176,65536,286.03
176,131072,655.86
176,262144,1102.99
176,524288,2116.69
176,1048576,4441.28
178,2,3.03
178,4,2.98
178,8,3.11
178,16,3.12
178,32,3.18
178,64,3.37
178,128,3.65
178,256,3.35
178,512,3.9
178,1024,4.82
178,2048,8.43
178,4096,264.61
178,8192,34.37
178,16384,95.39
178,32768,164.37
178,65536,294.92
178,131072,682.73
178,262144,1227.95
178,524288,2266.91
178,1048576,4601.36
180,2,3.22
180,4,3.31
180,8,3.26
180,16,3.32
180,32,3.26
180,64,3.42
180,128,3.73
180,256,3.48
180,512,4.03
180,1024,5.11
180,2048,8.21
180,4096,33.84
180,8192,40.03
180,16384,75.1
180,32768,135.47
180,65536,324.22
180,131072,767.62
180,262144,1055.19
180,524288,2213.44
180,1048576,4501.75
182,2,10.6
182,4,3.07
182,8,7.61
182,16,3.22
182,32,3.29
182,64,3.28
182,128,3.62
182,256,3.51
182,512,4.3
182,1024,5.21
182,2048,9.09
182,4096,19.93
182,8192,346.3
182,16384,944.38
182,32768,185.66
182,65536,454.53
182,131072,724.09
182,262144,1182.48
182,524288,2334.41
182,1048576,4500.69
184,2,9.65
184,4,5.03
184,8,3.27
184,16,10.04
184,32,3.38
184,64,3.34
184,128,3.77
184,256,3.31
184,512,4.08
184,1024,5.13
184,2048,8.88
184,4096,375.9
184,8192,64.68
184,16384,74.99
184,32768,218.22
184,65536,434.27
184,131072,696.09
184,262144,1181.26
184,524288,2187.46
184,1048576,4503.41
186,2,3.44
186,4,3.32
186,8,3.42
186,16,4.24
186,32,3.45
186,64,3.4
186,128,3.77
186,256,3.41
186,512,4.28
186,1024,5.11
186,2048,8.56
186,4096,19.77
186,8192,250.0
186,16384,77.28
186,32768,166.19
186,65536,321.36
186,131072,631.26
186,262144,1061.03
186,524288,2171.87
186,1048576,4521.92
188,2,3.32
188,4,3.13
188,8,3.29
188,16,3.37
188,32,3.36
188,64,3.42
188,128,3.83
188,256,3.5
188,512,4.45
188,1024,5.32
188,2048,8.42
188,4096,83.01
188,8192,44.8
188,16384,66.11
188,32768,153.03
188,65536,316.79
188,131072,623.77
188,262144,1156.0
188,524288,2148.85
188,1048576,4388.1
190,2,6.09
190,4,5.8
190,8,3.31
190,16,3.29
190,32,3.36
190,64,3.36
190,128,3.63
190,256,3.43
190,512,4.22
190,1024,5.33
190,2048,9.83
190,4096,64.49
190,8192,41.52
190,16384,217.26
190,32768,236.84
190,65536,345.02
190,131072,672.52
190,262144,1067.25
190,524288,2153.95
190,1048576,4448.43
192,2,17.6
192,4,7.08
192,8,3.67
192,16,3.92
192,32,3.65
192,64,3.92
192,128,4.24
192,256,3.63
192,512,4.84
192,1024,5.96
192,2048,9.54
192,4096,21.82
192,8192,49.84
192,16384,70.01
192,32768,148.87
192,65536,302.62
192,131072,681.53
192,262144,1472.47
192,524288,2170.19
192,1048576,4378.56
194,2,3.28
194,4,3.16
194,8,3.11
194,16,3.12
194,32,3.13
194,64,3.33
194,128,3.05
194,256,3.95
194,512,4.28
194,1024,62.3
194,2048,206.78
194,4096,17.28
194,8192,57.29
194,16384,71.53
194,32768,158.53
194,65536,350.23
194,131072,639.61
194,262144,1118.23
194,524288,2287.35
194,1048576,4715.14
196,2,3.69
196,4,4.75
196,8,3.7
196,16,3.81
196,32,3.82
196,64,12.14
196,128,3.35
196,256,4.59
196,512,5.21
196,1024,6.08
196,2048,30.97
196,4096,21.49
196,8192,79.4
196,16384,93.42
196,32768,298.17
196,65536,298.61
196,131072,706.73
196,262144,1114.7
196,524288,2384.75
196,1048576,4498.58
198,2,2.99
198,4,2.96
198,8,9.59
198,16,3.02
198,32,3.37
198,64,3.26
198,128,11.22
198,256,3.26
198,512,3.97
198,1024,4.82
198,2048,9.39
198,4096,23.99
198,8192,38.42
198,16384,118.06
198,32768,205.87
198,65536,412.51
198,131072,669.78
198,262144,1128.85
198,524288,2297.52
198,1048576,4751.74
200,2,3.13
200,4,3.12
200,8,3.24
200,16,3.44
200,32,47.25
200,64,29.74
200,128,44.17
200,256,3.4
200,512,72.93
200,1024,5.16
200,2048,28.31
200,4096,63.06
200,8192,52.83
200,16384,272.78
200,32768,405.4
200,65536,375.64
200,131072,749.92
200,262144,1117.35
200,524288,2264.47
200,1048576,4399.82
202,2,3.18
202,4,2.98
202,8,3.12
202,16,3.29
202,32,64.94
202,64,3.55
202,128,3.65
202,256,3.72
202,512,4.52
202,1024,198.45
202,2048,31.85
202,4096,33.72
202,8192,48.78
202,16384,171.0
202,32768,278.67
202,65536,335.93
202,131072,716.86
202,262144,1123.9
202,524288,2313.21
202,1048576,4690.37
204,2,6.84
204,4,3.02
204,8,3.19
204,16,3.46
204,32,3.61
204,64,3.9
204,128,3.71
204,256,3.44
204,512,4.08
204,1024,6.18
204,2048,9.47
204,4096,145.18
204,8192,35.88
204,16384,62.37
204,32768,138.22
204,65536,362.99
204,131072,735.99
204,262144,1110.5
204,524288,2207.36
204,1048576,4527.74
206,2,4.16
206,4,3.02
206,8,3.09
206,16,3.37
206,32,3.54
206,64,4.11
206,128,4.49
206,256,3.46
206,512,186.54
206,1024,5.08
206,2048,13.5
206,4096,17.15
206,8192,56.05
206,16384,63.98
206,32768,151.84
206,65536,370.68
206,131072,626.94
206,262144,1108.29
206,524288,2299.38
206,1048576,4594.75
208,2,3.72
208,4,3.49
208,8,3.57
208,16,3.54
208,32,3.34
208,64,3.61
208,128,3.19
208,256,4.37
208,512,3.9
208,1024,426.15
208,2048,22.44
208,4096,15.56
208,8192,83.75
208,16384,192.89
208,32768,149.79
208,65536,467.52
208,131072,669.65
208,262144,1114.53
208,524288,2302.72
208,1048576,4520.71
210,2,3.45
210,4,4.19
210,8,3.64
210,16,3.56
210,32,56.31
210,64,3.61
210,128,3.49
210,256,3.87
210,512,4.44
210,1024,368.02
210,2048,15.57
210,4096,37.85
210,8192,53.38
210,16384,102.87
210,32768,172.15
210,65536,352.24
210,131072,638.21
210,262144,1098.97
210,524288,2316.84
210,1048576,4579.52
212,2,5.4
212,4,3.67
212,8,4.07
212,16,4.08
212,32,4.08
212,64,4.16
212,128,3.32
212,256,3.74
212,512,4.98
212,1024,5.33
212,2048,163.63
212,4096,19.59
212,8192,43.46
212,16384,119.04
212,32768,185.5
212,65536,301.71
212,131072,708.41
212,262144,1158.69
212,524288,2299.55
212,1048576,4435.44
214,2,3.42
214,4,4.81
214,8,3.44
214,16,5.86
214,32,3.61
214,64,3.65
214,128,4.21
214,256,3.86
214,512,6.91
214,1024,5.77
214,2048,24.72
214,4096,19.27
214,8192,78.23
214,16384,65.9
214,32768,193.68
214,65536,348.35
214,131072,673.83
214,262144,1139.68
214,524288,2359.39
214,1048576,4556.79
216,2,3.85
216,4,16.8
216,8,3.86
216,16,4.09
216,32,3.87
216,64,4.01
216,128,4.03
216,256,3.43
216,512,4.0
216,1024,18.48
216,2048,8.98
216,4096,64.1
216,8192,37.76
216,16384,71.79
216,32768,151.75
216,65536,298.9
216,131072,592.04
216,262144,1169.52
216,524288,2239.53
216,1048576,4711.86
218,2,3.49
218,4,3.54
218,8,3.43
218,16,3.52
218,32,3.73
218,64,3.71
218,128,3.61
218,256,4.1
218,512,65.39
218,1024,5.05
218,2048,17.79
218,4096,16.07
218,8192,34.6
218,16384,66.36
218,32768,135.75
218,65536,282.08
218,131072,613.9
218,262144,1232.47
218,524288,2281.64
218,1048576,4694.37
220,2,4.84
220,4,3.51
220,8,3.73
220,16,3.94
220,32,5.05
220,64,36.39
220,128,3.77
220,256,3.67
220,512,4.31
220,1024,390.15
220,2048,18.94
220,4096,16.11
220,8192,35.02
220,16384,72.52
220,32768,170.48
220,65536,289.05
220,131072,652.51
220,262144,1185.8
220,524288,2333.19
220,1048576,4608.04
222,2,3.16
222,4,3.02
222,8,3.52
222,16,3.31
222,32,3.8
222,64,3.8
222,128,3.47
222,256,3.51
222,512,4.29
222,1024,415.51
222,2048,10.0
222,4096,29.3
222,8192,51.52
222,16384,79.09
222,32768,147.49
222,65536,287.68
222,131072,670.46
222,262144,1171.51
222,524288,2273.78
222,1048576,4728.04
224,2,3.56
224,4,3.6
224,8,3.81
224,16,4.03
224,32,4.06
224,64,3.94
224,128,10.2
224,256,3.63
224,512,9.0
224,1024,8.34
224,2048,20.0
224,4096,16.44
224,8192,36.27
224,16384,75.6
224,32768,187.25
224,65536,332.18
224,131072,643.8
224,262144,1164.37
224,524288,2367.06
224,1048576,4711.18
226,2,3.75
226,4,3.74
226,8,5.2
226,16,7.48
226,32,4.86
226,64,30.2
226,128,3.7
226,256,7.07
226,512,17.08
226,1024,5.25
226,2048,18.89
226,4096,51.93
226,8192,33.83
226,16384,71.9
226,32768,196.62
226,65536,401.24
226,131072,709.12
226,262144,1167.55
226,524288,2386.45
226,1048576,4750.61
228,2,24.0
228,4,23.85
228,8,4.07
228,16,4.55
228,32,5.43
228,64,3.92
228,128,3.74
228,256,28.79
228,512,7.72
228,1024,12.2
228,2048,9.1
228,4096,128.08
228,8192,47.47
228,16384,71.41
228,32768,176.6
228,65536,305.45
228,131072,608.16
228,262144,1267.46
228,524288,2411.73
228,1048576,4876.92
230,2,3.25
230,4,21.35
230,8,3.49
230,16,3.67
230,32,3.6
230,64,3.51
230,128,8.26
230,256,34.18
230,512,17.31
230,1024,46.25
230,2048,34.13
230,4096,59.34
230,8192,99.08
230,16384,124.37
230,32768,158.67
230,65536,364.24
230,131072,687.66
230,262144,1213.96
230,524288,2441.1
230,1048576,4874.77
232,2,4.23
232,4,3.98
232,8,4.51
232,16,4.54
232,32,4.85
232,64,85.16
232,128,13.15
232,256,26.37
232,512,5.17
232,1024,7.96
232,2048,51.34
232,4096,24.77
232,8192,88.41
232,16384,111.71
232,32768,255.81
232,65536,423.43
232,131072,689.44
232,262144,1243.84
232,524288,2423.3
232,1048576,4865.61
234,2,13.83
234,4,3.45
234,8,3.84
234,16,4.0
234,32,3.96
234,64,6.06
234,128,3.75
234,256,24.08
234,512,4.11
234,1024,5.56
234,2048,12.27
234,4096,21.5
234,8192,71.66
234,16384,159.79
234,32768,144.78
234,65536,444.57
234,131072,644.66
234,262144,1209.73
234,524288,2368.51
234,1048576,4837.93
236,2,3.71
236,4,3.73
236,8,20.87
236,16,4.13
236,32,3.94
236,64,3.68
236,128,4.02
236,256,3.92
236,512,4.03
236,1024,5.5
236,2048,16.73
236,4096,19.64
236,8192,54.24
236,16384,113.99
236,32768,189.6
236,65536,476.42
236,131072,733.68
236,262144,1220.79
236,524288,2422.56
236,1048576,5046.49
238,2,5.13
238,4,3.6
238,8,5.78
238,16,4.26
238,32,15.9
238,64,5.41
238,128,7.68
238,256,25.02
238,512,15.44
238,1024,9.75
238,2048,40.83
238,4096,52.81
238,8192,104.15
238,16384,66.46
238,32768,249.55
238,65536,290.07
238,131072,687.4
238,262144,1239.96
238,524288,2374.02
238,1048576,4909.81
240,2,3.76
240,4,3.82
240,8,4.16
240,16,6.89
240,32,6.95
240,64,3.89
240,128,16.24
240,256,4.18
240,512,4.57
240,1024,13.32
240,2048,35.32
240,4096,37.02
240,8192,97.74
240,16384,75.77
240,32768,188.32
240,65536,333.58
240,131072,667.5
240,262144,1298.49
240,524288,2475.08
240,1048576,4876.69
242,2,3.33
242,4,3.39
242,8,22.79
242,16,3.8
242,32,3.91
242,64,3.65
242,128,3.94
242,256,4.06
242,512,4.45
242,1024,5.77
242,2048,9.83
242,4096,32.08
242,8192,42.25
242,16384,73.68
242,32768,164.23
242,65536,425.15
242,131072,866.93
242,262144,1281.8
242,524288,2490.07
242,1048576,5151.29
244,2,3.34
244,4,3.6
244,8,4.88
244,16,4.34
244,32,4.3
244,64,3.35
244,128,4.0
244,256,4.12
244,512,4.26
244,1024,18.87
244,2048,64.05
244,4096,171.53
244,8192,35.52
244,16384,74.58
244,32768,206.03
244,65536,339.83
244,131072,786.98
244,262144,1273.7
244,524288,2470.1
244,1048576,5068.67
246,2,3.33
246,4,3.31
246,8,3.56
246,16,4.17
246,32,3.64
246,64,319.22
246,128,5.95
246,256,4.21
246,512,12.14
246,1024,33.28
246,2048,20.4
246,4096,68.36
246,8192,40.65
246,16384,74.3
246,32768,255.16
246,65536,369.6
246,131072,672.88
246,262144,1265.52
246,524288,2453.01
246,1048576,5079.63
248,2,3.9
248,4,4.03
248,8,4.44
248,16,4.67
248,32,4.44
248,64,4.09
248,128,4.38
248,256,4.72
248,512,4.6
248,1024,25.88
248,2048,14.64
248,4096,35.52
248,8192,77.95
248,16384,83.97
248,32768,324.53
248,65536,414.29
248,131072,720.48
248,262144,1255.84
248,524288,2477.22
248,1048576,5142.93
250,2,3.09
250,4,43.18
250,8,3.6
250,16,3.92
250,32,24.92
250,64,4.1
250,128,4.36
250,256,4.28
250,512,4.6
250,1024,20.29
250,2048,10.54
250,4096,35.79
250,8192,127.63
250,16384,197.97
250,32768,261.35
250,65536,387.15
250,131072,693.73
250,262144,1323.17
250,524288,2498.1
250,1048576,5063.12
252,2,32.98
252,4,3.71
252,8,7.26
252,16,4.37
252,32,4.23
252,64,8.15
252,128,173.13
252,256,8.19
252,512,24.79
252,1024,5.83
252,2048,26.14
252,4096,17.26
252,8192,58.64
252,16384,71.65
252,32768,222.43
252,65536,414.31
252,131072,709.95
252,262144,1316.51
252,524288,2484.29
252,1048576,5308.92
254,2,81.09
254,4,3.65
254,8,11.7
254,16,12.32
254,32,4.07
254,64,7.59
254,128,5.36
254,256,59.91
254,512,25.45
254,1024,112.5
254,2048,9.59
254,4096,94.0
254,8192,85.33
254,16384,84.92
254,32768,312.51
254,65536,295.69
254,131072,677.66
254,262144,1331.88
254,524288,2549.86
254,1048576,5352.64
256,2,1.56
256,4,1.6
256,8,1.7
256,16,34.33
256,32,1.95
256,64,3.07
256,128,18.43
256,256,4.19
256,512,3.23
256,1024,4.76
256,2048,9.77
256,4096,30.01
256,8192,62.22
256,16384,90.17
256,32768,233.4
256,65536,380.76
256,131072,1062.41
256,262144,1323.31
256,524288,2603.99
256,1048576,5377.57
