Processes,Size,Latency
162,512,15.94
162,1024,17.54
162,2048,20.24
162,4096,24.87
162,8192,35.29
162,16384,96.56
162,32768,152.0
162,65536,262.86
162,131072,493.89
162,262144,996.57
162,524288,2022.22
162,1048576,3976.11
164,2,15.06
164,4,15.08
164,8,15.07
164,16,15.15
164,32,18.68
164,64,16.58
164,128,15.98
164,256,17.59
164,512,16.6
164,1024,17.74
164,2048,20.99
164,4096,25.78
164,8192,35.76
164,16384,98.02
164,32768,153.6
164,65536,265.23
164,131072,497.51
164,262144,1014.62
164,524288,2036.69
164,1048576,4033.66
166,2,14.71
166,4,15.19
166,8,14.48
166,16,15.01
166,32,17.35
166,64,16.44
166,128,15.42
166,256,16.61
166,512,16.02
166,1024,17.59
166,2048,20.36
166,4096,25.33
166,8192,35.88
166,16384,98.34
166,32768,161.9
166,65536,268.07
166,131072,500.6
166,262144,1155.16
166,524288,2059.02
166,1048576,4107.85
168,2,15.37
168,4,15.58
168,8,15.44
168,16,15.57
168,32,18.61
168,64,16.89
168,128,19.94
168,256,16.35
168,512,19.11
168,1024,18.4
168,2048,22.24
168,4096,27.49
168,8192,38.97
168,16384,100.39
168,32768,159.06
168,65536,271.91
168,131072,519.07
168,262144,1038.53
168,524288,2099.63
168,1048576,4190.61
170,2,15.2
170,4,15.18
170,8,15.45
170,16,16.82
170,32,16.1
170,64,16.96
170,128,19.3
170,256,15.92
170,512,16.69
170,1024,17.68
170,2048,20.86
170,4096,25.72
170,8192,35.96
170,16384,100.8
170,32768,153.72
170,65536,265.46
170,131072,501.63
170,262144,1011.6
170,524288,2040.78
170,1048576,4023.87
172,2,12.57
172,4,13.52
172,8,12.46
172,16,13.09
172,32,14.94
172,64,13.64
172,128,16.81
172,256,14.06
172,512,14.82
172,1024,15.98
172,2048,20.04
172,4096,24.89
172,8192,36.43
172,16384,96.33
172,32768,153.02
172,65536,259.37
172,131072,493.08
172,262144,1001.26
172,524288,2043.83
172,1048576,4075.19
174,2,12.48
174,4,12.99
174,8,13.07
174,16,12.99
174,32,17.93
174,64,15.05
174,128,13.62
174,256,13.74
174,512,14.52
174,1024,15.51
174,2048,20.26
174,4096,23.85
174,8192,34.83
174,16384,95.53
174,32768,147.04
174,65536,251.73
174,131072,491.02
174,262144,1027.77
174,524288,2052.71
174,1048576,4091.12
176,2,12.34
176,4,12.11
176,8,11.64
176,16,14.19
176,32,14.44
176,64,13.34
176,128,16.37
176,256,13.63
176,512,14.02
176,1024,15.61
176,2048,18.99
176,4096,24.0
176,8192,35.88
176,16384,94.97
176,32768,148.52
176,65536,259.5
176,131072,496.15
176,262144,1015.31
176,524288,2081.1
176,1048576,4120.33
178,2,12.38
178,4,12.21
178,8,12.23
178,16,14.3
178,32,13.5
178,64,16.18
178,128,14.02
178,256,13.83
178,512,14.55
178,1024,15.71
178,2048,19.08
178,4096,26.91
178,8192,36.22
178,16384,98.46
178,32768,151.81
178,65536,265.41
178,131072,505.54
178,262144,1017.14
178,524288,2074.75
178,1048576,4160.15
180,2,12.41
180,4,12.04
180,8,12.64
180,16,18.2
180,32,13.2
180,64,14.61
180,128,13.59
180,256,13.88
180,512,14.24
180,1024,14.94
180,2048,19.0
180,4096,23.5
180,8192,33.67
180,16384,96.26
180,32768,149.88
180,65536,264.94
180,131072,510.17
180,262144,1040.96
180,524288,2122.0
180,1048576,4227.53
182,2,12.32
182,4,12.35
182,8,12.7
182,16,23.17
182,32,13.28
182,64,14.04
182,128,13.72
182,256,13.8
182,512,14.5
182,1024,16.84
182,2048,19.14
182,4096,24.25
182,8192,34.45
182,16384,99.19
182,32768,152.71
182,65536,267.17
182,131072,514.68
182,262144,1052.37
182,524288,2147.27
182,1048576,4246.42
184,2,12.86
184,4,12.58
184,8,12.89
184,16,18.2
184,32,14.3
184,64,15.28
184,128,14.29
184,256,13.92
184,512,14.87
184,1024,15.54
184,2048,19.73
184,4096,24.63
184,8192,35.11
184,16384,100.36
184,32768,154.74
184,65536,278.4
184,131072,516.22
184,262144,1050.59
184,524288,2122.17
184,1048576,4362.63
186,2,13.38
186,4,12.62
186,8,12.92
186,16,17.8
186,32,16.34
186,64,14.1
186,128,14.14
186,256,14.28
186,512,14.94
186,1024,15.81
186,2048,19.45
186,4096,24.64
186,8192,35.66
186,16384,101.79
186,32768,156.93
186,65536,274.25
186,131072,525.23
186,262144,1070.95
186,524288,2187.77
186,1048576,4329.82
188,2,13.89
188,4,12.84
188,8,13.94
188,16,16.77
188,32,17.78
188,64,15.06
188,128,14.85
188,256,14.69
188,512,15.44
188,1024,16.76
188,2048,20.56
188,4096,29.41
188,8192,36.53
188,16384,113.13
188,32768,162.37
188,65536,284.07
188,131072,540.27
188,262144,1061.35
188,524288,2176.77
188,1048576,4332.26
190,2,13.14
190,4,13.15
190,8,13.46
190,16,14.01
190,32,16.49
190,64,15.06
190,128,14.92
190,256,14.8
190,512,15.51
190,1024,16.64
190,2048,20.19
190,4096,25.66
190,8192,36.37
190,16384,118.03
190,32768,162.11
190,65536,278.18
190,131072,531.78
190,262144,1231.07
190,524288,2226.57
190,1048576,4404.22
192,2,17.1
192,4,13.06
192,8,17.85
192,16,13.88
192,32,14.36
192,64,14.28
192,128,14.28
192,256,15.05
192,512,14.92
192,1024,16.35
192,2048,19.72
192,4096,25.09
192,8192,36.88
192,16384,114.05
192,32768,166.18
192,65536,289.52
192,131072,547.18
192,262144,1105.68
192,524288,2250.32
192,1048576,4550.99
194,2,12.93
194,4,12.93
194,8,13.42
194,16,13.03
194,32,14.24
194,64,15.33
194,128,14.41
194,256,14.92
194,512,15.04
194,1024,16.52
194,2048,20.1
194,4096,25.9
194,8192,36.64
194,16384,108.39
194,32768,168.66
194,65536,294.5
194,131072,697.25
194,262144,1119.51
194,524288,2269.27
194,1048576,4498.1
196,2,14.09
196,4,13.58
196,8,13.52
196,16,14.53
196,32,14.88
196,64,15.02
196,128,15.84
196,256,15.76
196,512,15.67
196,1024,17.02
196,2048,21.27
196,4096,26.21
196,8192,37.02
196,16384,109.59
196,32768,168.91
196,65536,294.1
196,131072,560.38
196,262144,1126.64
196,524288,2248.58
196,1048576,4464.13
198,2,14.36
198,4,13.77
198,8,13.97
198,16,13.73
198,32,17.23
198,64,14.95
198,128,15.26
198,256,15.3
198,512,15.68
198,1024,17.08
198,2048,20.71
198,4096,26.65
198,8192,37.88
198,16384,110.72
198,32768,180.11
198,65536,294.62
198,131072,557.61
198,262144,1128.62
198,524288,2294.44
198,1048576,4489.43
200,2,13.39
200,4,13.86
200,8,13.18
200,16,17.81
200,32,16.78
200,64,15.18
200,128,15.02
200,256,15.73
200,512,15.84
200,1024,17.5
200,2048,21.1
200,4096,26.97
200,8192,38.03
200,16384,110.69
200,32768,172.8
200,65536,293.81
200,131072,546.82
200,262144,1133.06
200,524288,2286.04
200,1048576,4556.5
202,2,14.0
202,4,13.34
202,8,14.06
202,16,13.84
202,32,15.15
202,64,14.87
202,128,14.76
202,256,15.37
202,512,15.61
202,1024,17.11
202,2048,20.71
202,4096,26.64
202,8192,38.79
202,16384,111.18
202,32768,176.31
202,65536,300.44
202,131072,569.41
202,262144,1162.28
202,524288,2336.99
202,1048576,4645.31
204,2,13.78
204,4,14.45
204,8,14.66
204,16,14.16
204,32,15.32
204,64,16.19
204,128,15.35
204,256,15.97
204,512,15.99
204,1024,17.81
204,2048,21.84
204,4096,27.44
204,8192,38.63
204,16384,115.23
204,32768,182.63
204,65536,303.42
204,131072,577.84
204,262144,1174.74
204,524288,2376.18
204,1048576,4705.0
206,2,13.67
206,4,13.75
206,8,17.7
206,16,15.42
206,32,14.88
206,64,15.14
206,128,15.63
206,256,17.9
206,512,16.19
206,1024,17.77
206,2048,21.74
206,4096,27.69
206,8192,39.34
206,16384,112.93
206,32768,181.04
206,65536,304.53
206,131072,574.49
206,262144,1158.54
206,524288,2320.99
206,1048576,4650.67
208,2,14.24
208,4,15.09
208,8,16.85
208,16,19.46
208,32,15.69
208,64,15.54
208,128,15.74
208,256,16.06
208,512,16.43
208,1024,18.17
208,2048,22.02
208,4096,27.75
208,8192,39.16
208,16384,115.45
208,32768,178.21
208,65536,304.72
208,131072,579.5
208,262144,1177.85
208,524288,2397.37
208,1048576,4752.35
210,2,14.34
210,4,14.28
210,8,21.3
210,16,15.06
210,32,15.25
210,64,15.31
210,128,15.73
210,256,16.03
210,512,16.41
210,1024,18.18
210,2048,22.03
210,4096,28.27
210,8192,40.45
210,16384,117.53
210,32768,181.38
210,65536,310.33
210,131072,577.95
210,262144,1173.92
210,524288,2405.31
210,1048576,4777.58
212,2,15.07
212,4,15.03
212,8,21.15
212,16,15.24
212,32,15.66
212,64,15.88
212,128,16.83
212,256,17.04
212,512,17.39
212,1024,19.37
212,2048,22.85
212,4096,28.92
212,8192,42.42
212,16384,118.08
212,32768,183.91
212,65536,309.35
212,131072,590.33
212,262144,1192.59
212,524288,2430.76
212,1048576,4807.88
214,2,15.67
214,4,15.11
214,8,20.91
214,16,15.45
214,32,15.85
214,64,16.06
214,128,16.53
214,256,16.51
214,512,17.17
214,1024,19.03
214,2048,25.07
214,4096,28.8
214,8192,41.95
214,16384,118.06
214,32768,190.11
214,65536,315.48
214,131072,583.76
214,262144,1188.5
214,524288,2444.36
214,1048576,4851.9
216,2,15.76
216,4,18.24
216,8,20.63
216,16,15.73
216,32,16.76
216,64,16.91
216,128,17.28
216,256,17.44
216,512,17.94
216,1024,19.86
216,2048,24.3
216,4096,30.15
216,8192,44.53
216,16384,122.91
216,32768,190.2
216,65536,320.32
216,131072,606.02
216,262144,1199.64
216,524288,2462.58
216,1048576,4854.51
218,2,15.86
218,4,16.07
218,8,19.48
218,16,18.0
218,32,16.81
218,64,16.82
218,128,18.73
218,256,17.8
218,512,18.87
218,1024,20.07
218,2048,24.4
218,4096,29.76
218,8192,45.83
218,16384,123.4
218,32768,191.0
218,65536,325.46
218,131072,602.28
218,262144,1192.45
218,524288,2415.6
218,1048576,4821.59
220,2,17.93
220,4,20.6
220,8,20.86
220,16,19.19
220,32,17.31
220,64,17.51
220,128,18.82
220,256,18.75
220,512,19.36
220,1024,21.17
220,2048,25.25
220,4096,32.46
220,8192,48.57
220,16384,128.7
220,32768,194.76
220,65536,324.61
220,131072,601.53
220,262144,1224.78
220,524288,2521.0
220,1048576,4963.15
222,2,18.18
222,4,19.42
222,8,20.83
222,16,19.14
222,32,17.64
222,64,17.74
222,128,20.48
222,256,18.57
222,512,19.3
222,1024,20.96
222,2048,25.31
222,4096,31.76
222,8192,47.84
222,16384,131.99
222,32768,195.36
222,65536,328.67
222,131072,649.74
222,262144,1250.57
222,524288,2557.33
222,1048576,5053.28
224,2,20.24
224,4,17.31
224,8,18.29
224,16,16.48
224,32,17.3
224,64,17.25
224,128,18.43
224,256,18.5
224,512,18.58
224,1024,20.07
224,2048,24.0
224,4096,41.63
224,8192,44.83
224,16384,125.77
224,32768,190.45
224,65536,327.71
224,131072,620.67
224,262144,1263.93
224,524288,2572.2
224,1048576,5119.12
226,2,17.27
226,4,20.32
226,8,22.16
226,16,16.82
226,32,17.92
226,64,17.82
226,128,18.67
226,256,18.42
226,512,19.08
226,1024,20.84
226,2048,24.6
226,4096,31.02
226,8192,46.69
226,16384,126.23
226,32768,194.34
226,65536,331.3
226,131072,627.89
226,262144,1271.46
226,524288,2599.73
226,1048576,5153.59
228,2,20.31
228,4,17.82
228,8,19.74
228,16,19.71
228,32,18.83
228,64,18.96
228,128,19.89
228,256,20.27
228,512,20.77
228,1024,22.95
228,2048,25.53
228,4096,32.3
228,8192,47.69
228,16384,129.81
228,32768,198.74
228,65536,334.26
228,131072,632.68
228,262144,1282.48
228,524288,2610.88
228,1048576,5185.19
230,2,18.73
230,4,16.47
230,8,20.35
230,16,17.97
230,32,17.53
230,64,17.95
230,128,18.89
230,256,21.11
230,512,19.64
230,1024,21.1
230,2048,25.03
230,4096,31.66
230,8192,53.19
230,16384,129.18
230,32768,199.83
230,65536,337.62
230,131072,631.02
230,262144,1276.37
230,524288,2616.11
230,1048576,5182.78
232,2,18.76
232,4,18.12
232,8,20.76
232,16,22.51
232,32,18.84
232,64,18.43
232,128,20.39
232,256,20.67
232,512,21.04
232,1024,22.29
232,2048,26.41
232,4096,35.26
232,8192,47.7
232,16384,130.31
232,32768,202.95
232,65536,344.2
232,131072,637.81
232,262144,1289.81
232,524288,2633.11
232,1048576,5232.29
234,2,18.52
234,4,17.52
234,8,19.49
234,16,17.45
234,32,32.05
234,64,18.12
234,128,19.59
234,256,19.7
234,512,20.21
234,1024,21.5
234,2048,25.62
234,4096,32.78
234,8192,48.92
234,16384,128.2
234,32768,199.87
234,65536,341.37
234,131072,636.21
234,262144,1302.51
234,524288,2652.2
234,1048576,5248.51
236,2,18.81
236,4,21.34
236,8,21.03
236,16,18.37
236,32,19.44
236,64,19.53
236,128,21.36
236,256,21.74
236,512,22.33
236,1024,22.96
236,2048,27.69
236,4096,33.56
236,8192,50.73
236,16384,139.05
236,32768,206.03
236,65536,342.96
236,131072,647.85
236,262144,1322.81
236,524288,2684.51
236,1048576,5272.53
238,2,19.51
238,4,19.05
238,8,20.18
238,16,21.29
238,32,21.27
238,64,19.64
238,128,21.26
238,256,21.72
238,512,22.59
238,1024,22.8
238,2048,27.03
238,4096,33.01
238,8192,47.29
238,16384,140.06
238,32768,204.8
238,65536,345.69
238,131072,652.93
238,262144,1324.45
238,524288,2690.66
238,1048576,5326.05
240,2,20.04
240,4,20.11
240,8,27.69
240,16,19.98
240,32,20.31
240,64,20.3
240,128,24.12
240,256,24.57
240,512,24.63
240,1024,25.43
240,2048,29.66
240,4096,35.19
240,8192,49.68
240,16384,134.33
240,32768,207.94
240,65536,350.41
240,131072,664.82
240,262144,1340.9
240,524288,2742.1
240,1048576,5411.95
242,2,20.14
242,4,20.16
242,8,21.31
242,16,21.56
242,32,19.85
242,64,19.9
242,128,23.27
242,256,24.98
242,512,25.06
242,1024,25.26
242,2048,32.75
242,4096,34.89
242,8192,48.9
242,16384,141.42
242,32768,208.38
242,65536,357.39
242,131072,666.24
242,262144,1350.02
242,524288,2765.88
242,1048576,5461.21
244,2,20.75
244,4,20.39
244,8,24.29
244,16,22.31
244,32,20.92
244,64,21.43
244,128,24.91
244,256,25.87
244,512,26.22
244,1024,27.13
244,2048,30.83
244,4096,38.31
244,8192,48.65
244,16384,140.7
244,32768,211.77
244,65536,357.31
244,131072,681.07
244,262144,1368.11
244,524288,2782.94
244,1048576,5559.66
246,2,21.8
246,4,21.19
246,8,27.04
246,16,20.74
246,32,21.54
246,64,21.96
246,128,25.46
246,256,26.38
246,512,26.85
246,1024,41.92
246,2048,31.43
246,4096,38.72
246,8192,49.5
246,16384,140.95
246,32768,212.04
246,65536,365.63
246,131072,681.38
246,262144,1357.52
246,524288,2791.85
246,1048576,5527.57
248,2,21.31
248,4,21.93
248,8,25.41
248,16,22.82
248,32,21.82
248,64,21.79
248,128,25.97
248,256,29.52
248,512,27.37
248,1024,28.77
248,2048,33.27
248,4096,39.96
248,8192,50.11
248,16384,140.69
248,32768,216.22
248,65536,363.58
248,131072,674.5
248,262144,1370.23
248,524288,2794.58
248,1048576,5543.21
250,2,24.1
250,4,23.14
250,8,22.72
250,16,20.43
250,32,21.66
250,64,22.19
250,128,25.99
250,256,27.33
250,512,27.24
250,1024,27.72
250,2048,31.8
250,4096,41.35
250,8192,51.1
250,16384,143.43
250,32768,212.5
250,65536,364.0
250,131072,691.16
250,262144,1406.87
250,524288,2841.88
250,1048576,5704.88
252,2,21.94
252,4,23.58
252,8,23.46
252,16,21.68
252,32,22.27
252,64,22.31
252,128,27.06
252,256,27.77
252,512,28.5
252,1024,29.3
252,2048,33.91
252,4096,44.13
252,8192,50.81
252,16384,144.64
252,32768,219.6
252,65536,463.09
252,131072,730.09
252,262144,1432.85
252,524288,2868.72
252,1048576,5675.31
254,2,19.89
254,4,19.78
254,8,23.8
254,16,19.58
254,32,20.43
254,64,20.3
254,128,23.88
254,256,22.92
254,512,23.46
254,1024,24.52
254,2048,29.62
254,4096,39.79
254,8192,50.54
254,16384,140.34
254,32768,214.96
254,65536,361.92
254,131072,678.1
254,262144,1358.18
254,524288,2760.71
254,1048576,5577.06
256,2,6.83
256,4,6.9
256,8,6.84
256,16,6.67
256,32,7.73
256,64,7.51
256,128,10.63
256,256,12.9
256,512,12.21
256,1024,15.08
256,2048,19.37
256,4096,26.9
256,8192,42.65
256,16384,129.32
256,32768,202.04
256,65536,351.5
256,131072,666.97
256,262144,1359.19
256,524288,2768.45
256,1048576,5609.52
