Processes,Size,Latency
160,65536,1413.51
160,131072,2803.31
160,262144,4161.06
160,524288,7755.93
160,1048576,15079.15
162,2,107.49
162,4,118.04
162,8,109.32
162,16,108.85
162,32,131.49
162,64,123.56
162,128,141.01
162,256,219.61
162,512,146.93
162,1024,169.26
162,2048,205.66
162,4096,263.52
162,8192,368.95
162,16384,533.69
162,32768,869.26
162,65536,1438.6
162,131072,2798.03
162,262144,4265.99
162,524288,7880.96
162,1048576,15260.13
164,2,110.4
164,4,122.09
164,8,112.46
164,16,111.56
164,32,132.34
164,64,126.48
164,128,145.8
164,256,230.47
164,512,150.14
164,1024,172.95
164,2048,209.0
164,4096,267.25
164,8192,374.15
164,16384,551.43
164,32768,879.45
164,65536,1449.1
164,131072,2781.63
164,262144,4275.28
164,524288,7974.51
164,1048576,15437.78
166,2,112.57
166,4,121.7
166,8,114.72
166,16,114.01
166,32,140.51
166,64,127.73
166,128,147.91
166,256,150.52
166,512,154.24
166,1024,177.01
166,2048,212.3
166,4096,276.51
166,8192,377.35
166,16384,545.92
166,32768,891.29
166,65536,1457.63
166,131072,2768.43
166,262144,4341.24
166,524288,8061.88
166,1048576,15610.5
168,2,118.17
168,4,128.64
168,8,117.1
168,16,121.28
168,32,173.32
168,64,131.81
168,128,152.25
168,256,154.32
168,512,155.89
168,1024,178.71
168,2048,216.67
168,4096,277.15
168,8192,380.23
168,16384,552.2
168,32768,891.93
168,65536,1475.19
168,131072,2796.2
168,262144,4401.54
168,524288,8153.2
168,1048576,15772.05
170,2,119.52
170,4,150.03
170,8,119.97
170,16,137.66
170,32,169.56
170,64,132.54
170,128,188.35
170,256,157.46
170,512,160.04
170,1024,184.72
170,2048,220.97
170,4096,282.39
170,8192,386.33
170,16384,560.93
170,32768,903.78
170,65536,1496.76
170,131072,2825.76
170,262144,4426.34
170,524288,8228.84
170,1048576,15951.41
172,2,126.77
172,4,133.37
172,8,124.73
172,16,140.25
172,32,164.91
172,64,136.23
172,128,229.29
172,256,163.27
172,512,163.99
172,1024,189.95
172,2048,225.24
172,4096,291.2
172,8192,394.13
172,16384,583.37
172,32768,925.56
172,65536,1505.08
172,131072,2854.7
172,262144,4456.2
172,524288,8305.88
172,1048576,16126.05
174,2,219.39
174,4,126.58
174,8,132.12
174,16,174.55
174,32,140.54
174,64,140.34
174,128,162.83
174,256,167.26
174,512,168.34
174,1024,203.95
174,2048,230.49
174,4096,292.07
174,8192,399.41
174,16384,575.08
174,32768,927.44
174,65536,1524.26
174,131072,2894.4
174,262144,4508.46
174,524288,8412.67
174,1048576,16321.19
176,2,132.09
176,4,132.51
176,8,130.04
176,16,139.66
176,32,144.3
176,64,139.88
176,128,245.66
176,256,168.76
176,512,172.35
176,1024,197.07
176,2048,234.09
176,4096,295.03
176,8192,401.79
176,16384,581.1
176,32768,934.08
176,65536,1550.95
176,131072,2902.57
176,262144,4550.29
176,524288,8471.64
176,1048576,16444.29
178,2,131.38
178,4,145.92
178,8,132.18
178,16,162.08
178,32,145.02
178,64,143.01
178,128,169.44
178,256,172.28
178,512,175.0
178,1024,200.62
178,2048,239.47
178,4096,300.24
178,8192,416.32
178,16384,590.47
178,32768,939.55
178,65536,1650.51
178,131072,2920.19
178,262144,4589.66
178,524288,8542.13
178,1048576,16565.68
180,2,141.07
180,4,137.82
180,8,135.78
180,16,154.56
180,32,147.63
180,64,146.43
180,128,173.08
180,256,175.05
180,512,179.03
180,1024,205.99
180,2048,243.28
180,4096,304.11
180,8192,410.51
180,16384,590.2
180,32768,945.94
180,65536,1630.62
180,131072,2943.02
180,262144,4645.77
180,524288,8640.56
180,1048576,16706.54
182,2,143.12
182,4,140.15
182,8,140.29
182,16,188.72
182,32,150.22
182,64,149.64
182,128,176.72
182,256,178.89
182,512,184.58
182,1024,209.45
182,2048,248.89
182,4096,309.82
182,8192,419.59
182,16384,604.58
182,32768,960.82
182,65536,1688.09
182,131072,2994.82
182,262144,4725.7
182,524288,8733.68
182,1048576,16836.35
184,2,148.09
184,4,147.12
184,8,144.55
184,16,176.65
184,32,152.63
184,64,226.7
184,128,180.04
184,256,194.96
184,512,186.78
184,1024,213.41
184,2048,253.63
184,4096,315.09
184,8192,425.98
184,16384,612.41
184,32768,981.1
184,65536,1719.34
184,131072,3044.16
184,262144,4786.11
184,524288,8813.37
184,1048576,16969.47
186,2,167.89
186,4,148.32
186,8,153.8
186,16,179.26
186,32,156.42
186,64,238.41
186,128,183.7
186,256,186.19
186,512,191.77
186,1024,216.81
186,2048,255.84
186,4096,317.9
186,8192,435.09
186,16384,615.31
186,32768,978.94
186,65536,1728.35
186,131072,3020.42
186,262144,4831.9
186,524288,8898.45
186,1048576,17139.57
188,2,149.33
188,4,147.95
188,8,176.29
188,16,154.93
188,32,157.83
188,64,185.06
188,128,185.6
188,256,190.68
188,512,194.98
188,1024,222.05
188,2048,262.25
188,4096,328.91
188,8192,438.58
188,16384,620.24
188,32768,986.71
188,65536,1779.97
188,131072,3015.5
188,262144,4964.76
188,524288,8953.19
188,1048576,17211.74
190,2,158.39
190,4,153.13
190,8,158.01
190,16,152.42
190,32,161.02
190,64,163.2
190,128,190.89
190,256,195.06
190,512,201.74
190,1024,225.77
190,2048,266.2
190,4096,328.73
190,8192,448.9
190,16384,624.56
190,32768,991.15
190,65536,1756.25
190,131072,3036.92
190,262144,4935.58
190,524288,9004.6
190,1048576,17333.68
192,2,157.03
192,4,155.64
192,8,159.92
192,16,154.08
192,32,174.43
192,64,183.17
192,128,195.64
192,256,199.9
192,512,205.17
192,1024,231.67
192,2048,268.95
192,4096,333.52
192,8192,459.26
192,16384,634.53
192,32768,1010.84
192,65536,1782.89
192,131072,3112.09
192,262144,5030.56
192,524288,9098.5
192,1048576,17517.25
194,2,170.55
194,4,161.45
194,8,204.88
194,16,160.03
194,32,275.97
194,64,175.62
194,128,197.48
194,256,204.32
194,512,210.13
194,1024,239.45
194,2048,273.32
194,4096,339.08
194,8192,460.99
194,16384,639.92
194,32768,1024.26
194,65536,1862.74
194,131072,3150.24
194,262144,5097.79
194,524288,9208.83
194,1048576,17673.61
196,2,178.46
196,4,161.72
196,8,178.17
196,16,161.33
196,32,181.88
196,64,178.01
196,128,201.62
196,256,210.93
196,512,220.55
196,1024,257.83
196,2048,284.93
196,4096,344.01
196,8192,467.52
196,16384,650.48
196,32768,1041.39
196,65536,1828.42
196,131072,3188.28
196,262144,5101.66
196,524288,9210.84
196,1048576,17731.5
198,2,197.38
198,4,165.89
198,8,215.55
198,16,165.61
198,32,260.6
198,64,181.86
198,128,205.49
198,256,212.75
198,512,217.3
198,1024,245.67
198,2048,284.59
198,4096,360.85
198,8192,474.71
198,16384,671.01
198,32768,1047.56
198,65536,1857.93
198,131072,3204.24
198,262144,5145.29
198,524288,9312.34
198,1048576,17825.21
200,2,180.82
200,4,170.59
200,8,228.5
200,16,170.7
200,32,273.68
200,64,186.61
200,128,221.84
200,256,216.43
200,512,221.38
200,1024,250.5
200,2048,290.2
200,4096,358.02
200,8192,481.81
200,16384,671.37
200,32768,1062.45
200,65536,1882.13
200,131072,3254.59
200,262144,5187.8
200,524288,9356.31
200,1048576,17983.89
202,2,203.52
202,4,171.65
202,8,219.43
202,16,184.4
202,32,263.3
202,64,190.36
202,128,212.24
202,256,223.61
202,512,230.33
202,1024,265.45
202,2048,295.04
202,4096,361.68
202,8192,487.58
202,16384,675.17
202,32768,1077.4
202,65536,1924.43
202,131072,3297.38
202,262144,5283.31
202,524288,9469.45
202,1048576,18118.2
204,2,251.82
204,4,176.68
204,8,211.72
204,16,175.11
204,32,223.19
204,64,196.26
204,128,216.08
204,256,226.03
204,512,236.72
204,1024,258.56
204,2048,303.0
204,4096,368.37
204,8192,494.14
204,16384,685.38
204,32768,1089.06
204,65536,1942.91
204,131072,3348.23
204,262144,5258.59
204,524288,9491.21
204,1048576,18195.16
206,2,235.04
206,4,181.37
206,8,234.28
206,16,194.64
206,32,201.03
206,64,198.68
206,128,220.52
206,256,229.27
206,512,235.57
206,1024,263.49
206,2048,304.29
206,4096,372.58
206,8192,501.41
206,16384,692.82
206,32768,1101.34
206,65536,1956.28
206,131072,3464.99
206,262144,5337.73
206,524288,9546.01
206,1048576,18301.45
208,2,202.77
208,4,183.03
208,8,220.92
208,16,181.69
208,32,204.23
208,64,200.84
208,128,224.09
208,256,232.51
208,512,239.85
208,1024,268.28
208,2048,308.63
208,4096,380.12
208,8192,518.34
208,16384,700.86
208,32768,1110.04
208,65536,1976.42
208,131072,3397.8
208,262144,5367.85
208,524288,9661.23
208,1048576,18492.59
210,2,261.95
210,4,195.27
210,8,191.02
210,16,187.42
210,32,209.0
210,64,205.26
210,128,229.55
210,256,237.74
210,512,250.86
210,1024,274.12
210,2048,315.04
210,4096,386.58
210,8192,517.39
210,16384,714.47
210,32768,1125.56
210,65536,1996.08
210,131072,3429.3
210,262144,5377.18
210,524288,9688.76
210,1048576,18566.87
212,2,308.46
212,4,190.85
212,8,190.98
212,16,190.69
212,32,212.14
212,64,212.45
212,128,233.21
212,256,241.56
212,512,247.86
212,1024,290.56
212,2048,329.77
212,4096,394.15
212,8192,522.56
212,16384,719.6
212,32768,1132.32
212,65536,2009.56
212,131072,3463.31
212,262144,5420.02
212,524288,9756.65
212,1048576,18702.67
214,2,308.42
214,4,194.75
214,8,193.84
214,16,208.39
214,32,214.92
214,64,212.12
214,128,235.66
214,256,247.99
214,512,259.01
214,1024,299.09
214,2048,337.3
214,4096,408.31
214,8192,530.4
214,16384,730.97
214,32768,1150.01
214,65536,2028.63
214,131072,3500.53
214,262144,5452.63
214,524288,9844.03
214,1048576,18834.59
216,2,321.97
216,4,199.38
216,8,198.23
216,16,197.36
216,32,218.26
216,64,215.42
216,128,241.65
216,256,249.61
216,512,256.08
216,1024,289.41
216,2048,343.0
216,4096,401.86
216,8192,536.88
216,16384,734.46
216,32768,1160.03
216,65536,2057.5
216,131072,3526.36
216,262144,5494.28
216,524288,9942.09
216,1048576,19024.77
218,2,286.63
218,4,205.54
218,8,201.98
218,16,215.49
218,32,221.68
218,64,218.69
218,128,246.22
218,256,253.99
218,512,261.32
218,1024,292.96
218,2048,335.17
218,4096,408.3
218,8192,544.71
218,16384,743.23
218,32768,1246.29
218,65536,2108.0
218,131072,3582.02
218,262144,5603.21
218,524288,9955.68
218,1048576,19121.23
220,2,231.85
220,4,211.93
220,8,214.76
220,16,303.25
220,32,227.33
220,64,227.77
220,128,248.13
220,256,260.07
220,512,265.28
220,1024,311.7
220,2048,340.63
220,4096,413.64
220,8192,550.73
220,16384,751.25
220,32768,1183.89
220,65536,2099.86
220,131072,3599.81
220,262144,5584.11
220,524288,9968.82
220,1048576,19087.18
222,2,229.62
222,4,214.69
222,8,226.78
222,16,273.78
222,32,233.56
222,64,227.39
222,128,254.29
222,256,264.46
222,512,270.72
222,1024,302.49
222,2048,355.15
222,4096,419.93
222,8192,557.7
222,16384,764.82
222,32768,1201.38
222,65536,2133.16
222,131072,3651.38
222,262144,5585.36
222,524288,10017.84
222,1048576,19153.25
224,2,265.12
224,4,217.79
224,8,211.65
224,16,289.4
224,32,233.59
224,64,229.48
224,128,255.84
224,256,267.66
224,512,272.61
224,1024,320.28
224,2048,348.17
224,4096,424.01
224,8192,562.55
224,16384,768.81
224,32768,1204.05
224,65536,2159.91
224,131072,3671.91
224,262144,5615.39
224,524288,10131.32
224,1048576,19260.93
226,2,247.61
226,4,220.86
226,8,216.71
226,16,345.04
226,32,236.56
226,64,234.46
226,128,258.89
226,256,270.8
226,512,279.18
226,1024,311.53
226,2048,354.52
226,4096,430.27
226,8192,569.33
226,16384,871.81
226,32768,1217.41
226,65536,2179.82
226,131072,3711.99
226,262144,5667.85
226,524288,10197.76
226,1048576,19524.36
228,2,223.53
228,4,265.32
228,8,222.59
228,16,219.8
228,32,241.25
228,64,239.53
228,128,265.08
228,256,277.05
228,512,283.29
228,1024,316.52
228,2048,360.25
228,4096,438.16
228,8192,578.48
228,16384,786.7
228,32768,1227.76
228,65536,2303.82
228,131072,3734.2
228,262144,5808.38
228,524288,10256.04
228,1048576,19490.42
230,2,253.71
230,4,228.91
230,8,224.94
230,16,310.25
230,32,245.72
230,64,241.1
230,128,268.11
230,256,280.26
230,512,287.1
230,1024,320.87
230,2048,363.91
230,4096,442.46
230,8192,583.64
230,16384,797.05
230,32768,1240.11
230,65536,2231.6
230,131072,3776.56
230,262144,5825.54
230,524288,10289.29
230,1048576,19642.25
232,2,232.15
232,4,279.38
232,8,229.02
232,16,226.51
232,32,249.23
232,64,246.82
232,128,289.87
232,256,286.43
232,512,297.02
232,1024,337.5
232,2048,371.07
232,4096,461.79
232,8192,590.3
232,16384,801.67
232,32768,1254.03
232,65536,2264.26
232,131072,3817.12
232,262144,5760.27
232,524288,10369.81
232,1048576,19753.52
236,2,241.46
236,4,275.14
236,8,239.88
236,16,237.93
236,32,258.06
236,64,256.2
236,128,282.16
236,256,302.11
236,512,312.47
236,1024,354.12
236,2048,387.66
236,4096,467.59
236,8192,617.79
236,16384,829.86
236,32768,1281.07
236,65536,2296.89
236,131072,5253.4
236,262144,5797.0
236,524288,10423.69
236,1048576,19773.02
238,2,250.82
238,4,294.75
238,8,282.73
238,16,245.51
238,32,279.67
238,64,260.79
238,128,287.8
238,256,305.75
238,512,316.61
238,1024,356.35
238,2048,395.19
238,4096,473.47
238,8192,626.43
238,16384,847.88
238,32768,1296.64
238,65536,2344.25
238,131072,3991.23
238,262144,5855.18
238,524288,10486.99
238,1048576,19874.29
240,2,249.87
240,4,247.91
240,8,247.25
240,16,259.95
240,32,267.26
240,64,264.79
240,128,292.46
240,256,308.68
240,512,315.88
240,1024,365.9
240,2048,399.99
240,4096,487.38
240,8192,625.02
240,16384,842.74
240,32768,1306.97
240,65536,2345.75
240,131072,3983.61
240,262144,5858.69
240,524288,10565.33
240,1048576,20003.01
242,2,249.42
242,4,292.04
242,8,253.35
242,16,249.51
242,32,278.61
242,64,268.84
242,128,297.35
242,256,314.07
242,512,321.39
242,1024,356.78
242,2048,407.05
242,4096,486.38
242,8192,639.74
242,16384,853.67
242,32768,1321.43
242,65536,2374.75
242,131072,4080.04
242,262144,5911.31
242,524288,10638.45
242,1048576,20184.62
244,2,251.5
244,4,297.17
244,8,270.0
244,16,254.14
244,32,273.43
244,64,271.5
244,128,308.52
244,256,319.06
244,512,325.63
244,1024,361.99
244,2048,411.35
244,4096,499.27
244,8192,639.87
244,16384,863.33
244,32768,1326.75
244,65536,2447.14
244,131072,4059.2
244,262144,6011.72
244,524288,10701.33
244,1048576,20341.14
246,2,265.1
246,4,292.62
246,8,304.62
246,16,257.56
246,32,294.97
246,64,276.02
246,128,310.41
246,256,323.64
246,512,330.76
246,1024,366.19
246,2048,416.34
246,4096,507.06
246,8192,646.9
246,16384,1013.81
246,32768,1335.05
246,65536,2413.63
246,131072,4072.42
246,262144,5976.18
246,524288,10803.78
246,1048576,20381.58
248,2,269.46
248,4,286.22
248,8,273.24
248,16,261.06
248,32,291.47
248,64,281.23
248,128,308.09
248,256,329.58
248,512,341.07
248,1024,385.0
248,2048,420.53
248,4096,534.18
248,8192,653.19
248,16384,877.25
248,32768,1354.51
248,65536,2446.06
248,131072,4131.69
248,262144,6034.5
248,524288,10909.72
248,1048576,20704.15
250,2,268.03
250,4,302.92
250,8,294.61
250,16,269.71
250,32,296.07
250,64,289.07
250,128,314.7
250,256,339.26
250,512,353.26
250,1024,397.94
250,2048,429.21
250,4096,513.37
250,8192,664.22
250,16384,902.09
250,32768,1369.47
250,65536,2531.91
250,131072,4151.46
250,262144,6048.98
250,524288,10857.98
250,1048576,20765.71
252,2,267.21
252,4,304.67
252,8,291.79
252,16,268.23
252,32,290.64
252,64,287.47
252,128,315.97
252,256,338.34
252,512,358.68
252,1024,393.97
252,2048,431.78
252,4096,516.21
252,8192,676.56
252,16384,894.06
252,32768,1377.8
252,65536,2494.52
252,131072,4245.89
252,262144,6089.75
252,524288,10926.25
252,1048576,20795.07
254,2,270.74
254,4,272.23
254,8,291.16
254,16,270.63
254,32,302.3
254,64,291.6
254,128,319.5
254,256,342.01
254,512,349.17
254,1024,384.92
254,2048,436.45
254,4096,523.5
254,8192,676.53
254,16384,905.0
254,32768,1392.41
254,65536,2513.64
254,131072,4211.84
254,262144,6199.71
254,524288,10933.71
254,1048576,20924.97
256,2,283.59
256,4,278.07
256,8,307.92
256,16,272.8
256,32,292.73
256,64,290.51
256,128,322.68
256,256,345.46
256,512,355.08
256,1024,396.36
256,2048,461.65
256,4096,606.54
256,8192,896.73
256,16384,1514.98
256,32768,2315.4
256,65536,3483.75
256,131072,5168.67
256,262144,6230.75
256,524288,11329.33
256,1048576,21255.69
