Processes,Size,Latency
160,32,304.08
160,64,122.26
160,128,156.05
160,256,230.23
160,512,162.3
160,1024,235.97
160,2048,393.6
160,4096,401.56
160,8192,629.27
160,16384,1069.59
160,32768,2545.52
160,65536,2599.19
160,131072,3810.81
160,262144,6908.3
160,524288,12030.71
160,1048576,22870.83
162,2,235.2
162,4,221.83
162,8,79.65
162,16,78.95
162,32,160.9
162,64,357.63
162,128,118.19
162,256,117.41
162,512,124.27
162,1024,148.49
162,2048,201.34
162,4096,312.27
162,8192,426.77
162,16384,797.25
162,32768,1211.76
162,65536,2262.26
162,131072,3841.41
162,262144,6708.0
162,524288,12019.07
162,1048576,23226.08
164,2,82.51
164,4,80.61
164,8,80.38
164,16,79.87
164,32,99.81
164,64,196.23
164,128,120.55
164,256,119.85
164,512,125.84
164,1024,197.14
164,2048,258.67
164,4096,318.24
164,8192,657.39
164,16384,821.89
164,32768,1665.55
164,65536,2528.72
164,131072,3917.84
164,262144,7187.35
164,524288,12196.01
164,1048576,23698.9
166,2,97.16
166,4,82.97
166,8,81.84
166,16,81.12
166,32,1483.69
166,64,102.05
166,128,122.12
166,256,122.79
166,512,172.95
166,1024,463.11
166,2048,295.22
166,4096,284.29
166,8192,517.33
166,16384,824.09
166,32768,1258.57
166,65536,2373.69
166,131072,4142.46
166,262144,7156.27
166,524288,12346.56
166,1048576,23808.52
168,2,84.44
168,4,84.08
168,8,82.76
168,16,85.1
168,32,1063.23
168,64,101.4
168,128,363.49
168,256,144.99
168,512,170.84
168,1024,270.95
168,2048,211.58
168,4096,376.99
168,8192,488.27
168,16384,1192.68
168,32768,2141.94
168,65536,2429.2
168,131072,3994.71
168,262144,7278.67
168,524288,12514.61
168,1048576,24093.51
170,2,103.49
170,4,83.63
170,8,83.74
170,16,84.7
170,32,907.42
170,64,141.61
170,128,340.33
170,256,244.79
170,512,131.4
170,1024,157.22
170,2048,754.91
170,4096,335.35
170,8192,572.33
170,16384,1271.23
170,32768,1661.54
170,65536,2381.03
170,131072,4030.8
170,262144,7390.39
170,524288,12576.9
170,1048576,24259.99
172,2,86.07
172,4,84.72
172,8,85.2
172,16,84.82
172,32,103.9
172,64,1514.05
172,128,169.33
172,256,227.24
172,512,176.68
172,1024,159.66
172,2048,282.8
172,4096,619.33
172,8192,820.63
172,16384,1280.07
172,32768,1291.38
172,65536,2557.24
172,131072,4084.63
172,262144,7163.32
172,524288,12644.18
172,1048576,24620.45
174,2,85.37
174,4,87.81
174,8,85.9
174,16,1636.77
174,32,104.7
174,64,103.61
174,128,224.81
174,256,175.46
174,512,135.38
174,1024,209.65
174,2048,314.23
174,4096,1335.5
174,8192,477.05
174,16384,876.57
174,32768,1316.52
174,65536,2437.41
174,131072,4126.51
174,262144,7521.51
174,524288,12827.7
174,1048576,24927.23
176,2,89.71
176,4,86.88
176,8,86.56
176,16,2036.23
176,32,105.25
176,64,384.7
176,128,396.13
176,256,128.15
176,512,303.26
176,1024,163.1
176,2048,314.87
176,4096,349.89
176,8192,773.21
176,16384,918.61
176,32768,2286.61
176,65536,2274.26
176,131072,4387.61
176,262144,7726.92
176,524288,12967.68
176,1048576,25100.82
178,2,88.01
178,4,88.23
178,8,87.82
178,16,88.75
178,32,157.43
178,64,149.87
178,128,131.28
178,256,130.69
178,512,333.26
178,1024,235.79
178,2048,233.83
178,4096,465.72
178,8192,555.04
178,16384,1350.48
178,32768,1342.21
178,65536,2299.54
178,131072,4222.06
178,262144,7667.44
178,524288,13124.83
178,1048576,25276.56
180,2,88.78
180,4,88.96
180,8,88.64
180,16,88.05
180,32,372.84
180,64,109.95
180,128,388.28
180,256,139.79
180,512,433.69
180,1024,206.68
180,2048,225.48
180,4096,581.21
180,8192,481.8
180,16384,903.18
180,32768,1883.28
180,65536,2469.29
180,131072,4599.63
180,262144,7789.47
180,524288,13364.61
180,1048576,25731.78
182,2,90.78
182,4,89.97
182,8,90.25
182,16,90.27
182,32,223.65
182,64,109.08
182,128,242.06
182,256,133.05
182,512,141.72
182,1024,256.99
182,2048,228.35
182,4096,412.71
182,8192,481.19
182,16384,1341.76
182,32768,1463.97
182,65536,2352.54
182,131072,4458.36
182,262144,7965.58
182,524288,13637.27
184,2,114.64
184,4,102.73
184,8,90.7
184,16,90.0
184,32,111.36
184,64,111.05
184,128,138.36
184,256,134.43
184,512,143.07
184,1024,173.38
184,2048,227.69
184,4096,318.58
184,8192,503.02
184,16384,939.43
184,32768,1422.69
184,65536,2358.37
184,131072,4283.39
184,262144,7831.86
184,524288,13218.27
184,1048576,24725.61
186,2,236.53
186,4,92.42
186,8,1643.68
186,16,90.48
186,32,111.44
186,64,109.44
186,128,150.75
186,256,137.66
186,512,158.11
186,1024,198.36
186,2048,230.94
186,4096,349.19
186,8192,578.54
186,16384,1240.99
186,32768,1611.52
186,65536,2580.2
186,131072,4372.65
186,262144,7671.34
186,524288,13646.28
186,1048576,25354.71
188,2,93.58
188,4,92.47
188,8,95.08
188,16,94.43
188,32,113.59
188,64,221.54
188,128,184.29
188,256,350.92
188,512,251.42
188,1024,200.75
188,2048,301.59
188,4096,330.8
188,8192,577.48
188,16384,1394.35
188,32768,1556.85
188,65536,2880.03
188,131072,4485.69
188,262144,8049.12
188,524288,13801.22
188,1048576,25712.89
190,2,93.84
190,4,94.11
190,8,94.05
190,16,163.85
190,32,118.45
190,64,1051.6
190,128,169.42
190,256,139.35
190,512,162.11
190,1024,176.31
190,2048,270.78
190,4096,337.69
190,8192,507.88
190,16384,960.94
190,32768,1411.78
190,65536,2443.48
190,131072,4457.71
190,262144,7870.61
190,524288,13928.89
190,1048576,26178.08
192,2,95.5
192,4,94.39
192,8,95.98
192,16,299.04
192,32,114.88
192,64,242.95
192,128,141.61
192,256,253.59
192,512,148.98
192,1024,457.68
192,2048,340.68
192,4096,554.81
192,8192,593.72
192,16384,1204.83
192,32768,1776.44
192,65536,2475.25
192,131072,4602.25
192,262144,8293.02
192,524288,13955.04
192,1048576,26395.81
194,2,95.14
194,4,95.04
194,8,95.47
194,16,1492.19
194,32,262.74
194,64,162.08
194,128,142.09
194,256,172.95
194,512,151.88
194,1024,242.52
194,2048,240.34
194,4096,330.81
194,8192,527.03
194,16384,1225.68
194,32768,1557.46
194,65536,2490.14
194,131072,4522.51
194,262144,8299.13
194,524288,14189.8
194,1048576,27035.06
196,2,110.24
196,4,96.32
196,8,96.4
196,16,180.78
196,32,118.76
196,64,154.3
196,128,167.44
196,256,280.92
196,512,176.51
196,1024,197.68
196,2048,244.06
196,4096,425.91
196,8192,516.22
196,16384,1021.49
196,32768,1671.84
196,65536,2530.0
196,131072,4578.51
196,262144,8399.36
196,524288,14465.87
196,1048576,27085.21
198,2,105.3
198,4,96.4
198,8,96.58
198,16,517.62
198,32,197.88
198,64,119.82
198,128,145.61
198,256,207.97
198,512,166.29
198,1024,250.57
198,2048,308.03
198,4096,589.61
198,8192,654.55
198,16384,985.25
198,32768,1782.12
198,65536,3119.72
198,131072,5090.84
198,262144,8468.5
198,524288,14519.6
198,1048576,27776.95
200,2,109.92
200,4,97.88
200,8,100.16
200,16,1584.48
200,32,118.87
200,64,120.97
200,128,160.47
200,256,238.2
200,512,221.59
200,1024,242.83
200,2048,357.62
200,4096,413.07
200,8192,576.38
200,16384,1038.41
200,32768,1850.74
200,65536,2743.88
200,131072,4679.9
200,262144,8563.3
200,524288,14641.92
200,1048576,28173.94
202,2,101.45
202,4,99.01
202,8,105.94
202,16,101.76
202,32,123.34
202,64,136.8
202,128,160.88
202,256,167.59
202,512,159.3
202,1024,212.75
202,2048,362.13
202,4096,343.08
202,8192,653.92
202,16384,996.83
202,32768,1761.37
202,65536,2710.3
202,131072,4770.3
202,262144,8697.1
202,524288,14837.47
202,1048576,28558.66
204,2,100.05
204,4,100.34
204,8,100.25
204,16,1225.39
204,32,176.47
204,64,119.76
204,128,151.8
204,256,225.89
204,512,282.17
204,1024,273.8
204,2048,302.51
204,4096,356.14
204,8192,548.58
204,16384,1008.1
204,32768,1590.14
204,65536,2625.37
204,131072,4824.3
204,262144,8732.08
204,524288,14868.74
204,1048576,28503.29
206,2,102.43
206,4,101.19
206,8,101.8
206,16,1433.33
206,32,122.92
206,64,121.85
206,128,368.99
206,256,151.06
206,512,162.19
206,1024,199.74
206,2048,275.56
206,4096,528.48
206,8192,675.86
206,16384,1022.01
206,32768,1968.01
206,65536,2795.08
206,131072,5226.71
206,262144,8830.41
206,524288,15215.92
206,1048576,28950.75
208,2,106.03
208,4,101.38
208,8,103.67
208,16,1795.04
208,32,185.6
208,64,254.25
208,128,154.51
208,256,152.27
208,512,163.9
208,1024,193.36
208,2048,259.8
208,4096,356.97
208,8192,1054.95
208,16384,1353.85
208,32768,1856.05
208,65536,2689.43
208,131072,4855.58
208,262144,8874.9
208,524288,15209.52
208,1048576,29014.57
210,2,103.02
210,4,102.81
210,8,102.59
210,16,411.53
210,32,135.45
210,64,240.66
210,128,209.68
210,256,155.42
210,512,192.44
210,1024,194.49
210,2048,259.63
210,4096,807.84
210,8192,554.83
210,16384,1034.46
210,32768,1797.73
210,65536,2818.55
210,131072,4957.19
210,262144,9018.54
210,524288,15344.33
210,1048576,29300.76
212,2,284.18
212,4,105.2
212,8,148.72
212,16,182.0
212,32,125.56
212,64,140.94
212,128,294.41
212,256,521.23
212,512,194.98
212,1024,251.71
212,2048,549.73
212,4096,479.79
212,8192,748.29
212,16384,1558.48
212,32768,1733.67
212,65536,2995.26
212,131072,5149.04
212,262144,9107.43
212,524288,15542.23
212,1048576,29969.59
214,2,106.01
214,4,106.54
214,8,109.09
214,16,104.71
214,32,217.36
214,64,126.78
214,128,235.41
214,256,157.85
214,512,256.26
214,1024,302.36
214,2048,330.89
214,4096,425.68
214,8192,680.95
214,16384,1064.3
214,32768,1757.58
214,65536,2822.81
214,131072,4981.92
214,262144,9046.72
214,524288,15669.88
214,1048576,30098.27
216,2,114.19
216,4,116.27
216,8,107.24
216,16,277.8
216,32,168.8
216,64,130.89
216,128,198.79
216,256,160.11
216,512,167.8
216,1024,212.92
216,2048,265.81
216,4096,383.18
216,8192,608.73
216,16384,1070.47
216,32768,1731.24
216,65536,2788.66
216,131072,5030.76
216,262144,9228.81
216,524288,15811.56
216,1048576,30366.11
218,2,107.13
218,4,107.75
218,8,106.67
218,16,1196.41
218,32,228.26
218,64,127.4
218,128,162.52
218,256,163.01
218,512,169.95
218,1024,219.73
218,2048,276.52
218,4096,372.85
218,8192,629.57
218,16384,1541.17
218,32768,1917.1
218,65536,2950.56
218,131072,5093.28
218,262144,9460.41
218,524288,16028.71
218,1048576,30618.25
220,2,108.44
220,4,323.0
220,8,140.9
220,16,178.54
220,32,133.89
220,64,153.65
220,128,163.2
220,256,192.82
220,512,204.44
220,1024,292.78
220,2048,301.15
220,4096,486.87
220,8192,680.56
220,16384,1994.65
220,32768,1814.04
220,65536,2908.6
220,131072,5140.5
220,262144,9420.67
220,524288,16103.65
220,1048576,30737.87
222,2,111.55
222,4,109.24
222,8,111.06
222,16,108.77
222,32,322.88
222,64,303.8
222,128,806.29
222,256,186.65
222,512,195.66
222,1024,256.16
222,2048,662.48
222,4096,379.82
222,8192,641.36
222,16384,1100.92
222,32768,1731.77
222,65536,2974.64
222,131072,5204.23
222,262144,9535.26
222,524288,16462.4
222,1048576,31264.94
224,2,249.9
224,4,626.31
224,8,170.64
224,16,219.57
224,32,216.29
224,64,168.18
224,128,209.44
224,256,408.97
224,512,236.7
224,1024,316.46
224,2048,279.62
224,4096,421.92
224,8192,704.38
224,16384,1789.85
224,32768,2742.2
224,65536,3109.53
224,131072,5326.78
224,262144,9605.75
224,524288,16405.9
224,1048576,32299.75
226,2,113.22
226,4,120.1
226,8,275.68
226,16,112.46
226,32,137.4
226,64,133.03
226,128,168.59
226,256,166.71
226,512,179.8
226,1024,209.7
226,2048,280.89
226,4096,384.38
226,8192,606.82
226,16384,1121.93
226,32768,1766.21
226,65536,2936.02
226,131072,5312.97
226,262144,9687.82
226,524288,16590.95
226,1048576,31807.03
228,2,111.15
228,4,112.36
228,8,574.77
228,16,165.6
228,32,172.85
228,64,207.14
228,128,181.17
228,256,225.09
228,512,235.25
228,1024,275.24
228,2048,334.48
228,4096,490.79
228,8192,662.13
228,16384,1259.95
228,32768,2149.72
228,65536,3022.98
228,131072,5329.53
228,262144,9761.64
228,524288,16630.86
228,1048576,32060.18
230,2,111.3
230,4,115.25
230,8,2240.5
230,16,163.76
230,32,364.71
230,64,201.7
230,128,169.13
230,256,189.34
230,512,206.34
230,1024,312.44
230,2048,288.85
230,4096,409.36
230,8192,811.65
230,16384,1141.72
230,32768,1798.76
230,65536,2959.79
230,131072,5392.25
230,262144,9856.37
230,524288,16884.98
230,1048576,32496.49
232,2,114.01
232,4,114.45
232,8,113.63
232,16,292.66
232,32,136.83
232,64,815.04
232,128,170.49
232,256,171.96
232,512,196.23
232,1024,237.67
232,2048,294.69
232,4096,394.44
232,8192,636.74
232,16384,1154.86
232,32768,1817.18
232,65536,3054.03
232,131072,5434.06
232,262144,9948.61
232,524288,17146.12
232,1048576,32873.79
234,2,116.57
234,4,114.22
234,8,269.65
234,16,1583.57
234,32,158.12
234,64,148.66
234,128,339.4
234,256,318.47
234,512,183.25
234,1024,315.29
234,2048,343.38
234,4096,562.19
234,8192,766.22
234,16384,1504.26
234,32768,2060.01
234,65536,3174.71
234,131072,5463.12
234,262144,9994.12
234,524288,17259.25
234,1048576,32874.22
236,2,114.9
236,4,218.49
236,8,1556.23
236,16,115.41
236,32,139.8
236,64,171.2
236,128,187.85
236,256,174.32
236,512,185.14
236,1024,219.04
236,2048,295.26
236,4096,431.59
236,8192,636.41
236,16384,1174.04
236,32768,1963.79
236,65536,3036.06
236,131072,5530.72
236,262144,10116.34
236,524288,17290.14
236,1048576,33505.47
238,2,116.13
238,4,117.12
238,8,484.52
238,16,157.08
238,32,141.65
238,64,140.76
238,128,238.48
238,256,278.97
238,512,206.02
238,1024,221.75
238,2048,446.87
238,4096,489.89
238,8192,704.41
238,16384,1175.92
238,32768,1959.78
238,65536,3182.02
238,131072,5607.0
238,262144,10188.24
238,524288,17490.72
238,1048576,33387.47
240,2,118.27
240,4,117.87
240,8,489.94
240,16,2451.09
240,32,171.15
240,64,188.55
240,128,215.77
240,256,178.69
240,512,207.42
240,1024,439.96
240,2048,327.97
240,4096,506.95
240,8192,749.8
240,16384,1234.48
240,32768,1903.79
240,65536,3271.1
240,131072,5614.5
240,262144,10316.73
240,524288,17959.86
240,1048576,33540.27
242,2,118.55
242,4,118.56
242,8,128.85
242,16,118.91
242,32,144.45
242,64,142.42
242,128,181.68
242,256,181.24
242,512,191.61
242,1024,227.09
242,2048,301.52
242,4096,420.85
242,8192,642.57
242,16384,1188.61
242,32768,1899.23
242,65536,3123.04
242,131072,5777.95
242,262144,10463.27
242,524288,17774.75
242,1048576,33779.31
244,2,118.77
244,4,119.71
244,8,300.28
244,16,1395.96
244,32,258.25
244,64,144.33
244,128,575.6
244,256,181.49
244,512,259.79
244,1024,253.16
244,2048,372.39
244,4096,418.72
244,8192,656.76
244,16384,1229.41
244,32768,1936.82
244,65536,3181.18
244,131072,5831.36
244,262144,10570.61
244,524288,17888.64
244,1048576,35033.6
246,2,120.17
246,4,119.97
246,8,182.22
246,16,347.67
246,32,145.61
246,64,222.63
246,128,213.03
246,256,261.22
246,512,224.62
246,1024,304.85
246,2048,440.09
246,4096,465.2
246,8192,735.96
246,16384,1224.59
246,32768,1958.72
246,65536,3190.36
246,131072,5979.9
246,262144,10601.39
246,524288,18233.62
246,1048576,34794.42
248,2,121.13
248,4,124.75
248,8,2127.68
248,16,142.57
248,32,169.09
248,64,159.13
248,128,435.32
248,256,272.96
248,512,214.95
248,1024,317.9
248,2048,346.86
248,4096,465.95
248,8192,720.59
248,16384,1235.23
248,32768,2120.68
248,65536,3184.43
248,131072,5818.14
248,262144,10648.19
248,524288,18458.67
248,1048576,35156.14
250,2,122.34
250,4,124.19
250,8,739.11
250,16,120.7
250,32,171.19
250,64,187.19
250,128,271.54
250,256,187.08
250,512,196.28
250,1024,232.59
250,2048,313.57
250,4096,455.75
250,8192,662.26
250,16384,1236.21
250,32768,1963.55
250,65536,3302.54
250,131072,5875.21
250,262144,10718.68
250,524288,18555.45
250,1048576,35094.19
252,2,131.99
252,4,122.59
252,8,120.82
252,16,323.82
252,32,1517.57
252,64,194.24
252,128,218.64
252,256,239.0
252,512,393.23
252,1024,249.4
252,2048,510.5
252,4096,477.52
252,8192,853.98
252,16384,1377.1
252,32768,2526.93
252,65536,3273.72
252,131072,5950.64
252,262144,10850.23
252,524288,18595.42
252,1048576,35203.58
254,2,122.99
254,4,126.85
254,8,448.19
254,16,121.66
254,32,150.03
254,64,165.19
254,128,246.4
254,256,231.99
254,512,304.84
254,1024,250.59
254,2048,317.89
254,4096,473.41
254,8192,783.44
254,16384,1360.26
254,32768,2151.99
254,65536,3275.76
254,131072,5950.3
254,262144,10907.59
254,524288,18811.07
254,1048576,35733.45
256,2,98.7
256,4,259.55
256,8,1205.67
256,16,96.91
256,32,124.26
256,64,140.77
256,128,227.88
256,256,286.85
256,512,276.12
256,1024,250.99
256,2048,413.82
256,4096,437.75
256,8192,753.16
256,16384,1412.68
256,32768,2324.0
256,65536,3392.17
256,131072,6029.69
256,262144,11048.95
256,524288,19057.08
256,1048576,36134.67
