Processes,Size,Latency
162,2,23.38
162,4,23.2
162,8,24.14
162,16,23.56
162,32,26.42
162,64,26.0
162,128,52.05
162,256,53.96
162,512,53.06
162,1024,56.43
162,2048,88.9
162,4096,116.43
162,8192,173.78
162,16384,109.41
162,32768,229.87
162,65536,573.29
162,131072,1244.67
162,262144,2417.67
162,524288,3724.52
162,1048576,8532.38
164,2,24.05
164,4,24.39
164,8,24.39
164,16,24.26
164,32,27.09
164,64,26.45
164,128,52.77
164,256,53.98
164,512,53.51
164,1024,58.17
164,2048,89.5
164,4096,117.99
164,8192,175.49
164,16384,115.71
164,32768,255.67
164,65536,601.08
164,131072,1320.0
164,262144,2444.59
164,524288,4967.51
164,1048576,10005.42
166,2,24.15
166,4,24.38
166,8,25.65
166,16,24.97
166,32,27.71
166,64,27.33
166,128,53.54
166,256,55.08
166,512,54.53
166,1024,59.36
166,2048,90.49
166,4096,119.37
166,8192,177.77
166,16384,112.24
166,32768,242.74
166,65536,576.21
166,131072,1248.52
166,262144,2429.73
166,524288,4703.91
166,1048576,9764.16
168,2,24.34
168,4,24.87
168,8,25.41
168,16,25.48
168,32,28.26
168,64,27.56
168,128,54.06
168,256,55.75
168,512,54.88
168,1024,59.81
168,2048,92.26
168,4096,120.67
168,8192,178.71
168,16384,116.1
168,32768,197.57
168,65536,406.69
168,131072,661.57
168,262144,1319.54
168,524288,3260.42
168,1048576,8690.18
170,2,25.08
170,4,25.11
170,8,26.51
170,16,25.61
170,32,29.05
170,64,28.37
170,128,55.78
170,256,56.71
170,512,56.27
170,1024,61.2
170,2048,92.94
170,4096,121.79
170,8192,181.6
170,16384,112.16
170,32768,236.55
170,65536,617.16
170,131072,1314.39
170,262144,2431.46
170,524288,4396.32
170,1048576,9030.91
172,2,25.4
172,4,25.66
172,8,25.91
172,16,25.77
172,32,28.7
172,64,27.92
172,128,55.34
172,256,56.98
172,512,56.43
172,1024,60.47
172,2048,94.46
172,4096,123.35
172,8192,183.68
172,16384,116.38
172,32768,237.19
172,65536,316.11
172,131072,675.15
172,262144,1752.81
172,524288,3898.49
172,1048576,9172.21
174,2,26.37
174,4,27.52
174,8,26.91
174,16,26.56
174,32,30.09
174,64,29.02
174,128,56.35
174,256,57.95
174,512,57.39
174,1024,62.7
174,2048,95.75
174,4096,124.23
174,8192,184.9
174,16384,120.56
174,32768,239.39
174,65536,628.06
174,131072,1276.82
174,262144,1783.5
174,524288,3204.32
174,1048576,8086.03
176,2,26.74
176,4,26.93
176,8,27.42
176,16,27.03
176,32,33.21
176,64,29.66
176,128,57.12
176,256,58.67
176,512,57.86
176,1024,62.78
176,2048,95.56
176,4096,125.71
176,8192,186.29
176,16384,104.45
176,32768,237.51
176,65536,610.31
176,131072,1221.28
176,262144,2166.12
176,524288,3595.86
176,1048576,8767.89
178,2,26.99
178,4,27.05
178,8,27.72
178,16,27.72
178,32,33.72
178,64,29.72
178,128,57.96
178,256,59.75
178,512,59.08
178,1024,64.1
178,2048,96.86
178,4096,128.36
178,8192,188.14
178,16384,107.97
178,32768,217.84
178,65536,567.71
178,131072,1236.45
178,262144,2394.71
178,524288,3544.78
178,1048576,8434.09
180,2,27.56
180,4,27.68
180,8,28.71
180,16,27.59
180,32,31.08
180,64,29.9
180,128,57.65
180,256,59.28
180,512,59.59
180,1024,63.85
180,2048,98.42
180,4096,128.04
180,8192,188.63
180,16384,111.61
180,32768,208.25
180,65536,534.27
180,131072,1255.37
180,262144,2425.25
180,524288,4608.56
180,1048576,9764.36
182,2,28.14
182,4,29.79
182,8,29.0
182,16,28.76
182,32,32.07
182,64,31.05
182,128,59.47
182,256,60.87
182,512,60.85
182,1024,64.67
182,2048,98.93
182,4096,129.0
182,8192,190.46
182,16384,112.46
182,32768,232.69
182,65536,562.26
182,131072,1229.05
182,262144,2384.38
182,524288,4396.4
182,1048576,8817.72
184,2,29.12
184,4,29.49
184,8,29.66
184,16,29.67
184,32,33.4
184,64,32.08
184,128,60.32
184,256,61.82
184,512,61.19
184,1024,65.62
184,2048,99.62
184,4096,130.1
184,8192,191.59
184,16384,110.11
184,32768,267.29
184,65536,610.95
184,131072,1284.64
184,262144,2364.52
184,524288,4759.76
184,1048576,9996.03
186,2,28.81
186,4,29.69
186,8,29.49
186,16,29.37
186,32,32.4
186,64,31.77
186,128,60.33
186,256,62.68
186,512,62.46
186,1024,64.89
186,2048,100.95
186,4096,131.77
186,8192,192.95
186,16384,111.92
186,32768,227.75
186,65536,520.61
186,131072,1165.01
186,262144,2396.59
186,524288,4539.05
186,1048576,8731.15
188,2,29.99
188,4,31.14
188,8,30.53
188,16,30.27
188,32,33.77
188,64,34.38
188,128,61.19
188,256,63.83
188,512,62.78
188,1024,66.75
188,2048,102.21
188,4096,132.49
188,8192,194.58
188,16384,114.17
188,32768,236.71
188,65536,496.78
188,131072,1109.28
188,262144,2348.1
188,524288,4433.52
188,1048576,9687.67
190,2,31.58
190,4,32.25
190,8,32.19
190,16,31.78
190,32,34.65
190,64,33.81
190,128,61.95
190,256,64.83
190,512,63.85
190,1024,68.33
190,2048,102.5
190,4096,134.53
190,8192,196.18
190,16384,111.84
190,32768,253.76
190,65536,491.73
190,131072,1058.25
190,262144,2244.57
190,524288,4488.54
190,1048576,9740.73
192,2,30.58
192,4,31.06
192,8,30.83
192,16,31.02
192,32,34.22
192,64,33.37
192,128,63.53
192,256,65.12
192,512,64.83
192,1024,68.1
192,2048,103.3
192,4096,134.12
192,8192,198.0
192,16384,108.77
192,32768,219.32
192,65536,492.99
192,131072,1140.16
192,262144,2293.76
192,524288,4537.75
192,1048576,9754.3
194,2,30.99
194,4,31.72
194,8,31.54
194,16,31.56
194,32,35.2
194,64,34.24
194,128,63.54
194,256,68.99
194,512,65.18
194,1024,69.11
194,2048,104.84
194,4096,135.91
194,8192,201.91
194,16384,103.09
194,32768,261.18
194,65536,553.67
194,131072,1220.1
194,262144,2369.31
194,524288,4758.59
194,1048576,9979.15
196,2,30.73
196,4,32.14
196,8,32.24
196,16,32.36
196,32,35.97
196,64,34.48
196,128,64.66
196,256,66.09
196,512,65.83
196,1024,70.7
196,2048,104.96
196,4096,137.14
196,8192,200.85
196,16384,106.91
196,32768,227.85
196,65536,492.23
196,131072,1109.34
196,262144,2418.78
196,524288,4506.51
196,1048576,9706.85
198,2,31.59
198,4,32.66
198,8,32.38
198,16,32.66
198,32,36.0
198,64,34.84
198,128,65.13
198,256,67.01
198,512,66.65
198,1024,72.36
198,2048,107.4
198,4096,138.97
198,8192,203.28
198,16384,106.46
198,32768,246.47
198,65536,548.07
198,131072,1217.24
198,262144,2415.06
198,524288,4782.95
198,1048576,9252.6
200,2,32.13
200,4,32.9
200,8,32.83
200,16,32.98
200,32,35.99
200,64,34.79
200,128,66.37
200,256,67.8
200,512,67.71
200,1024,71.69
200,2048,107.74
200,4096,140.26
200,8192,204.17
200,16384,108.19
200,32768,216.04
200,65536,520.53
200,131072,1117.61
200,262144,2287.46
200,524288,4602.56
200,1048576,9770.41
202,2,32.81
202,4,32.79
202,8,32.97
202,16,33.45
202,32,36.9
202,64,35.6
202,128,66.9
202,256,68.38
202,512,67.74
202,1024,72.14
202,2048,108.27
202,4096,140.68
202,8192,204.29
202,16384,107.24
202,32768,223.33
202,65536,513.39
202,131072,1120.21
202,262144,2311.21
202,524288,4617.66
202,1048576,7999.69
204,2,33.67
204,4,33.75
204,8,34.08
204,16,34.26
204,32,37.63
204,64,36.41
204,128,67.61
204,256,69.21
204,512,69.02
204,1024,73.34
204,2048,109.9
204,4096,142.24
204,8192,207.99
204,16384,116.61
204,32768,252.86
204,65536,549.71
204,131072,1186.59
204,262144,2346.15
204,524288,4794.11
204,1048576,10102.53
206,2,33.81
206,4,35.32
206,8,34.11
206,16,34.66
206,32,37.71
206,64,36.52
206,128,67.71
206,256,70.8
206,512,69.35
206,1024,74.1
206,2048,110.96
206,4096,143.5
206,8192,209.79
206,16384,110.68
206,32768,219.14
206,65536,529.34
206,131072,1092.26
206,262144,2337.93
206,524288,4734.55
206,1048576,9832.66
208,2,33.87
208,4,34.24
208,8,34.26
208,16,34.25
208,32,37.82
208,64,36.62
208,128,68.55
208,256,70.95
208,512,70.69
208,1024,73.06
208,2048,111.4
208,4096,144.69
208,8192,210.78
208,16384,113.53
208,32768,217.16
208,65536,485.42
208,131072,1095.05
208,262144,2291.19
208,524288,4714.34
208,1048576,8806.34
210,2,34.63
210,4,34.97
210,8,35.36
210,16,35.46
210,32,39.14
210,64,37.72
210,128,69.25
210,256,72.05
210,512,71.3
210,1024,73.78
210,2048,112.45
210,4096,145.67
210,8192,213.25
210,16384,110.46
210,32768,214.83
210,65536,483.4
210,131072,1095.88
210,262144,2299.76
210,524288,4733.7
210,1048576,10058.77
212,2,34.9
212,4,35.5
212,8,35.63
212,16,35.57
212,32,39.98
212,64,37.94
212,128,70.18
212,256,72.31
212,512,72.02
212,1024,76.56
212,2048,112.93
212,4096,146.41
212,8192,214.52
212,16384,113.47
212,32768,231.16
212,65536,498.65
212,131072,1075.17
212,262144,2284.12
212,524288,4682.96
212,1048576,10079.16
214,2,35.39
214,4,35.83
214,8,35.93
214,16,35.95
214,32,39.76
214,64,38.92
214,128,70.98
214,256,74.25
214,512,72.77
214,1024,77.19
214,2048,113.73
214,4096,147.87
214,8192,217.07
214,16384,116.16
214,32768,228.55
214,65536,523.06
214,131072,1118.79
214,262144,2313.86
214,524288,4724.93
214,1048576,9968.6
216,2,36.47
216,4,36.44
216,8,36.25
216,16,36.43
216,32,40.22
216,64,38.94
216,128,71.87
216,256,74.04
216,512,73.32
216,1024,77.94
216,2048,114.21
216,4096,148.59
216,8192,217.84
216,16384,113.82
216,32768,240.9
216,65536,514.9
216,131072,1143.36
216,262144,2288.79
216,524288,4739.54
216,1048576,10126.95
218,2,36.86
218,4,37.34
218,8,37.32
218,16,37.21
218,32,40.96
218,64,39.54
218,128,72.31
218,256,75.11
218,512,74.07
218,1024,77.11
218,2048,115.95
218,4096,150.33
218,8192,220.19
218,16384,120.46
218,32768,245.03
218,65536,602.95
218,131072,1194.24
218,262144,2331.73
218,524288,4892.39
218,1048576,9333.69
220,2,37.26
220,4,37.03
220,8,37.24
220,16,37.4
220,32,42.28
220,64,40.21
220,128,72.98
220,256,74.7
220,512,75.41
220,1024,78.1
220,2048,116.54
220,4096,151.34
220,8192,222.79
220,16384,110.47
220,32768,243.48
220,65536,540.51
220,131072,1166.87
220,262144,2371.46
220,524288,3897.71
220,1048576,9090.58
222,2,38.14
222,4,37.72
222,8,38.13
222,16,38.24
222,32,42.18
222,64,40.28
222,128,73.5
222,256,75.45
222,512,76.89
222,1024,78.59
222,2048,118.11
222,4096,152.49
222,8192,224.48
222,16384,105.68
222,32768,236.39
222,65536,581.45
222,131072,1203.59
222,262144,2333.34
222,524288,4895.11
222,1048576,10553.15
224,2,37.58
224,4,37.61
224,8,37.68
224,16,37.53
224,32,41.73
224,64,39.95
224,128,72.87
224,256,75.95
224,512,75.89
224,1024,79.71
224,2048,118.55
224,4096,153.67
224,8192,225.92
224,16384,111.37
224,32768,234.41
224,65536,530.55
224,131072,1162.05
224,262144,2300.0
224,524288,4477.9
224,1048576,9875.13
226,2,37.55
226,4,38.19
226,8,38.11
226,16,38.05
226,32,41.94
226,64,40.57
226,128,73.81
226,256,76.91
226,512,76.88
226,1024,80.02
226,2048,119.26
226,4096,155.67
226,8192,226.9
226,16384,107.44
226,32768,217.08
226,65536,494.29
226,131072,1066.03
226,262144,2266.7
226,524288,4942.58
226,1048576,8958.5
228,2,38.73
228,4,38.48
228,8,41.91
228,16,38.88
228,32,42.6
228,64,40.87
228,128,75.39
228,256,76.8
228,512,78.09
228,1024,84.93
228,2048,120.14
228,4096,157.17
228,8192,228.39
228,16384,106.85
228,32768,220.3
228,65536,482.84
228,131072,1075.51
228,262144,2350.3
228,524288,4842.77
228,1048576,10636.28
230,2,38.04
230,4,38.13
230,8,38.83
230,16,39.09
230,32,42.89
230,64,40.68
230,128,75.67
230,256,77.55
230,512,78.92
230,1024,81.79
230,2048,121.08
230,4096,157.62
230,8192,229.87
230,16384,107.97
230,32768,219.79
230,65536,493.49
230,131072,1086.54
230,262144,2298.92
230,524288,4449.46
230,1048576,9655.91
232,2,39.5
232,4,39.38
232,8,39.64
232,16,39.24
232,32,43.35
232,64,41.64
232,128,77.21
232,256,78.82
232,512,78.66
232,1024,82.84
232,2048,121.89
232,4096,159.95
232,8192,230.61
232,16384,114.07
232,32768,244.87
232,65536,520.39
232,131072,1131.67
232,262144,2341.14
232,524288,4938.97
232,1048576,10862.66
234,2,39.41
234,4,39.54
234,8,40.58
234,16,39.97
234,32,45.13
234,64,42.43
234,128,76.94
234,256,79.91
234,512,80.27
234,1024,84.24
234,2048,121.9
234,4096,160.51
234,8192,231.05
234,16384,109.21
234,32768,225.17
234,65536,500.91
234,131072,1069.63
234,262144,2301.44
234,524288,4838.55
234,1048576,10800.38
236,2,40.36
236,4,39.86
236,8,40.29
236,16,40.46
236,32,44.85
236,64,42.51
236,128,78.41
236,256,78.42
236,512,80.43
236,1024,83.75
236,2048,123.68
236,4096,161.16
236,8192,233.65
236,16384,113.5
236,32768,238.96
236,65536,529.06
236,131072,1116.99
236,262144,2343.62
236,524288,4921.07
236,1048576,11186.94
238,2,39.28
238,4,39.79
238,8,40.29
238,16,39.91
238,32,43.95
238,64,42.04
238,128,80.73
238,256,80.2
238,512,81.3
238,1024,84.7
238,2048,124.31
238,4096,162.11
238,8192,256.69
238,16384,113.13
238,32768,231.65
238,65536,516.09
238,131072,1140.11
238,262144,2310.13
238,524288,4893.99
238,1048576,11012.03
240,2,39.53
240,4,39.78
240,8,40.14
240,16,39.96
240,32,45.43
240,64,42.55
240,128,79.08
240,256,81.13
240,512,80.73
240,1024,84.37
240,2048,125.08
240,4096,162.81
240,8192,235.6
240,16384,113.55
240,32768,218.31
240,65536,478.89
240,131072,1050.16
240,262144,2255.52
240,524288,4863.19
240,1048576,11088.66
242,2,40.25
242,4,40.06
242,8,40.85
242,16,40.65
242,32,44.77
242,64,42.92
242,128,78.7
242,256,80.67
242,512,82.07
242,1024,86.94
242,2048,125.76
242,4096,163.21
242,8192,236.4
242,16384,113.45
242,32768,240.16
242,65536,495.55
242,131072,1068.8
242,262144,2288.67
242,524288,4942.07
242,1048576,10400.55
244,2,41.41
244,4,40.09
244,8,40.39
244,16,40.28
244,32,44.44
244,64,42.68
244,128,80.34
244,256,83.84
244,512,82.64
244,1024,87.49
244,2048,127.68
244,4096,165.0
244,8192,238.35
244,16384,116.26
244,32768,221.08
244,65536,485.47
244,131072,1041.35
244,262144,2266.26
244,524288,4845.2
244,1048576,9800.88
246,2,39.87
246,4,40.24
246,8,40.57
246,16,40.9
246,32,44.49
246,64,43.11
246,128,80.61
246,256,83.06
246,512,82.74
246,1024,88.37
246,2048,127.19
246,4096,166.27
246,8192,239.72
246,16384,117.62
246,32768,222.96
246,65536,490.52
246,131072,1045.13
246,262144,2275.9
246,524288,4343.25
246,1048576,9922.4
248,2,41.31
248,4,40.89
248,8,41.05
248,16,41.12
248,32,46.4
248,64,43.92
248,128,81.41
248,256,84.99
248,512,84.48
248,1024,88.2
248,2048,129.49
248,4096,166.52
248,8192,242.75
248,16384,119.32
248,32768,211.65
248,65536,477.91
248,131072,1027.97
248,262144,2261.56
248,524288,4867.09
248,1048576,11448.01
250,2,41.78
250,4,40.81
250,8,41.15
250,16,41.1
250,32,46.15
250,64,43.64
250,128,81.12
250,256,84.43
250,512,84.48
250,1024,87.89
250,2048,129.69
250,4096,166.73
250,8192,243.63
250,16384,117.08
250,32768,224.86
250,65536,500.1
250,131072,1047.79
250,262144,2239.6
250,524288,4316.68
250,1048576,10272.33
252,2,41.41
252,4,40.55
252,8,40.72
252,16,40.58
252,32,44.65
252,64,43.4
252,128,82.28
252,256,84.73
252,512,84.86
252,1024,88.59
252,2048,130.33
252,4096,166.95
252,8192,243.74
252,16384,123.11
252,32768,209.17
252,65536,473.85
252,131072,1016.98
252,262144,2268.6
252,524288,4936.07
252,1048576,11677.39
254,2,39.97
254,4,40.04
254,8,40.49
254,16,40.36
254,32,44.35
254,64,42.76
254,128,81.87
254,256,85.24
254,512,84.78
254,1024,90.42
254,2048,129.0
254,4096,166.46
254,8192,243.77
254,16384,125.21
254,32768,208.57
254,65536,468.81
254,131072,1024.86
254,262144,2283.74
254,524288,4986.6
254,1048576,10192.66
256,2,38.66
256,4,39.18
256,8,38.58
256,16,39.53
256,32,39.61
256,64,40.8
256,128,79.04
256,256,83.61
256,512,83.38
256,1024,92.7
256,2048,131.26
256,4096,168.27
256,8192,247.16
256,16384,124.85
256,32768,212.98
256,65536,482.78
256,131072,1038.07
256,262144,2256.95
256,524288,4647.57
256,1048576,10359.58
