Processes,Size,Latency
160,1048576,12397.51
162,2,33.77
162,4,48.23
162,8,37.29
162,16,34.45
162,32,37.5
162,64,38.29
162,128,40.62
162,256,40.17
162,512,41.4
162,1024,47.96
162,2048,58.67
162,4096,80.07
162,8192,108.03
162,16384,332.42
162,32768,508.21
162,65536,867.21
162,131072,1595.87
162,262144,3135.8
162,524288,6336.86
162,1048576,12553.62
164,2,33.75
164,4,42.14
164,8,34.62
164,16,35.39
164,32,38.04
164,64,38.7
164,128,41.12
164,256,41.34
164,512,42.11
164,1024,49.69
164,2048,59.48
164,4096,78.19
164,8192,109.31
164,16384,334.5
164,32768,513.45
164,65536,868.25
164,131072,1599.55
164,262144,3157.6
164,524288,6320.88
164,1048576,12585.59
166,2,35.9
166,4,41.23
166,8,34.73
166,16,35.92
166,32,38.7
166,64,38.13
166,128,41.11
166,256,41.44
166,512,42.51
166,1024,51.44
166,2048,60.22
166,4096,80.48
166,8192,110.37
166,16384,336.84
166,32768,517.81
166,65536,877.21
166,131072,1623.85
166,262144,3193.57
166,524288,6393.59
166,1048576,12736.79
168,2,36.33
168,4,36.52
168,8,47.78
168,16,317.49
168,32,39.35
168,64,39.67
168,128,48.88
168,256,42.76
168,512,45.01
168,1024,47.95
168,2048,61.84
168,4096,78.15
168,8192,111.86
168,16384,371.68
168,32768,526.59
168,65536,891.8
168,131072,1647.14
168,262144,3240.26
168,524288,6461.05
168,1048576,12899.98
170,2,36.59
170,4,43.66
170,8,36.19
170,16,35.3
170,32,40.07
170,64,41.23
170,128,42.07
170,256,42.52
170,512,43.62
170,1024,56.16
170,2048,61.68
170,4096,79.93
170,8192,114.74
170,16384,345.63
170,32768,544.52
170,65536,898.72
170,131072,1666.28
170,262144,3268.17
170,524288,6538.23
170,1048576,13105.31
172,2,37.16
172,4,49.45
172,8,36.45
172,16,36.24
172,32,42.01
172,64,44.91
172,128,43.07
172,256,43.58
172,512,44.41
172,1024,51.09
172,2048,62.75
172,4096,79.85
172,8192,114.61
172,16384,387.72
172,32768,540.15
172,65536,901.93
172,131072,1719.33
172,262144,3302.5
172,524288,6623.88
172,1048576,13227.89
174,2,35.82
174,4,43.02
174,8,38.83
174,16,37.38
174,32,45.62
174,64,41.91
174,128,43.65
174,256,43.98
174,512,47.67
174,1024,50.4
174,2048,63.93
174,4096,82.0
174,8192,117.69
174,16384,356.26
174,32768,547.23
174,65536,931.73
174,131072,1711.03
174,262144,3353.16
174,524288,6699.42
174,1048576,13377.2
176,2,37.26
176,4,41.57
176,8,44.23
176,16,37.65
176,32,43.55
176,64,43.76
176,128,44.15
176,256,48.39
176,512,45.64
176,1024,53.35
176,2048,64.77
176,4096,83.13
176,8192,117.67
176,16384,360.28
176,32768,554.33
176,65536,939.61
176,131072,1728.89
176,262144,3388.42
176,524288,6772.35
176,1048576,13527.32
178,2,37.85
178,4,42.87
178,8,38.76
178,16,37.47
178,32,42.79
178,64,43.38
178,128,44.27
178,256,46.33
178,512,46.79
178,1024,50.95
178,2048,64.13
178,4096,83.34
178,8192,119.21
178,16384,362.38
178,32768,555.66
178,65536,992.79
178,131072,1740.23
178,262144,3422.72
178,524288,6850.96
178,1048576,13649.87
180,2,37.7
180,4,42.83
180,8,39.3
180,16,38.2
180,32,43.67
180,64,43.69
180,128,44.82
180,256,46.05
180,512,47.04
180,1024,51.31
180,2048,65.69
180,4096,84.59
180,8192,120.18
180,16384,365.64
180,32768,565.75
180,65536,949.35
180,131072,1772.34
180,262144,3468.37
180,524288,6930.95
180,1048576,13824.24
182,2,39.33
182,4,45.15
182,8,40.37
182,16,38.44
182,32,43.81
182,64,44.14
182,128,45.19
182,256,48.31
182,512,48.15
182,1024,52.28
182,2048,65.96
182,4096,85.5
182,8192,121.54
182,16384,370.45
182,32768,568.12
182,65536,961.25
182,131072,1779.65
182,262144,3540.51
182,524288,7000.99
182,1048576,14008.61
184,2,39.59
184,4,40.41
184,8,40.57
184,16,39.35
184,32,46.14
184,64,45.32
184,128,46.22
184,256,46.53
184,512,55.47
184,1024,52.87
184,2048,69.35
184,4096,85.65
184,8192,122.76
184,16384,376.11
184,32768,575.95
184,65536,973.02
184,131072,1799.7
184,262144,3546.74
184,524288,7086.72
184,1048576,14135.52
186,2,41.11
186,4,43.12
186,8,40.63
186,16,40.33
186,32,46.79
186,64,45.31
186,128,46.72
186,256,47.02
186,512,53.21
186,1024,53.37
186,2048,69.59
186,4096,86.76
186,8192,126.64
186,16384,377.0
186,32768,583.47
186,65536,986.76
186,131072,1836.41
186,262144,3587.74
186,524288,7163.08
186,1048576,20550.14
188,2,40.51
188,4,46.39
188,8,42.21
188,16,41.26
188,32,47.01
188,64,46.54
188,128,47.96
188,256,52.5
188,512,52.88
188,1024,54.97
188,2048,70.8
188,4096,88.62
188,8192,126.58
188,16384,385.38
188,32768,592.99
188,65536,1013.38
188,131072,1846.73
188,262144,3631.35
188,524288,7245.04
188,1048576,14462.98
190,2,47.8
190,4,57.92
190,8,41.57
190,16,41.54
190,32,47.61
190,64,46.47
190,128,48.47
190,256,48.92
190,512,53.51
190,1024,56.68
190,2048,71.04
190,4096,89.97
190,8192,128.65
190,16384,389.42
190,32768,600.31
190,65536,1012.14
190,131072,1864.66
190,262144,3666.73
190,524288,7333.46
190,1048576,14643.28
192,2,41.87
192,4,44.68
192,8,42.68
192,16,42.48
192,32,47.0
192,64,51.11
192,128,48.6
192,256,49.42
192,512,52.46
192,1024,55.88
192,2048,70.2
192,4096,89.83
192,8192,130.95
192,16384,394.76
192,32768,625.77
192,65536,1024.2
192,131072,1892.08
192,262144,3719.03
192,524288,7433.54
192,1048576,14786.29
194,2,42.68
194,4,44.07
194,8,41.16
194,16,41.2
194,32,46.65
194,64,46.04
194,128,48.55
194,256,49.59
194,512,52.27
194,1024,56.52
194,2048,71.28
194,4096,90.54
194,8192,129.91
194,16384,395.65
194,32768,607.16
194,65536,1026.89
194,131072,1905.33
194,262144,3752.02
194,524288,7532.47
194,1048576,14994.95
196,2,41.96
196,4,45.62
196,8,42.51
196,16,42.43
196,32,50.0
196,64,60.96
196,128,49.82
196,256,51.53
196,512,51.65
196,1024,57.87
196,2048,72.51
196,4096,92.09
196,8192,131.83
196,16384,407.6
196,32768,618.58
196,65536,1045.76
196,131072,1936.07
196,262144,3794.73
196,524288,7585.35
196,1048576,15114.81
198,2,42.21
198,4,44.6
198,8,45.13
198,16,42.78
198,32,48.28
198,64,48.3
198,128,49.97
198,256,50.78
198,512,52.63
198,1024,57.67
198,2048,72.76
198,4096,93.84
198,8192,133.4
198,16384,408.08
198,32768,629.1
198,65536,1056.46
198,131072,1967.23
198,262144,3832.55
198,524288,7656.45
198,1048576,15254.36
200,2,44.16
200,4,45.42
200,8,43.92
200,16,44.02
200,32,49.18
200,64,48.88
200,128,50.41
200,256,51.08
200,512,53.3
200,1024,58.44
200,2048,73.96
200,4096,94.29
200,8192,134.1
200,16384,414.61
200,32768,641.88
200,65536,1067.62
200,131072,1967.06
200,262144,3872.96
200,524288,7721.29
200,1048576,15428.33
202,2,44.04
202,4,44.42
202,8,43.57
202,16,43.7
202,32,49.37
202,64,49.17
202,128,50.73
202,256,63.31
202,512,52.93
202,1024,60.99
202,2048,74.25
202,4096,95.12
202,8192,134.89
202,16384,410.42
202,32768,631.42
202,65536,1070.18
202,131072,1998.27
202,262144,3910.99
202,524288,7810.12
202,1048576,15591.79
204,2,53.38
204,4,52.14
204,8,44.42
204,16,44.78
204,32,50.7
204,64,50.78
204,128,51.96
204,256,58.07
204,512,54.3
204,1024,64.7
204,2048,75.16
204,4096,96.16
204,8192,137.76
204,16384,417.85
204,32768,644.15
204,65536,1098.6
204,131072,2014.36
204,262144,3947.28
204,524288,7882.69
204,1048576,15758.54
206,2,44.66
206,4,45.74
206,8,46.86
206,16,46.27
206,32,51.38
206,64,50.6
206,128,52.57
206,256,62.63
206,512,54.7
206,1024,62.94
206,2048,79.72
206,4096,97.06
206,8192,138.68
206,16384,437.98
206,32768,650.2
206,65536,1098.72
206,131072,2084.09
206,262144,4000.77
206,524288,7958.79
206,1048576,15879.57
208,2,49.35
208,4,48.34
208,8,44.81
208,16,45.4
208,32,51.63
208,64,51.17
208,128,53.03
208,256,62.64
208,512,57.92
208,1024,63.75
208,2048,76.48
208,4096,97.57
208,8192,139.22
208,16384,423.27
208,32768,654.16
208,65536,1112.33
208,131072,2070.51
208,262144,4045.6
208,524288,8039.06
208,1048576,16095.98
210,2,50.24
210,4,48.16
210,8,44.79
210,16,45.33
210,32,50.76
210,64,50.49
210,128,52.85
210,256,59.84
210,512,55.18
210,1024,64.88
210,2048,76.42
210,4096,98.12
210,8192,146.68
210,16384,424.88
210,32768,654.77
210,65536,1128.99
210,131072,2064.43
210,262144,4066.97
210,524288,8120.37
210,1048576,16200.63
212,2,47.76
212,4,49.86
212,8,47.4
212,16,47.82
212,32,53.77
212,64,51.89
212,128,54.37
212,256,62.57
212,512,59.07
212,1024,62.4
212,2048,78.6
212,4096,99.67
212,8192,150.48
212,16384,430.51
212,32768,673.41
212,65536,1132.58
212,131072,2094.1
212,262144,4106.29
212,524288,8200.9
212,1048576,16377.37
214,2,47.38
214,4,48.57
214,8,46.19
214,16,46.29
214,32,52.97
214,64,57.1
214,128,54.37
214,256,63.09
214,512,56.21
214,1024,62.56
214,2048,78.24
214,4096,100.51
214,8192,149.21
214,16384,431.89
214,32768,683.31
214,65536,1134.69
214,131072,2100.02
214,262144,4138.39
214,524288,8271.04
214,1048576,16549.72
216,2,62.43
216,4,50.87
216,8,53.97
216,16,47.13
216,32,53.54
216,64,52.74
216,128,55.21
216,256,60.86
216,512,57.62
216,1024,63.73
216,2048,80.02
216,4096,100.77
216,8192,144.11
216,16384,437.5
216,32768,686.82
216,65536,1145.55
216,131072,2121.93
216,262144,4173.75
216,524288,8355.55
216,1048576,16674.61
218,2,60.83
218,4,49.88
218,8,47.25
218,16,46.97
218,32,53.44
218,64,53.17
218,128,56.34
218,256,65.6
218,512,57.38
218,1024,63.16
218,2048,79.44
218,4096,101.89
218,8192,152.34
218,16384,440.83
218,32768,699.05
218,65536,1157.13
218,131072,2149.98
218,262144,4232.61
218,524288,12552.99
218,1048576,16835.85
220,2,65.56
220,4,48.81
220,8,47.6
220,16,48.33
220,32,54.45
220,64,53.83
220,128,56.25
220,256,58.17
220,512,59.17
220,1024,64.13
220,2048,80.85
220,4096,102.72
220,8192,153.7
220,16384,450.84
220,32768,696.69
220,65536,1164.62
220,131072,2156.39
220,262144,4248.27
220,524288,8525.73
220,1048576,17001.71
222,2,53.94
222,4,52.18
222,8,49.26
222,16,61.45
222,32,54.84
222,64,54.52
222,128,56.73
222,256,57.51
222,512,59.0
222,1024,75.36
222,2048,81.07
222,4096,104.12
222,8192,155.68
222,16384,448.24
222,32768,706.88
222,65536,1225.01
222,131072,2184.37
222,262144,4301.38
222,524288,8583.01
222,1048576,17151.04
224,2,66.56
224,4,53.04
224,8,52.23
224,16,48.77
224,32,55.1
224,64,54.09
224,128,56.98
224,256,57.63
224,512,61.71
224,1024,65.88
224,2048,82.29
224,4096,104.8
224,8192,154.68
224,16384,452.3
224,32768,702.07
224,65536,1261.46
224,131072,2208.34
224,262144,4352.21
224,524288,8672.12
224,1048576,17309.22
226,2,50.36
226,4,48.49
226,8,48.26
226,16,48.5
226,32,56.51
226,64,54.06
226,128,60.23
226,256,71.37
226,512,60.06
226,1024,65.12
226,2048,82.21
226,4096,105.73
226,8192,151.11
226,16384,460.8
226,32768,754.47
226,65536,1201.91
226,131072,2230.76
226,262144,4390.45
226,524288,8752.17
226,1048576,17455.01
228,2,55.67
228,4,51.45
228,8,48.92
228,16,49.07
228,32,55.3
228,64,54.57
228,128,58.37
228,256,59.55
228,512,61.4
228,1024,66.22
228,2048,83.21
228,4096,106.36
228,8192,155.55
228,16384,461.4
228,32768,716.06
228,65536,1216.0
228,131072,2254.84
228,262144,4429.34
228,524288,8811.54
228,1048576,17631.31
230,2,52.63
230,4,51.05
230,8,49.13
230,16,49.6
230,32,55.63
230,64,54.79
230,128,59.08
230,256,60.16
230,512,61.73
230,1024,68.26
230,2048,83.91
230,4096,107.67
230,8192,153.45
230,16384,466.07
230,32768,735.95
230,65536,1228.51
230,131072,2276.31
230,262144,4478.67
230,524288,8901.81
230,1048576,17778.61
232,2,57.31
232,4,49.71
232,8,49.46
232,16,49.77
232,32,55.42
232,64,54.88
232,128,59.84
232,256,62.49
232,512,63.86
232,1024,66.93
232,2048,84.47
232,4096,109.09
232,8192,156.1
232,16384,469.53
232,32768,727.92
232,65536,1237.52
232,131072,2289.19
232,262144,4514.34
232,524288,8985.23
232,1048576,17924.47
234,2,61.11
234,4,56.25
234,8,51.21
234,16,50.04
234,32,55.23
234,64,54.48
234,128,60.51
234,256,60.77
234,512,64.2
234,1024,69.12
234,2048,85.05
234,4096,109.51
234,8192,156.5
234,16384,472.25
234,32768,732.48
234,65536,1248.57
234,131072,2305.93
234,262144,4546.37
234,524288,9055.96
234,1048576,18102.4
236,2,58.42
236,4,60.27
236,8,51.02
236,16,51.25
236,32,56.34
236,64,56.01
236,128,66.12
236,256,62.39
236,512,64.4
236,1024,70.48
236,2048,86.11
236,4096,110.86
236,8192,157.83
236,16384,478.9
236,32768,743.6
236,65536,1268.16
236,131072,2330.73
236,262144,4587.15
236,524288,9126.75
236,1048576,18235.89
238,2,57.8
238,4,52.83
238,8,50.88
238,16,50.98
238,32,56.39
238,64,55.93
238,128,65.49
238,256,61.41
238,512,65.31
238,1024,67.84
238,2048,88.28
238,4096,110.89
238,8192,160.34
238,16384,475.31
238,32768,742.54
238,65536,1265.5
238,131072,2337.81
238,262144,4610.3
238,524288,9225.63
238,1048576,18406.93
240,2,62.87
240,4,253.04
240,8,51.08
240,16,51.31
240,32,60.18
240,64,56.36
240,128,61.71
240,256,65.26
240,512,63.46
240,1024,69.05
240,2048,87.52
240,4096,115.35
240,8192,162.65
240,16384,502.6
240,32768,754.94
240,65536,1278.09
240,131072,2363.16
240,262144,4799.02
240,524288,9363.79
240,1048576,18589.03
242,2,60.82
242,4,51.71
242,8,52.29
242,16,51.78
242,32,57.71
242,64,55.57
242,128,70.18
242,256,62.53
242,512,64.67
242,1024,69.25
242,2048,88.09
242,4096,113.77
242,8192,163.57
242,16384,490.03
242,32768,759.19
242,65536,1292.04
242,131072,2389.49
242,262144,4706.76
242,524288,9380.53
242,1048576,18723.0
244,2,58.72
244,4,54.26
244,8,51.27
244,16,51.69
244,32,56.05
244,64,55.44
244,128,67.95
244,256,62.04
244,512,64.05
244,1024,70.03
244,2048,88.28
244,4096,113.98
244,8192,161.42
244,16384,490.1
244,32768,760.42
244,65536,1292.06
244,131072,2398.86
244,262144,4737.01
246,2,54.23
246,4,64.48
246,8,52.13
246,16,51.91
246,32,56.16
246,64,58.45
246,128,62.91
246,256,62.96
246,512,63.6
246,1024,69.7
246,2048,88.23
246,4096,117.5
246,8192,163.3
246,16384,494.5
246,32768,766.03
246,65536,1299.7
246,131072,2416.81
246,262144,4765.53
246,524288,9548.37
246,1048576,19074.83
248,2,53.4
248,4,61.21
248,8,52.33
248,16,52.79
248,32,58.08
248,64,58.59
248,128,64.69
248,256,62.94
248,512,64.78
248,1024,70.88
248,2048,89.7
248,4096,115.71
248,8192,166.1
248,16384,499.21
248,32768,778.11
248,65536,1327.67
248,131072,2448.77
248,262144,4815.64
248,524288,9597.54
248,1048576,19174.96
250,2,64.01
250,4,51.92
250,8,52.08
250,16,52.33
250,32,56.24
250,64,55.4
250,128,70.3
250,256,63.53
250,512,65.34
250,1024,70.84
250,2048,98.63
250,4096,119.25
250,8192,168.55
250,16384,503.77
250,32768,782.2
250,65536,1329.41
250,131072,2477.67
250,262144,4879.54
250,524288,9737.33
250,1048576,19576.33
252,2,64.35
252,4,60.92
252,8,52.38
252,16,52.58
252,32,56.56
252,64,55.97
252,128,68.84
252,256,64.01
252,512,65.79
252,1024,71.87
252,2048,91.8
252,4096,120.66
252,8192,171.2
252,16384,510.03
252,32768,792.46
252,65536,1348.99
252,131072,2501.32
252,262144,4952.75
252,524288,9840.06
252,1048576,19589.96
254,2,53.42
254,4,51.23
254,8,51.0
254,16,51.11
254,32,57.17
254,64,54.67
254,128,70.46
254,256,64.19
254,512,64.57
254,1024,70.48
254,2048,119.84
254,4096,126.96
254,8192,169.53
254,16384,508.19
254,32768,803.44
254,65536,1355.73
254,131072,2512.63
254,262144,4966.87
254,524288,9943.61
254,1048576,19781.73
256,2,29.0
256,4,30.8
256,8,28.74
256,16,28.14
256,32,32.06
256,64,31.38
256,128,42.18
256,256,41.58
256,512,45.79
256,1024,56.55
256,2048,76.3
256,4096,103.0
256,8192,156.33
256,16384,502.69
256,32768,788.01
256,65536,1346.68
256,131072,2521.12
256,262144,4992.71
256,524288,10025.58
256,1048576,19943.7
