Processes,Size,Latency
160,65536,1559.14
160,131072,2671.88
160,262144,3328.42
160,524288,6138.28
160,1048576,11460.1
162,2,273.27
162,4,261.54
162,8,268.47
162,16,264.61
162,32,267.98
162,64,273.12
162,128,281.28
162,256,314.02
162,512,327.96
162,1024,363.07
162,2048,365.8
162,4096,418.6
162,8192,509.88
162,16384,657.38
162,32768,914.38
162,65536,1505.07
162,131072,2685.93
162,262144,3378.75
162,524288,6229.88
162,1048576,11628.85
164,2,275.85
164,4,266.24
164,8,272.35
164,16,267.96
164,32,270.54
164,64,276.45
164,128,285.7
164,256,319.56
164,512,334.71
164,1024,369.12
164,2048,370.04
164,4096,424.78
164,8192,516.93
164,16384,670.32
164,32768,923.28
164,65536,1515.79
164,131072,2678.82
164,262144,3427.39
164,524288,6282.01
164,1048576,11735.81
166,2,277.62
166,4,267.83
166,8,277.06
166,16,270.63
166,32,274.18
166,64,280.09
166,128,292.41
166,256,319.8
166,512,330.29
166,1024,358.26
166,2048,374.69
166,4096,430.06
166,8192,524.78
166,16384,675.31
166,32768,925.35
166,65536,1562.01
166,131072,2781.93
166,262144,3441.72
166,524288,6301.16
166,1048576,11718.07
168,2,283.2
168,4,274.86
168,8,281.94
168,16,276.51
168,32,279.91
168,64,285.35
168,128,294.98
168,256,323.32
168,512,331.5
168,1024,353.5
168,2048,380.03
168,4096,435.87
168,8192,528.23
168,16384,688.47
168,32768,939.54
168,65536,1563.37
168,131072,2766.49
168,262144,3512.42
168,524288,6447.6
168,1048576,11960.69
170,2,285.78
170,4,277.42
170,8,286.55
170,16,278.6
170,32,283.14
170,64,288.39
170,128,297.74
170,256,332.84
170,512,350.01
170,1024,387.99
170,2048,385.85
170,4096,443.82
170,8192,536.51
170,16384,694.57
170,32768,961.37
170,65536,1651.47
170,131072,2898.47
170,262144,3574.02
170,524288,6486.28
170,1048576,12119.43
172,2,291.7
172,4,282.25
172,8,289.61
172,16,284.36
172,32,289.86
172,64,298.52
172,128,303.2
172,256,332.57
172,512,341.25
172,1024,362.79
172,2048,390.1
172,4096,446.99
172,8192,542.07
172,16384,702.9
172,32768,976.53
172,65536,1649.51
172,131072,2884.76
172,262144,3609.51
172,524288,6551.25
172,1048576,12205.37
174,2,295.03
174,4,283.58
174,8,289.24
174,16,285.85
174,32,290.21
174,64,296.09
174,128,305.78
174,256,335.92
174,512,345.38
174,1024,369.16
174,2048,394.73
174,4096,452.93
174,8192,549.14
174,16384,710.6
174,32768,978.72
174,65536,1610.6
174,131072,2878.49
174,262144,3631.84
174,524288,6577.3
174,1048576,12300.21
176,2,296.29
176,4,286.84
176,8,292.4
176,16,289.1
176,32,292.79
176,64,297.42
176,128,308.58
176,256,340.26
176,512,351.28
176,1024,376.41
176,2048,397.77
176,4096,456.88
176,8192,554.96
176,16384,719.05
176,32768,987.31
176,65536,1642.28
176,131072,2967.8
176,262144,3679.08
176,524288,6681.55
176,1048576,12483.74
178,2,300.32
178,4,289.43
178,8,295.65
178,16,292.07
178,32,297.59
178,64,302.58
178,128,312.29
178,256,344.21
178,512,351.86
178,1024,376.74
178,2048,405.18
178,4096,462.22
178,8192,562.99
178,16384,729.69
178,32768,1005.86
178,65536,1709.92
178,131072,2967.18
178,262144,3711.79
178,524288,6767.44
178,1048576,12642.62
180,2,307.29
180,4,295.32
180,8,299.73
180,16,296.58
180,32,300.76
180,64,306.21
180,128,321.13
180,256,347.17
180,512,357.36
180,1024,379.63
180,2048,408.44
180,4096,467.83
180,8192,568.44
180,16384,739.86
180,32768,1013.98
180,65536,1687.2
180,131072,2927.33
180,262144,3751.08
180,524288,6789.29
180,1048576,12737.8
182,2,309.6
182,4,296.19
182,8,301.25
182,16,299.16
182,32,304.16
182,64,309.9
182,128,319.93
182,256,352.73
182,512,362.09
182,1024,386.59
182,2048,413.75
182,4096,474.42
182,8192,575.17
182,16384,744.24
182,32768,1021.54
182,65536,1711.85
182,131072,3006.6
182,262144,3819.47
182,524288,6896.11
182,1048576,12901.47
184,2,330.74
184,4,307.62
184,8,307.35
184,16,305.1
184,32,308.87
184,64,315.13
184,128,327.14
184,256,357.84
184,512,366.89
184,1024,390.58
184,2048,419.62
184,4096,479.77
184,8192,582.02
184,16384,751.96
184,32768,1038.18
184,65536,1757.92
184,131072,2995.59
184,262144,3849.23
184,524288,6984.42
184,1048576,13045.19
186,2,319.68
186,4,310.2
186,8,308.48
186,16,308.12
186,32,311.81
186,64,319.06
186,128,329.23
186,256,363.2
186,512,372.49
186,1024,398.5
186,2048,425.05
186,4096,486.64
186,8192,591.55
186,16384,782.61
186,32768,1051.65
186,65536,1800.45
188,2,363.01
188,4,314.48
188,8,316.72
188,16,312.51
188,32,315.7
188,64,322.16
188,128,333.5
188,256,364.05
188,512,374.18
188,1024,396.97
188,2048,426.9
188,4096,486.29
188,8192,592.96
188,16384,769.34
188,32768,1058.43
188,65536,1816.43
188,131072,3089.55
188,262144,4026.03
188,524288,7344.3
188,1048576,13763.16
190,2,323.05
190,4,318.67
190,8,319.09
190,16,317.34
190,32,321.42
190,64,327.68
190,128,338.24
190,256,373.34
190,512,381.09
190,1024,407.8
190,2048,435.36
190,4096,497.64
190,8192,604.12
190,16384,779.75
190,32768,1080.82
190,65536,1793.89
190,131072,3069.88
190,262144,4105.51
190,524288,7464.76
190,1048576,14020.92
192,2,356.66
192,4,318.97
192,8,319.01
192,16,319.09
192,32,323.34
192,64,328.85
192,128,343.85
192,256,373.65
192,512,382.96
192,1024,407.19
192,2048,437.36
192,4096,499.49
192,8192,607.69
192,16384,787.55
192,32768,1086.27
192,65536,1928.85
192,131072,3269.64
192,262144,4117.04
192,524288,7475.48
192,1048576,14001.62
194,2,363.02
194,4,322.65
194,8,322.33
194,16,328.97
194,32,327.28
194,64,334.11
194,128,345.35
194,256,380.48
194,512,389.85
194,1024,415.33
194,2048,444.75
194,4096,506.23
194,8192,616.75
194,16384,796.03
194,32768,1094.66
194,65536,1960.8
194,131072,3192.2
194,262144,4186.23
194,524288,7553.77
194,1048576,14171.41
196,2,395.37
196,4,336.41
196,8,327.22
196,16,333.63
196,32,346.01
196,64,337.58
196,128,350.86
196,256,387.69
196,512,404.14
196,1024,443.99
196,2048,446.77
196,4096,513.05
196,8192,622.05
196,16384,803.18
196,32768,1104.57
196,65536,1919.74
196,131072,3318.38
196,262144,4213.58
196,524288,7614.92
196,1048576,14302.02
198,2,416.01
198,4,332.61
198,8,330.55
198,16,330.13
198,32,339.82
198,64,340.11
198,128,352.45
198,256,387.37
198,512,396.07
198,1024,424.17
198,2048,453.36
198,4096,518.45
198,8192,631.09
198,16384,813.12
198,32768,1118.62
198,65536,1996.2
198,131072,4496.05
198,262144,4281.09
198,524288,7749.99
198,1048576,14524.04
200,2,417.12
200,4,341.62
200,8,335.23
200,16,335.16
200,32,343.75
200,64,345.65
200,128,357.71
200,256,394.69
200,512,402.75
200,1024,427.28
200,2048,457.29
200,4096,526.23
200,8192,635.44
200,16384,822.66
200,32768,1140.46
200,65536,2010.03
200,131072,3388.94
200,262144,4324.33
200,524288,7840.0
200,1048576,14653.25
202,2,437.47
202,4,340.58
202,8,338.01
202,16,337.34
202,32,346.85
202,64,348.48
202,128,359.84
202,256,398.71
202,512,410.82
202,1024,448.06
202,2048,464.09
202,4096,531.21
202,8192,642.35
202,16384,831.88
202,32768,1154.01
202,65536,2077.58
202,131072,3429.45
202,262144,4363.57
202,524288,7884.98
202,1048576,14752.97
204,2,434.23
204,4,347.14
204,8,342.6
204,16,346.01
204,32,349.76
204,64,352.84
204,128,366.4
204,256,402.13
204,512,411.58
204,1024,436.78
204,2048,467.52
204,4096,537.89
204,8192,651.03
204,16384,843.22
204,32768,1164.37
204,65536,2117.55
204,131072,3379.28
204,262144,4419.13
204,524288,7938.57
204,1048576,14898.7
206,2,375.98
206,4,345.14
206,8,344.68
206,16,346.11
206,32,351.9
206,64,355.72
206,128,367.28
206,256,404.51
206,512,415.9
206,1024,443.84
206,2048,478.08
206,4096,542.05
206,8192,657.48
206,16384,845.14
206,32768,1165.47
206,65536,2135.86
206,131072,3446.25
206,262144,4458.28
206,524288,8019.53
206,1048576,15041.7
208,2,379.47
208,4,359.28
208,8,346.99
208,16,346.84
208,32,353.98
208,64,358.0
208,128,371.02
208,256,406.3
208,512,417.35
208,1024,443.79
208,2048,476.16
208,4096,543.89
208,8192,660.33
208,16384,853.61
208,32768,1179.5
208,65536,2154.79
208,131072,3500.92
208,262144,4514.68
208,524288,8088.58
208,1048576,15135.14
210,2,369.04
210,4,355.62
210,8,354.99
210,16,352.71
210,32,357.19
210,64,364.41
210,128,376.61
210,256,416.5
210,512,424.43
210,1024,452.26
210,2048,485.32
210,4096,551.42
210,8192,672.34
210,16384,869.14
210,32768,1209.38
210,65536,2212.66
210,131072,3589.94
210,262144,4557.68
210,524288,8170.4
210,1048576,15292.37
212,2,402.06
212,4,360.66
212,8,356.2
212,16,356.3
212,32,361.83
212,64,368.65
212,128,381.73
212,256,418.6
212,512,427.78
212,1024,454.21
212,2048,488.35
212,4096,556.56
212,8192,677.82
212,16384,885.97
212,32768,1201.27
212,65536,2183.52
212,131072,3467.39
212,262144,4620.77
212,524288,8275.31
212,1048576,15505.9
214,2,361.52
214,4,397.22
214,8,361.28
214,16,358.02
214,32,364.22
214,64,371.12
214,128,383.52
214,256,423.77
214,512,432.54
214,1024,460.62
214,2048,492.4
214,4096,562.87
214,8192,685.13
214,16384,881.41
214,32768,1224.7
214,65536,2610.91
214,131072,3731.79
214,262144,4679.86
214,524288,8314.64
214,1048576,15519.85
216,2,370.5
216,4,409.2
216,8,364.16
216,16,364.37
216,32,368.8
216,64,382.54
216,128,389.32
216,256,426.01
216,512,436.29
216,1024,463.39
216,2048,497.04
216,4096,566.62
216,8192,689.37
216,16384,891.96
216,32768,1240.24
216,65536,2208.21
216,131072,3779.55
216,262144,4758.62
216,524288,8438.72
216,1048576,15827.43
218,2,369.84
218,4,394.87
218,8,386.31
218,16,368.78
218,32,372.48
218,64,379.14
218,128,395.21
218,256,435.16
218,512,444.8
218,1024,472.48
218,2048,506.81
218,4096,577.01
218,8192,699.45
218,16384,913.9
218,32768,1299.61
218,65536,2365.63
218,131072,4803.53
218,262144,4751.42
218,524288,8463.52
218,1048576,15868.9
220,2,384.06
220,4,410.56
220,8,371.18
220,16,372.69
220,32,378.14
220,64,384.15
220,128,397.68
220,256,436.09
220,512,445.7
220,1024,473.62
220,2048,507.36
220,4096,579.98
220,8192,705.71
220,16384,915.13
220,32768,1294.48
220,65536,2387.62
220,131072,3813.37
220,262144,4789.47
220,524288,8547.53
220,1048576,16037.3
222,2,377.1
222,4,381.06
222,8,372.88
222,16,372.46
222,32,378.48
222,64,384.62
222,128,398.25
222,256,443.14
222,512,450.94
222,1024,479.71
222,2048,513.26
222,4096,585.63
222,8192,708.85
222,16384,915.59
222,32768,1270.15
222,65536,2308.69
222,131072,3794.16
222,262144,4804.15
222,524288,8525.14
222,1048576,16099.17
224,2,379.84
224,4,401.37
224,8,397.72
224,16,379.06
224,32,381.99
224,64,388.12
224,128,403.63
224,256,444.72
224,512,465.82
224,1024,481.69
224,2048,532.38
224,4096,588.38
224,8192,716.53
224,16384,927.35
224,32768,1292.97
224,65536,2292.74
224,131072,3704.59
224,262144,4903.53
224,524288,8752.29
224,1048576,16266.49
226,2,384.42
226,4,425.98
226,8,410.01
226,16,381.96
226,32,384.84
226,64,392.61
226,128,405.19
226,256,447.34
226,512,457.64
226,1024,486.92
226,2048,521.36
226,4096,594.15
226,8192,724.24
226,16384,938.02
226,32768,1330.78
226,65536,2324.57
226,131072,3792.01
226,262144,4935.57
226,524288,8739.95
226,1048576,16346.02
228,2,388.8
228,4,429.59
228,8,437.39
228,16,386.71
228,32,390.12
228,64,400.33
228,128,413.9
228,256,451.46
228,512,463.44
228,1024,490.25
228,2048,531.51
228,4096,601.57
228,8192,730.65
228,16384,1020.26
228,32768,1322.2
228,65536,2494.01
228,131072,5692.21
228,262144,4943.66
228,524288,8856.99
228,1048576,16592.02
230,2,392.01
230,4,432.8
230,8,433.54
230,16,389.73
230,32,396.58
230,64,401.07
230,128,415.37
230,256,458.01
230,512,472.82
230,1024,498.56
230,2048,532.64
230,4096,608.91
230,8192,740.66
230,16384,959.81
230,32768,1374.98
230,65536,2534.69
230,131072,3858.21
230,262144,5005.73
230,524288,8915.71
230,1048576,16715.04
232,2,399.93
232,4,451.24
232,8,420.07
232,16,398.33
232,32,399.06
232,64,407.19
232,128,424.18
232,256,467.33
232,512,483.26
232,1024,525.44
232,2048,536.73
232,4096,618.8
232,8192,743.04
232,16384,963.36
232,32768,1383.23
232,65536,2510.59
232,131072,4079.85
232,262144,5080.03
232,524288,8985.79
232,1048576,16913.03
234,2,398.97
234,4,405.5
234,8,440.31
234,16,396.35
234,32,401.84
234,64,414.46
234,128,423.45
234,256,469.04
234,512,483.83
234,1024,523.74
234,2048,543.56
234,4096,620.06
234,8192,754.13
234,16384,969.68
234,32768,1364.24
234,65536,2504.89
234,131072,3896.32
234,262144,5123.59
234,524288,9065.39
234,1048576,16981.11
236,2,405.48
236,4,461.59
236,8,460.5
236,16,401.61
236,32,405.35
236,64,413.56
236,128,429.28
236,256,473.73
236,512,480.43
236,1024,508.58
236,2048,545.78
236,4096,621.81
236,8192,754.79
236,16384,974.58
236,32768,1398.87
236,65536,2528.98
236,131072,5825.59
236,262144,5112.16
236,524288,9088.52
236,1048576,16994.56
238,2,406.5
238,4,402.7
238,8,424.78
238,16,406.45
238,32,409.46
238,64,429.95
238,128,433.21
238,256,476.16
238,512,486.57
238,1024,518.8
238,2048,567.98
238,4096,632.04
238,8192,766.55
238,16384,986.2
238,32768,1368.48
238,65536,2476.13
238,131072,3894.04
238,262144,5159.62
238,524288,9177.39
238,1048576,17193.44
240,2,411.37
240,4,404.04
240,8,416.77
240,16,408.27
240,32,421.14
240,64,420.75
240,128,436.98
240,256,485.04
240,512,502.9
240,1024,545.81
240,2048,557.91
240,4096,634.79
240,8192,770.99
240,16384,1081.04
240,32768,1409.97
240,65536,2513.77
240,131072,3934.23
240,262144,5218.06
240,524288,9281.91
240,1048576,17400.3
242,2,414.2
242,4,405.41
242,8,502.97
242,16,408.3
242,32,415.28
242,64,422.97
242,128,437.45
242,256,484.18
242,512,506.29
242,1024,526.15
242,2048,562.34
242,4096,639.29
242,8192,790.59
242,16384,1005.03
242,32768,1403.85
242,65536,2468.73
242,131072,3947.95
242,262144,5268.67
242,524288,9306.15
242,1048576,17535.33
244,2,428.68
244,4,413.3
244,8,427.91
244,16,413.98
244,32,420.31
244,64,430.41
244,128,453.07
244,256,492.53
244,512,498.12
244,1024,539.54
244,2048,569.93
244,4096,645.19
244,8192,785.36
244,16384,1021.97
244,32768,1462.3
244,65536,2762.44
244,131072,4042.27
244,262144,5298.41
244,524288,9447.2
244,1048576,17602.8
246,2,422.07
246,4,415.2
246,8,706.11
246,16,417.23
246,32,424.51
246,64,430.95
246,128,458.35
246,256,493.4
246,512,503.41
246,1024,536.97
246,2048,573.14
246,4096,655.2
246,8192,794.47
246,16384,1037.33
246,32768,1554.13
246,65536,2604.75
246,131072,4246.78
246,262144,5325.25
246,524288,9488.07
246,1048576,17711.36
248,2,427.47
248,4,423.06
248,8,421.12
248,16,421.16
248,32,427.63
248,64,450.5
248,128,453.5
248,256,503.91
248,512,516.46
248,1024,537.66
248,2048,575.91
248,4096,658.48
248,8192,799.05
248,16384,1048.62
248,32768,1512.49
248,65536,2914.89
248,131072,6510.26
248,262144,5354.1
248,524288,9514.67
248,1048576,17872.37
250,2,431.39
250,4,421.79
250,8,429.37
250,16,428.83
250,32,431.9
250,64,436.85
250,128,455.64
250,256,503.68
250,512,513.57
250,1024,546.26
250,2048,582.09
250,4096,663.64
250,8192,803.66
250,16384,1044.12
250,32768,1459.15
250,65536,2730.48
250,131072,4126.82
250,262144,5402.52
250,524288,9609.07
250,1048576,17974.16
252,2,442.37
252,4,430.45
252,8,433.49
252,16,430.34
252,32,435.97
252,64,443.89
252,128,475.9
252,256,507.85
252,512,517.69
252,1024,547.44
252,2048,589.74
252,4096,670.66
252,8192,813.15
252,16384,1053.77
252,32768,1485.51
252,65536,2805.41
252,131072,4276.59
252,262144,5453.28
252,524288,9705.81
252,1048576,18159.39
254,2,439.44
254,4,431.18
254,8,447.25
254,16,433.42
254,32,438.03
254,64,445.14
254,128,463.4
254,256,523.15
254,512,545.59
254,1024,611.2
254,2048,594.17
254,4096,674.94
254,8192,817.45
254,16384,1063.05
254,32768,1498.89
254,65536,2887.77
254,131072,6040.53
254,262144,5485.64
254,524288,9767.29
254,1048576,18250.1
256,2,475.25
256,4,428.43
256,8,428.72
256,16,431.39
256,32,449.14
256,64,454.4
256,128,465.73
256,256,508.26
256,512,528.29
256,1024,563.53
256,2048,605.23
256,4096,705.78
256,8192,846.58
256,16384,1074.27
256,32768,1528.45
256,65536,3062.03
256,131072,6102.26
256,262144,5525.85
256,524288,9836.74
256,1048576,18469.28
