Processes,Size,Latency
162,16,4.25
162,32,4.06
162,64,4.27
162,128,7.24
162,256,7.53
162,512,7.66
162,1024,8.02
162,2048,9.47
162,4096,15.9
162,8192,34.93
162,16384,78.28
162,32768,152.7
162,65536,298.74
162,131072,479.24
162,262144,4237.21
162,524288,7918.11
162,1048576,15326.94
164,2,3.35
164,4,3.35
164,8,3.29
164,16,3.67
164,32,3.71
164,64,4.14
164,128,6.9
164,256,6.88
164,512,7.12
164,1024,7.53
164,2048,9.63
164,4096,16.56
164,8192,30.7
164,16384,71.02
164,32768,153.44
164,65536,298.02
164,131072,510.96
164,262144,4325.76
164,524288,8023.06
164,1048576,15536.48
166,2,3.74
166,4,3.4
166,8,3.35
166,16,3.49
166,32,3.59
166,64,4.11
166,128,7.61
166,256,7.69
166,512,7.98
166,1024,8.17
166,2048,10.27
166,4096,16.74
166,8192,34.55
166,16384,84.92
166,32768,148.39
166,65536,279.71
166,131072,443.62
166,262144,4500.18
166,524288,8332.42
166,1048576,15917.54
168,2,3.03
168,4,3.32
168,8,2.98
168,16,3.21
168,32,3.09
168,64,3.64
168,128,7.41
168,256,7.56
168,512,7.84
168,1024,8.04
168,2048,9.79
168,4096,16.35
168,8192,33.35
168,16384,71.84
168,32768,153.45
168,65536,298.25
168,131072,473.81
168,262144,4469.42
168,524288,8286.89
168,1048576,15915.61
170,2,3.03
170,4,3.31
170,8,3.17
170,16,3.01
170,32,3.39
170,64,4.06
170,128,7.98
170,256,8.14
170,512,8.36
170,1024,8.52
170,2048,10.12
170,4096,16.13
170,8192,31.26
170,16384,67.21
170,32768,140.25
170,65536,281.67
170,131072,522.48
170,262144,4462.68
170,524288,8342.05
170,1048576,16079.91
172,2,2.84
172,4,2.81
172,8,2.92
172,16,2.91
172,32,2.95
172,64,3.52
172,128,7.83
172,256,7.86
172,512,8.09
172,1024,8.13
172,2048,9.67
172,4096,16.69
172,8192,28.65
172,16384,67.6
172,32768,140.98
172,65536,272.19
172,131072,471.49
172,262144,4584.59
172,524288,8505.36
172,1048576,16293.32
174,2,3.74
174,4,2.87
174,8,2.7
174,16,2.71
174,32,2.79
174,64,3.28
174,128,6.83
174,256,7.21
174,512,7.53
174,1024,7.73
174,2048,9.68
174,4096,17.7
174,8192,38.58
174,16384,69.21
174,32768,143.85
174,65536,285.34
174,131072,483.74
174,262144,4493.18
174,524288,8324.4
174,1048576,16092.09
176,2,2.6
176,4,2.69
176,8,2.6
176,16,2.62
176,32,2.79
176,64,3.75
176,128,7.27
176,256,7.44
176,512,7.69
176,1024,8.05
176,2048,13.81
176,4096,16.45
176,8192,30.87
176,16384,70.66
176,32768,145.77
176,65536,249.13
176,131072,482.95
176,262144,4531.2
176,524288,8489.02
176,1048576,16261.3
178,2,2.77
178,4,2.77
178,8,2.84
178,16,2.79
178,32,3.03
178,64,3.73
178,128,7.05
178,256,7.43
178,512,7.68
178,1024,7.81
178,2048,20.8
178,4096,15.35
178,8192,27.64
178,16384,65.33
178,32768,135.16
178,65536,261.83
178,131072,480.9
178,262144,4668.34
178,524288,8596.47
178,1048576,16532.91
180,2,4.07
180,4,2.43
180,8,2.38
180,16,2.38
180,32,2.42
180,64,3.13
180,128,7.1
180,256,7.37
180,512,7.52
180,1024,7.85
180,2048,9.55
180,4096,15.69
180,8192,27.74
180,16384,64.89
180,32768,139.73
180,65536,253.8
180,131072,429.7
180,262144,4702.76
180,524288,8665.89
180,1048576,16467.94
182,2,3.0
182,4,2.49
182,8,2.3
182,16,2.49
182,32,2.49
182,64,3.16
182,128,6.98
182,256,7.25
182,512,7.37
182,1024,7.69
182,2048,9.06
182,4096,16.87
182,8192,27.3
182,16384,63.27
182,32768,129.5
182,65536,250.54
182,131072,442.05
182,262144,4628.22
182,524288,8594.73
182,1048576,16579.38
184,2,2.35
184,4,2.39
184,8,2.37
184,16,2.35
184,32,2.42
184,64,2.81
184,128,7.29
184,256,7.59
184,512,7.78
184,1024,9.9
184,2048,9.09
184,4096,18.44
184,8192,27.12
184,16384,63.0
184,32768,132.63
184,65536,259.31
184,131072,490.16
184,262144,4798.54
184,524288,8967.65
184,1048576,17216.79
186,2,2.18
186,4,2.17
186,8,2.28
186,16,2.19
186,32,2.19
186,64,2.51
186,128,7.0
186,256,7.23
186,512,7.47
186,1024,7.77
186,2048,9.01
186,4096,14.42
186,8192,43.82
186,16384,61.59
186,32768,130.31
186,65536,243.51
186,131072,542.95
186,262144,5291.66
186,524288,8804.2
186,1048576,16945.28
188,2,2.35
188,4,2.18
188,8,2.14
188,16,2.28
188,32,2.3
188,64,2.83
188,128,6.54
188,256,6.61
188,512,6.74
188,1024,6.96
188,2048,15.06
188,4096,12.96
188,8192,26.61
188,16384,60.42
188,32768,129.01
188,65536,245.03
188,131072,481.18
188,262144,5636.54
188,524288,9355.19
188,1048576,17415.57
190,2,2.08
190,4,2.11
190,8,2.07
190,16,2.05
190,32,2.11
190,64,2.53
190,128,6.82
190,256,7.07
190,512,7.29
190,1024,8.64
190,2048,8.54
190,4096,13.71
190,8192,25.64
190,16384,59.63
190,32768,123.3
190,65536,232.67
190,131072,404.99
190,262144,5402.07
190,524288,9260.05
190,1048576,17314.28
192,2,2.43
192,4,2.74
192,8,2.92
192,16,2.08
192,32,2.27
192,64,2.34
192,128,6.04
192,256,7.56
192,512,7.57
192,1024,6.89
192,2048,9.17
192,4096,14.17
192,8192,28.07
192,16384,63.66
192,32768,122.23
192,65536,226.55
192,131072,413.4
192,262144,5382.21
192,524288,9102.41
192,1048576,17434.97
194,2,2.43
194,4,2.2
194,8,2.07
194,16,2.17
194,32,2.15
194,64,2.26
194,128,5.66
194,256,6.92
194,512,6.89
194,1024,6.64
194,2048,10.43
194,4096,14.02
194,8192,25.76
194,16384,58.71
194,32768,135.31
194,65536,219.73
194,131072,401.83
194,262144,4866.98
194,524288,9073.83
194,1048576,17468.14
196,2,2.05
196,4,2.08
196,8,2.01
196,16,2.16
196,32,4.61
196,64,2.42
196,128,11.07
196,256,6.96
196,512,6.96
196,1024,7.06
196,2048,8.83
196,4096,13.39
196,8192,25.21
196,16384,57.98
196,32768,121.56
196,65536,233.13
196,131072,443.34
196,262144,5144.27
196,524288,9234.18
196,1048576,17803.82
198,2,2.33
198,4,2.3
198,8,2.23
198,16,2.36
198,32,3.3
198,64,4.72
198,128,5.5
198,256,6.48
198,512,6.4
198,1024,6.43
198,2048,8.32
198,4096,13.71
198,8192,25.44
198,16384,56.44
198,32768,117.54
198,65536,200.61
198,131072,348.68
198,262144,5037.22
198,524288,9352.52
198,1048576,17976.38
200,2,2.32
200,4,2.22
200,8,2.22
200,16,2.3
200,32,19.27
200,64,2.81
200,128,5.73
200,256,6.67
200,512,6.33
200,1024,7.12
200,2048,9.8
200,4096,12.77
200,8192,29.7
200,16384,61.32
200,32768,115.36
200,65536,213.21
200,131072,421.98
200,262144,5950.1
200,524288,9429.3
200,1048576,18047.65
202,2,2.24
202,4,2.19
202,8,2.11
202,16,2.23
202,32,2.38
202,64,15.48
202,128,5.43
202,256,6.43
202,512,6.2
202,1024,6.02
202,2048,8.74
202,4096,12.07
202,8192,26.98
202,16384,56.38
202,32768,116.7
202,65536,210.66
202,131072,394.5
202,262144,5191.96
202,524288,9391.53
202,1048576,18058.98
204,2,2.36
204,4,2.2
204,8,2.27
204,16,2.26
204,32,2.45
204,64,2.45
204,128,5.19
204,256,6.34
204,512,6.4
204,1024,6.21
204,2048,13.32
204,4096,13.39
204,8192,25.87
204,16384,53.3
204,32768,115.15
204,65536,213.32
204,131072,399.78
204,262144,5756.84
204,524288,9570.01
204,1048576,18335.78
206,2,2.18
206,4,2.12
206,8,2.28
206,16,2.42
206,32,2.33
206,64,4.19
206,128,5.72
206,256,6.89
206,512,6.83
206,1024,8.43
206,2048,8.44
206,4096,13.59
206,8192,23.95
206,16384,55.61
206,32768,115.53
206,65536,211.72
206,131072,426.58
206,262144,5188.15
206,524288,9571.24
206,1048576,18413.65
208,2,2.09
208,4,2.08
208,8,1.99
208,16,13.04
208,32,2.53
208,64,3.95
208,128,5.52
208,256,6.87
208,512,9.02
208,1024,6.5
208,2048,9.39
208,4096,13.4
208,8192,26.95
208,16384,66.07
208,32768,128.68
208,65536,204.64
208,131072,400.53
208,262144,5282.08
208,524288,9541.29
208,1048576,18420.85
210,2,2.25
210,4,2.11
210,8,2.23
210,16,2.42
210,32,2.41
210,64,2.83
210,128,5.45
210,256,6.75
210,512,20.35
210,1024,6.12
210,2048,8.44
210,4096,12.32
210,8192,23.69
210,16384,53.42
210,32768,120.37
210,65536,209.08
210,131072,385.7
210,262144,5158.96
210,524288,9601.14
210,1048576,18344.91
212,2,2.25
212,4,2.16
212,8,2.19
212,16,2.21
212,32,13.25
212,64,3.1
212,128,6.34
212,256,6.41
212,512,7.96
212,1024,5.96
212,2048,8.36
212,4096,12.06
212,8192,24.37
212,16384,54.89
212,32768,117.78
212,65536,206.44
212,131072,405.43
212,262144,5132.67
212,524288,9557.66
212,1048576,18518.3
214,2,2.33
214,4,2.15
214,8,2.12
214,16,2.38
214,32,2.33
214,64,3.16
214,128,5.35
214,256,6.5
214,512,7.16
214,1024,6.54
214,2048,8.3
214,4096,12.12
214,8192,25.05
214,16384,52.68
214,32768,109.42
214,65536,196.95
214,131072,378.37
214,262144,5414.05
214,524288,9841.29
214,1048576,18828.95
216,2,2.15
216,4,2.22
216,8,2.04
216,16,2.07
216,32,2.21
216,64,2.19
216,128,5.26
216,256,6.73
216,512,15.72
216,1024,10.92
216,2048,11.5
216,4096,13.02
216,8192,23.59
216,16384,60.44
216,32768,109.56
216,65536,206.06
216,131072,406.97
216,262144,5489.74
216,524288,9786.91
216,1048576,18869.7
218,2,2.16
218,4,2.13
218,8,2.05
218,16,2.16
218,32,2.2
218,64,12.81
218,128,5.01
218,256,7.37
218,512,6.68
218,1024,7.23
218,2048,8.42
218,4096,12.81
218,8192,22.32
218,16384,50.32
218,32768,111.1
218,65536,198.91
218,131072,381.07
218,262144,5365.49
218,524288,9934.42
218,1048576,19214.59
220,2,2.27
220,4,2.28
220,8,2.21
220,16,2.36
220,32,2.39
220,64,4.09
220,128,5.46
220,256,6.66
220,512,6.26
220,1024,6.37
220,2048,8.32
220,4096,13.14
220,8192,27.34
220,16384,64.78
220,32768,105.37
220,65536,169.42
220,131072,341.96
220,262144,5351.52
220,524288,10101.67
220,1048576,19163.13
222,2,1.77
222,4,1.65
222,8,1.72
222,16,3.41
222,32,1.94
222,64,3.11
222,128,9.87
222,256,6.98
222,512,5.93
222,1024,6.42
222,2048,8.41
222,4096,11.25
222,8192,22.83
222,16384,50.37
222,32768,109.15
222,65536,188.36
222,131072,375.03
222,262144,5442.48
222,524288,9949.9
222,1048576,19117.81
224,2,1.91
224,4,2.03
224,8,1.79
224,16,1.85
224,32,2.05
224,64,2.21
224,128,5.13
224,256,6.69
224,512,7.31
224,1024,6.5
224,2048,8.42
224,4096,13.31
224,8192,23.33
224,16384,53.35
224,32768,100.15
224,65536,159.18
224,131072,329.76
224,262144,5636.56
224,524288,9996.17
224,1048576,19249.77
226,2,2.05
226,4,2.06
226,8,2.05
226,16,2.08
226,32,2.08
226,64,2.16
226,128,4.92
226,256,6.02
226,512,12.68
226,1024,7.7
226,2048,7.72
226,4096,11.57
226,8192,22.33
226,16384,51.34
226,32768,104.78
226,65536,186.59
226,131072,378.14
226,262144,5653.93
226,524288,10507.31
226,1048576,19586.86
228,2,2.01
228,4,1.92
228,8,1.89
228,16,1.99
228,32,2.04
228,64,2.23
228,128,11.72
228,256,7.26
228,512,5.79
228,1024,5.5
228,2048,7.78
228,4096,11.44
228,8192,22.27
228,16384,51.72
228,32768,97.08
228,65536,161.41
228,131072,306.15
228,262144,5590.98
228,524288,10252.86
228,1048576,19722.83
230,2,2.03
230,4,1.92
230,8,1.86
230,16,2.04
230,32,14.03
230,64,4.08
230,128,3.66
230,256,6.35
230,512,7.39
230,1024,6.85
230,2048,8.31
230,4096,12.92
230,8192,22.06
230,16384,53.84
230,32768,104.44
230,65536,180.97
230,131072,377.31
230,262144,5555.39
230,524288,10227.08
230,1048576,19600.54
232,2,2.1
232,4,2.12
232,8,2.02
232,16,2.1
232,32,2.11
232,64,2.17
232,128,4.52
232,256,6.11
232,512,14.65
232,1024,6.88
232,2048,7.84
232,4096,11.8
232,8192,22.64
232,16384,48.1
232,32768,99.74
232,65536,185.18
232,131072,341.41
232,262144,5660.21
232,524288,10288.62
232,1048576,19754.04
234,2,2.1
234,4,2.16
234,8,2.02
234,16,2.15
234,32,2.14
234,64,2.16
234,128,4.66
234,256,5.93
234,512,11.82
234,1024,5.91
234,2048,10.5
234,4096,11.15
234,8192,21.65
234,16384,52.53
234,32768,99.7
234,65536,177.03
234,131072,333.27
234,262144,5794.14
234,524288,10516.12
234,1048576,20120.04
236,2,2.13
236,4,2.05
236,8,2.04
236,16,2.14
236,32,2.18
236,64,2.32
236,128,5.71
236,256,6.51
236,512,8.27
236,1024,6.74
236,2048,8.05
236,4096,13.06
236,8192,23.7
236,16384,49.35
236,32768,98.43
236,65536,174.96
236,131072,338.93
236,262144,5899.31
236,524288,11466.57
236,1048576,20307.99
238,2,2.03
238,4,1.92
238,8,1.94
238,16,2.1
238,32,2.05
238,64,2.06
238,128,3.95
238,256,11.72
238,512,8.27
238,1024,5.51
238,2048,7.71
238,4096,11.03
238,8192,21.32
238,16384,53.96
238,32768,99.1
238,65536,184.97
238,131072,364.41
238,262144,5731.78
238,524288,10431.85
238,1048576,20045.45
240,2,1.96
240,4,1.94
240,8,1.87
240,16,1.95
240,32,2.01
240,64,2.08
240,128,11.71
240,256,6.72
240,512,5.94
240,1024,6.53
240,2048,9.35
240,4096,15.85
240,8192,22.98
240,16384,48.17
240,32768,107.28
240,65536,179.58
240,131072,379.83
240,262144,5888.79
240,524288,10614.83
240,1048576,20300.53
242,2,2.01
242,4,1.92
242,8,1.94
242,16,2.07
242,32,2.09
242,64,2.09
242,128,4.95
242,256,6.24
242,512,7.22
242,1024,5.51
242,2048,7.8
242,4096,10.23
242,8192,20.97
242,16384,47.61
242,32768,95.18
242,65536,184.36
242,131072,359.62
242,262144,5880.75
242,524288,10750.17
242,1048576,21419.0
244,2,1.93
244,4,1.88
244,8,1.84
244,16,1.97
244,32,1.98
244,64,2.03
244,128,2.65
244,256,5.69
244,512,6.1
244,1024,5.3
244,2048,8.1
244,4096,10.85
244,8192,21.06
244,16384,49.17
244,32768,84.66
244,65536,140.17
244,131072,304.46
244,262144,5869.28
244,524288,10639.89
244,1048576,20316.28
246,2,9.71
246,4,1.98
246,8,1.94
246,16,2.1
246,32,2.21
246,64,2.19
246,128,2.9
246,256,5.94
246,512,6.41
246,1024,5.36
246,2048,7.23
246,4096,11.43
246,8192,19.94
246,16384,45.94
246,32768,96.35
246,65536,184.51
246,131072,370.12
246,262144,5832.38
246,524288,10596.34
246,1048576,20454.17
248,2,2.02
248,4,1.91
248,8,1.94
248,16,3.25
248,32,10.2
248,64,8.87
248,128,6.69
248,256,6.14
248,512,6.25
248,1024,5.4
248,2048,8.8
248,4096,12.21
248,8192,20.06
248,16384,45.73
248,32768,94.14
248,65536,172.12
248,131072,334.05
248,262144,5942.29
248,524288,10743.49
248,1048576,20608.13
250,2,1.83
250,4,1.8
250,8,1.8
250,16,1.91
250,32,1.86
250,64,1.88
250,128,2.34
250,256,5.41
250,512,13.82
250,1024,5.49
250,2048,7.52
250,4096,11.68
250,8192,21.27
250,16384,49.89
250,32768,98.08
250,65536,168.87
250,131072,321.42
250,262144,6036.84
252,2,2.09
252,4,2.47
252,8,1.81
252,16,1.88
252,32,3.18
252,64,2.04
252,128,3.78
252,256,13.09
252,512,5.45
252,1024,5.9
252,2048,7.12
252,4096,12.03
252,8192,23.47
252,16384,54.45
252,32768,99.64
252,65536,170.55
252,131072,356.84
252,262144,6364.3
252,524288,10736.26
252,1048576,20763.64
254,2,2.09
254,4,2.15
254,8,2.74
254,16,2.17
254,32,4.11
254,64,1.98
254,128,3.52
254,256,8.0
254,512,5.76
254,1024,5.45
254,2048,7.37
254,4096,9.95
254,8192,19.91
254,16384,44.62
254,32768,90.75
254,65536,172.16
254,131072,336.21
254,262144,5988.06
254,524288,10883.48
254,1048576,20933.45
256,2,4.89
256,4,5.23
256,8,4.49
256,16,4.61
256,32,5.6
256,64,5.21
256,128,9.15
256,256,8.9
256,512,13.92
256,1024,5.74
256,2048,6.54
256,4096,12.49
256,8192,24.59
256,16384,55.54
256,32768,88.37
256,65536,160.27
256,131072,302.19
256,262144,6067.55
256,524288,10957.8
256,1048576,21094.87
