Processes,Size,Latency
162,8,25.23
162,16,26.78
162,32,28.48
162,64,28.15
162,128,33.39
162,256,33.34
162,512,35.78
162,1024,41.17
162,2048,69.79
162,4096,85.13
162,8192,528.92
162,16384,753.38
162,32768,766.49
162,65536,836.0
162,131072,1032.53
162,262144,2016.25
162,524288,3463.75
162,1048576,6492.34
164,2,27.34
164,4,25.38
164,8,27.67
164,16,27.78
164,32,32.69
164,64,29.35
164,128,34.87
164,256,37.56
164,512,37.26
164,1024,43.49
164,2048,56.55
164,4096,75.2
164,8192,154.88
164,16384,206.41
164,32768,315.58
164,65536,782.64
164,131072,1040.3
164,262144,2141.72
164,524288,3495.38
164,1048576,6461.96
166,2,25.83
166,4,30.47
166,8,26.88
166,16,28.28
166,32,29.34
166,64,29.25
166,128,34.09
166,256,34.75
166,512,37.13
166,1024,41.28
166,2048,57.37
166,4096,101.83
166,8192,134.72
166,16384,237.82
166,32768,318.58
166,65536,595.06
166,131072,1383.33
166,262144,2113.78
166,524288,3506.64
166,1048576,6681.98
168,2,30.14
168,4,26.8
168,8,27.09
168,16,30.3
168,32,29.6
168,64,30.04
168,128,34.36
168,256,35.17
168,512,37.36
168,1024,42.77
168,2048,58.74
168,4096,76.7
168,8192,119.33
168,16384,205.68
168,32768,356.05
168,65536,589.78
168,131072,1186.04
168,262144,1921.74
168,524288,3492.66
168,1048576,6578.61
170,2,26.43
170,4,26.86
170,8,26.93
170,16,29.02
170,32,29.94
170,64,29.75
170,128,34.73
170,256,36.13
170,512,37.12
170,1024,43.46
170,2048,118.68
170,4096,158.45
170,8192,162.78
170,16384,205.5
170,32768,326.25
170,65536,578.15
170,131072,1774.17
170,262144,2108.71
170,524288,3491.76
170,1048576,6531.78
172,2,25.15
172,4,26.35
172,8,26.31
172,16,25.44
172,32,28.1
172,64,27.6
172,128,32.33
172,256,32.79
172,512,35.22
172,1024,39.94
172,2048,85.55
172,4096,74.97
172,8192,128.09
172,16384,213.09
172,32768,334.61
172,65536,630.34
172,131072,1746.46
172,262144,2086.62
172,524288,3607.77
172,1048576,6834.3
174,2,24.84
174,4,26.12
174,8,24.73
174,16,24.24
174,32,29.61
174,64,29.03
174,128,33.36
174,256,34.01
174,512,35.91
174,1024,42.09
174,2048,484.43
174,4096,75.49
174,8192,133.54
174,16384,505.94
174,32768,329.53
174,65536,721.72
174,131072,1149.52
174,262144,2034.81
174,524288,3629.55
174,1048576,6730.11
176,2,26.02
176,4,23.78
176,8,23.76
176,16,23.95
176,32,28.59
176,64,28.27
176,128,33.03
176,256,33.36
176,512,35.4
176,1024,220.49
176,2048,122.8
176,4096,156.47
176,8192,142.07
176,16384,212.97
176,32768,332.01
176,65536,584.85
176,131072,1149.86
176,262144,2116.1
176,524288,3640.39
176,1048576,6739.56
178,2,103.38
178,4,25.29
178,8,25.66
178,16,25.67
178,32,30.42
178,64,30.31
178,128,36.06
178,256,37.19
178,512,39.42
178,1024,49.3
178,2048,61.59
178,4096,86.77
178,8192,121.6
178,16384,456.79
178,32768,510.82
178,65536,772.24
178,131072,1632.09
178,262144,2201.12
178,524288,3635.01
178,1048576,7459.21
180,2,24.06
180,4,31.06
180,8,24.31
180,16,24.56
180,32,28.57
180,64,28.25
180,128,33.47
180,256,34.25
180,512,36.25
180,1024,42.34
180,2048,718.0
180,4096,80.65
180,8192,138.7
180,16384,374.68
180,32768,423.74
180,65536,1162.8
180,131072,1353.94
180,262144,2279.05
180,524288,3607.31
180,1048576,6859.43
182,2,24.55
182,4,24.34
182,8,24.55
182,16,28.55
182,32,29.49
182,64,29.04
182,128,33.95
182,256,34.64
182,512,38.22
182,1024,44.23
182,2048,578.14
182,4096,103.68
182,8192,137.54
182,16384,239.26
182,32768,339.41
182,65536,647.86
182,131072,1369.41
182,262144,2409.42
182,524288,3662.02
182,1048576,6910.78
184,2,26.38
184,4,33.17
184,8,32.42
184,16,26.1
184,32,31.36
184,64,31.02
184,128,35.97
184,256,36.66
184,512,38.67
184,1024,274.6
184,2048,161.69
184,4096,80.68
184,8192,119.88
184,16384,222.12
184,32768,625.34
184,65536,630.79
184,131072,1215.22
184,262144,2304.19
184,524288,3786.96
184,1048576,7124.46
186,2,26.04
186,4,25.72
186,8,26.49
186,16,25.76
186,32,30.89
186,64,30.52
186,128,35.59
186,256,36.36
186,512,844.47
186,1024,59.98
186,2048,65.58
186,4096,80.11
186,8192,167.23
186,16384,222.46
186,32768,349.03
186,65536,613.34
186,131072,1250.49
186,262144,2158.66
186,524288,3811.61
186,1048576,7020.86
188,2,34.4
188,4,27.18
188,8,27.27
188,16,28.35
188,32,32.21
188,64,32.28
188,128,37.56
188,256,38.35
188,512,40.87
188,1024,177.82
188,2048,115.35
188,4096,82.43
188,8192,130.57
188,16384,230.27
188,32768,459.99
188,65536,837.63
188,131072,1208.47
188,262144,2259.36
188,524288,3819.06
188,1048576,7209.65
190,2,27.6
190,4,32.78
190,8,27.72
190,16,28.87
190,32,33.14
190,64,32.5
190,128,37.74
190,256,38.18
190,512,42.53
190,1024,77.05
190,2048,65.33
190,4096,547.56
190,8192,283.56
190,16384,231.73
190,32768,454.32
190,65536,682.83
190,131072,1514.71
190,262144,2894.77
190,524288,3818.39
190,1048576,7200.68
192,2,23.41
192,4,36.86
192,8,24.2
192,16,24.41
192,32,28.96
192,64,28.87
192,128,34.33
192,256,34.77
192,512,36.61
192,1024,914.32
192,2048,61.83
192,4096,81.07
192,8192,121.64
192,16384,230.64
192,32768,441.54
192,65536,850.09
192,131072,1671.7
192,262144,2311.44
192,524288,3835.72
192,1048576,7224.51
194,2,25.91
194,4,31.48
194,8,27.13
194,16,25.73
194,32,31.34
194,64,30.27
194,128,35.74
194,256,38.59
194,512,38.23
194,1024,114.07
194,2048,62.77
194,4096,147.76
194,8192,133.28
194,16384,232.27
194,32768,361.67
194,65536,949.7
194,131072,1162.19
194,262144,2186.83
194,524288,3870.83
194,1048576,7309.61
196,2,26.84
196,4,33.58
196,8,26.79
196,16,29.42
196,32,31.95
196,64,31.61
196,128,37.06
196,256,37.63
196,512,39.28
196,1024,48.97
196,2048,62.6
196,4096,84.0
196,8192,170.23
196,16384,235.79
196,32768,360.96
196,65536,729.72
196,131072,2093.01
196,262144,2122.94
196,524288,3875.84
196,1048576,7288.17
198,2,27.91
198,4,34.77
198,8,27.39
198,16,27.56
198,32,32.71
198,64,46.46
198,128,37.88
198,256,38.24
198,512,40.9
198,1024,51.49
198,2048,636.76
198,4096,86.01
198,8192,501.01
198,16384,238.54
198,32768,367.1
198,65536,894.04
198,131072,1180.08
198,262144,2152.22
198,524288,3931.23
198,1048576,7459.11
200,2,35.7
200,4,43.86
200,8,27.64
200,16,27.72
200,32,33.05
200,64,34.77
200,128,38.65
200,256,38.62
200,512,43.25
200,1024,62.08
200,2048,64.03
200,4096,161.13
200,8192,128.96
200,16384,241.66
200,32768,378.42
200,65536,839.23
200,131072,1605.35
200,262144,2233.92
200,524288,4000.69
200,1048576,7548.02
202,2,33.95
202,4,29.85
202,8,29.4
202,16,29.06
202,32,35.2
202,64,34.82
202,128,40.54
202,256,40.84
202,512,53.05
202,1024,76.06
202,2048,77.69
202,4096,88.0
202,8192,132.6
202,16384,243.43
202,32768,419.8
202,65536,752.84
202,131072,1192.43
202,262144,2211.4
202,524288,4038.99
202,1048576,7661.69
204,2,29.9
204,4,34.24
204,8,29.8
204,16,29.82
204,32,36.15
204,64,35.29
204,128,43.34
204,256,43.15
204,512,44.29
204,1024,55.47
204,2048,394.35
204,4096,128.68
204,8192,180.72
204,16384,494.41
204,32768,423.75
204,65536,824.66
204,131072,1934.13
204,262144,2318.59
204,524288,4076.23
206,2,47.06
206,4,28.75
206,8,28.93
206,16,29.21
206,32,35.47
206,64,34.17
206,128,41.48
206,256,41.65
206,512,50.69
206,1024,51.91
206,2048,69.07
206,4096,90.06
206,8192,136.32
206,16384,248.21
206,32768,387.32
206,65536,683.78
206,131072,1224.53
206,262144,2222.41
206,524288,4379.82
206,1048576,7963.83
208,2,32.34
208,4,29.05
208,8,29.65
208,16,29.12
208,32,34.92
208,64,35.35
208,128,43.47
208,256,45.59
208,512,46.47
208,1024,51.57
208,2048,75.49
208,4096,89.58
208,8192,135.97
208,16384,259.22
208,32768,547.86
208,65536,698.76
208,131072,1371.03
208,262144,3055.77
208,524288,4358.71
208,1048576,8133.07
210,2,36.23
210,4,31.26
210,8,33.28
210,16,29.59
210,32,36.34
210,64,35.07
210,128,41.79
210,256,45.69
210,512,96.72
210,1024,54.27
210,2048,371.59
210,4096,200.3
210,8192,139.18
210,16384,290.8
210,32768,877.26
210,65536,858.82
210,131072,1555.86
210,262144,2526.61
210,524288,4134.84
210,1048576,7879.08
212,2,36.09
212,4,30.88
212,8,128.78
212,16,30.6
212,32,37.73
212,64,87.58
212,128,325.11
212,256,79.28
212,512,44.74
212,1024,72.59
212,2048,93.95
212,4096,121.44
212,8192,264.62
212,16384,261.22
212,32768,481.35
212,65536,706.62
212,131072,1493.81
212,262144,2276.82
212,524288,4183.82
212,1048576,7950.83
214,2,32.52
214,4,33.14
214,8,33.56
214,16,31.83
214,32,36.85
214,64,37.65
214,128,43.92
214,256,45.79
214,512,81.49
214,1024,110.07
214,2048,71.75
214,4096,93.12
214,8192,151.24
214,16384,258.78
214,32768,841.38
214,65536,874.27
214,131072,1783.48
214,262144,2368.32
214,524288,4245.3
214,1048576,8040.02
216,2,37.76
216,4,33.58
216,8,36.63
216,16,32.65
216,32,38.89
216,64,38.0
216,128,1389.28
216,256,46.18
216,512,47.21
216,1024,55.02
216,2048,88.02
216,4096,157.7
216,8192,183.7
216,16384,270.74
216,32768,453.28
216,65536,751.91
216,131072,1309.73
216,262144,2344.66
216,524288,4240.56
216,1048576,8046.75
218,2,38.01
218,4,33.8
218,8,34.6
218,16,34.47
218,32,40.93
218,64,39.27
218,128,47.24
218,256,46.47
218,512,51.74
218,1024,59.32
218,2048,550.95
218,4096,104.69
218,8192,146.1
218,16384,527.16
218,32768,481.28
218,65536,727.72
218,131072,1571.49
218,262144,2413.84
218,524288,4395.58
218,1048576,8299.14
220,2,37.58
220,4,38.65
220,8,35.69
220,16,35.6
220,32,43.09
220,64,41.2
220,128,49.75
220,256,48.73
220,512,53.26
220,1024,597.45
220,2048,79.55
220,4096,112.17
220,8192,166.56
220,16384,274.94
220,32768,1034.14
220,65536,775.41
220,131072,1550.87
220,262144,2364.91
220,524288,4274.55
220,1048576,8179.67
222,2,38.38
222,4,37.51
222,8,35.25
222,16,37.17
222,32,42.0
222,64,41.4
222,128,49.05
222,256,50.3
222,512,54.08
222,1024,579.25
222,2048,81.73
222,4096,101.61
222,8192,150.54
222,16384,277.34
222,32768,428.98
222,65536,727.84
222,131072,1306.26
222,262144,2407.24
222,524288,4324.98
222,1048576,8282.12
224,2,36.77
224,4,32.57
224,8,33.51
224,16,32.59
224,32,38.61
224,64,39.11
224,128,44.45
224,256,46.05
224,512,48.87
224,1024,57.7
224,2048,669.38
224,4096,104.92
224,8192,192.64
224,16384,275.49
224,32768,627.04
224,65536,1019.42
224,131072,1557.17
224,262144,2500.38
224,524288,4450.18
224,1048576,8484.47
226,2,32.47
226,4,34.27
226,8,34.33
226,16,33.05
226,32,40.57
226,64,38.97
226,128,45.84
226,256,158.31
226,512,48.11
226,1024,140.03
226,2048,87.96
226,4096,128.06
226,8192,150.73
226,16384,361.19
226,32768,1123.01
226,65536,1011.04
226,131072,1521.44
226,262144,2480.11
226,524288,4563.59
226,1048576,8465.76
228,2,37.92
228,4,32.72
228,8,36.87
228,16,33.29
228,32,40.15
228,64,39.69
228,128,47.07
228,256,47.79
228,512,102.29
228,1024,57.64
228,2048,75.07
228,4096,100.32
228,8192,152.22
228,16384,276.7
228,32768,473.14
228,65536,735.19
228,131072,3077.21
228,262144,2463.14
228,524288,4577.02
228,1048576,8576.26
230,2,35.05
230,4,32.53
230,8,32.62
230,16,32.81
230,32,38.86
230,64,38.41
230,128,47.01
230,256,46.66
230,512,344.71
230,1024,122.07
230,2048,75.2
230,4096,206.89
230,8192,151.9
230,16384,303.89
230,32768,475.04
230,65536,833.94
230,131072,1485.34
230,262144,2637.26
230,524288,4525.37
230,1048576,8630.73
232,2,36.74
232,4,33.27
232,8,32.7
232,16,32.75
232,32,39.25
232,64,38.65
232,128,46.16
232,256,51.28
232,512,146.77
232,1024,59.1
232,2048,86.86
232,4096,105.21
232,8192,162.55
232,16384,429.94
232,32768,952.73
232,65536,767.32
232,131072,1376.36
232,262144,2540.83
232,524288,4593.65
232,1048576,8676.7
234,2,38.84
234,4,34.78
234,8,32.57
234,16,33.15
234,32,40.95
234,64,39.46
234,128,47.95
234,256,48.84
234,512,63.19
234,1024,58.87
234,2048,78.14
234,4096,103.63
234,8192,180.37
234,16384,341.51
234,32768,757.75
234,65536,778.65
234,131072,1870.66
234,262144,2665.75
234,524288,4621.99
234,1048576,8727.38
236,2,39.52
236,4,33.55
236,8,34.4
236,16,33.69
236,32,41.1
236,64,40.05
236,128,48.74
236,256,255.15
236,512,660.67
236,1024,59.05
236,2048,92.14
236,4096,112.78
236,8192,164.26
236,16384,378.59
236,32768,449.92
236,65536,762.6
236,131072,1354.46
236,262144,2471.94
236,524288,4571.5
236,1048576,8723.6
238,2,39.67
238,4,35.19
238,8,34.81
238,16,34.52
238,32,41.77
238,64,40.73
238,128,49.44
238,256,128.58
238,512,55.52
238,1024,63.59
238,2048,238.91
238,4096,107.17
238,8192,208.54
238,16384,290.55
238,32768,496.03
238,65536,853.63
238,131072,1566.48
238,262144,2594.95
238,524288,4727.57
238,1048576,8924.59
240,2,38.47
240,4,34.1
240,8,34.22
240,16,33.94
240,32,41.51
240,64,39.69
240,128,49.42
240,256,121.87
240,512,51.82
240,1024,65.91
240,2048,80.36
240,4096,104.59
240,8192,159.61
240,16384,331.16
240,32768,570.65
240,65536,1049.72
240,131072,1507.46
240,262144,2540.15
240,524288,4665.33
240,1048576,8813.86
242,2,36.74
242,4,34.56
242,8,34.6
242,16,35.04
242,32,41.21
242,64,40.54
242,128,48.99
242,256,176.47
242,512,320.54
242,1024,62.52
242,2048,83.75
242,4096,115.9
242,8192,189.44
242,16384,292.1
242,32768,562.09
242,65536,778.14
242,131072,1713.9
242,262144,2645.94
242,524288,5266.71
242,1048576,8852.53
244,2,47.78
244,4,36.46
244,8,35.96
244,16,36.94
244,32,42.99
244,64,42.99
244,128,50.59
244,256,543.17
244,512,54.04
244,1024,61.94
244,2048,80.67
244,4096,105.97
244,8192,158.25
244,16384,300.25
244,32768,466.98
244,65536,804.46
244,131072,1463.63
244,262144,2726.0
244,524288,4820.03
244,1048576,8994.83
246,2,43.52
246,4,40.07
246,8,38.26
246,16,37.56
246,32,43.81
246,64,42.85
246,128,53.58
246,256,661.88
246,512,161.22
246,1024,159.6
246,2048,94.71
246,4096,108.52
246,8192,167.78
246,16384,658.72
246,32768,576.3
246,65536,786.76
246,131072,1505.3
246,262144,2623.96
246,524288,4772.16
246,1048576,9083.19
248,2,37.52
248,4,38.81
248,8,38.54
248,16,38.15
248,32,44.47
248,64,44.33
248,128,52.94
248,256,219.14
248,512,671.88
248,1024,64.05
248,2048,87.8
248,4096,108.98
248,8192,163.65
248,16384,926.58
248,32768,557.09
248,65536,995.68
248,131072,1496.35
248,262144,2638.1
248,524288,4784.19
248,1048576,9103.37
250,2,40.39
250,4,37.79
250,8,37.73
250,16,38.69
250,32,44.58
250,64,45.01
250,128,55.46
250,256,287.28
250,512,59.09
250,1024,65.76
250,2048,87.66
250,4096,113.49
250,8192,178.67
250,16384,333.97
250,32768,576.3
250,65536,807.21
250,131072,1441.34
250,262144,2656.04
250,524288,4793.0
250,1048576,9160.35
252,2,43.28
252,4,38.54
252,8,37.87
252,16,37.49
252,32,45.56
252,64,44.47
252,128,55.16
252,256,586.81
252,512,56.88
252,1024,101.89
252,2048,87.63
252,4096,264.93
252,8192,166.54
252,16384,393.29
252,32768,493.14
252,65536,797.42
252,131072,1647.13
252,262144,2692.34
252,524288,4903.51
252,1048576,9279.07
254,2,39.32
254,4,43.98
254,8,36.46
254,16,36.76
254,32,44.41
254,64,44.17
254,128,315.15
254,256,96.08
254,512,54.55
254,1024,114.76
254,2048,85.55
254,4096,113.11
254,8192,202.71
254,16384,496.98
254,32768,538.2
254,65536,985.89
254,131072,1606.47
254,262144,2771.52
254,524288,4910.56
254,1048576,9434.24
256,2,24.91
256,4,25.59
256,8,24.78
256,16,25.02
256,32,31.21
256,64,32.7
256,128,39.56
256,256,37.95
256,512,43.27
256,1024,451.07
256,2048,75.38
256,4096,159.13
256,8192,178.89
256,16384,364.1
256,32768,564.0
256,65536,918.96
256,131072,1534.46
256,262144,2791.61
256,524288,4985.57
256,1048576,9531.71
