Processes,Size,Latency
160,32,597.5
160,64,156.26
160,128,424.34
160,256,184.77
160,512,229.02
160,1024,279.73
160,2048,252.08
160,4096,434.27
160,8192,424.29
160,16384,605.21
160,32768,1008.38
160,65536,2022.0
160,131072,3610.59
160,262144,4479.24
160,524288,8115.9
160,1048576,15724.83
162,2,152.94
162,4,1488.35
162,8,153.66
162,16,191.49
162,32,158.96
162,64,211.26
162,128,249.85
162,256,188.02
162,512,193.33
162,1024,207.23
162,2048,255.69
162,4096,310.15
162,8192,431.3
162,16384,627.35
162,32768,1043.75
162,65536,2303.87
162,131072,5250.26
162,262144,4914.91
162,524288,8257.57
162,1048576,15650.47
164,2,2082.82
164,4,156.21
164,8,212.32
164,16,157.67
164,32,418.71
164,64,163.14
164,128,332.75
164,256,189.59
164,512,192.39
164,1024,261.49
164,2048,247.76
164,4096,414.54
164,8192,414.43
164,16384,614.93
164,32768,986.57
164,65536,1737.6
164,131072,5877.56
164,262144,4536.55
164,524288,8294.46
164,1048576,15675.57
166,2,693.78
166,4,162.22
166,8,184.48
166,16,235.15
166,32,168.5
166,64,206.66
166,128,254.26
166,256,231.57
166,512,256.85
166,1024,216.68
166,2048,294.16
166,4096,359.57
166,8192,524.47
166,16384,693.07
166,32768,1101.46
166,65536,2152.22
166,131072,6125.93
166,262144,4503.2
166,524288,8157.36
166,1048576,15653.4
168,2,161.19
168,4,286.07
168,8,160.81
168,16,162.8
168,32,168.29
168,64,169.2
168,128,209.03
168,256,196.15
168,512,758.03
168,1024,216.69
168,2048,268.96
168,4096,326.1
168,8192,428.68
168,16384,632.07
168,32768,1018.6
168,65536,1812.79
168,131072,5371.4
168,262144,4488.33
168,524288,8481.68
168,1048576,16046.95
170,2,1642.15
170,4,169.22
170,8,202.18
170,16,202.97
170,32,226.73
170,64,215.5
170,128,241.85
170,256,569.02
170,512,208.65
170,1024,263.44
170,2048,271.94
170,4096,417.21
170,8192,453.17
170,16384,652.75
170,32768,1081.87
170,65536,2131.85
170,131072,5293.96
170,262144,4896.66
170,524288,8956.18
170,1048576,16241.4
172,2,170.61
172,4,222.03
172,8,240.92
172,16,1027.09
172,32,176.69
172,64,180.48
172,128,244.59
172,256,206.05
172,512,217.52
172,1024,1352.43
172,2048,300.37
172,4096,327.96
172,8192,443.72
172,16384,658.68
172,32768,1033.98
172,65536,1984.52
172,131072,4608.38
172,262144,4580.4
172,524288,8408.13
172,1048576,15979.6
174,2,563.56
174,4,272.61
174,8,218.81
174,16,421.07
174,32,219.81
174,64,301.31
174,128,443.08
174,256,502.45
174,512,852.1
174,1024,592.5
174,2048,444.28
174,4096,517.14
174,8192,562.05
174,16384,663.29
174,32768,1093.43
174,65536,2728.8
174,131072,6803.08
174,262144,5690.21
174,524288,8493.83
174,1048576,16378.57
176,2,2170.51
176,4,429.19
176,8,400.98
176,16,442.38
176,32,531.39
176,64,333.93
176,128,211.69
176,256,215.64
176,512,406.98
176,1024,717.04
176,2048,388.23
176,4096,453.28
176,8192,763.93
176,16384,977.09
176,32768,1887.3
176,65536,3543.21
176,131072,6546.14
176,262144,5187.52
176,524288,9169.31
176,1048576,16704.31
178,2,925.26
178,4,632.91
178,8,177.15
178,16,238.62
178,32,226.98
178,64,184.83
178,128,262.49
178,256,214.79
178,512,218.51
178,1024,310.47
178,2048,280.21
178,4096,342.13
178,8192,469.49
178,16384,677.5
178,32768,1092.54
178,65536,2167.25
178,131072,5008.1
178,262144,4816.75
178,524288,8752.15
178,1048576,16561.38
180,2,307.97
180,4,190.51
180,8,265.96
180,16,218.59
180,32,253.55
180,64,196.14
180,128,449.08
180,256,223.49
180,512,296.92
180,1024,289.73
180,2048,290.12
180,4096,389.89
180,8192,544.68
180,16384,700.17
180,32768,1107.15
180,65536,2058.59
180,131072,6641.37
180,262144,5204.92
180,524288,8822.37
180,1048576,16850.47
182,2,581.03
182,4,188.31
182,8,356.4
182,16,268.07
182,32,333.12
182,64,386.24
182,128,261.43
182,256,375.81
182,512,255.33
182,1024,244.8
182,2048,289.86
182,4096,400.33
182,8192,485.23
182,16384,690.16
182,32768,1098.74
182,65536,2114.8
182,131072,5872.45
182,262144,4721.91
182,524288,8700.84
182,1048576,16650.81
184,2,1696.86
184,4,374.6
184,8,321.46
184,16,226.38
184,32,195.6
184,64,198.54
184,128,224.76
184,256,230.43
184,512,237.06
184,1024,266.86
184,2048,305.38
184,4096,368.56
184,8192,497.41
184,16384,714.98
184,32768,1127.24
184,65536,1974.19
184,131072,4756.86
184,262144,4918.65
184,524288,8797.93
184,1048576,16798.15
186,2,1470.91
186,4,192.69
186,8,356.44
186,16,227.43
186,32,238.24
186,64,249.11
186,128,226.81
186,256,230.95
186,512,237.49
186,1024,411.69
186,2048,338.48
186,4096,415.64
186,8192,498.25
186,16384,708.03
186,32768,1122.49
186,65536,2181.35
186,131072,4573.12
186,262144,5043.26
186,524288,9047.22
186,1048576,17253.45
188,2,1344.62
188,4,241.25
188,8,271.38
188,16,383.15
188,32,344.3
188,64,234.65
188,128,415.31
188,256,233.91
188,512,910.25
188,1024,257.63
188,2048,358.99
188,4096,378.55
188,8192,514.74
188,16384,763.83
188,32768,1455.48
188,65536,2594.88
188,131072,5318.42
188,262144,4937.39
188,524288,9025.9
188,1048576,17178.83
190,2,283.8
190,4,235.66
190,8,349.9
190,16,450.09
190,32,282.72
190,64,209.87
190,128,442.03
190,256,246.99
190,512,247.94
190,1024,349.71
190,2048,353.62
190,4096,383.58
190,8192,552.97
190,16384,736.3
190,32768,1165.75
190,65536,2140.16
190,131072,5438.88
190,262144,4992.67
190,524288,9334.73
190,1048576,17436.78
222,2,331.37
222,4,443.31
222,8,379.36
222,16,323.96
222,32,334.14
222,64,404.93
222,128,435.71
222,256,327.51
222,512,375.83
222,1024,346.86
222,2048,395.11
222,4096,509.23
222,8192,634.76
222,16384,871.3
222,32768,1361.42
222,65536,2382.88
222,131072,4149.58
222,262144,5594.16
222,524288,9958.86
222,1048576,19234.67
224,2,660.98
224,4,322.87
224,8,961.69
224,16,558.73
224,32,514.99
224,64,439.52
224,128,400.33
224,256,331.07
224,512,508.55
224,1024,498.86
224,2048,400.01
224,4096,531.22
224,8192,676.02
224,16384,872.0
224,32768,1357.55
224,65536,2395.26
224,131072,4606.95
224,262144,5679.95
224,524288,10218.95
224,1048576,19355.76
226,2,281.6
226,4,869.35
226,8,930.19
226,16,943.4
226,32,838.09
226,64,346.07
226,128,488.44
226,256,373.39
226,512,387.0
226,1024,370.14
226,2048,416.65
226,4096,623.23
226,8192,680.71
226,16384,930.19
226,32768,1396.58
226,65536,2582.64
226,131072,4125.2
226,262144,5683.3
226,524288,10125.25
226,1048576,19490.04
228,2,696.77
228,4,507.74
228,8,469.97
228,16,763.04
228,32,596.78
228,64,302.23
228,128,661.92
228,256,423.26
228,512,365.9
228,1024,442.08
228,2048,433.5
228,4096,600.64
228,8192,755.54
228,16384,904.86
228,32768,1423.21
228,65536,2477.39
228,131072,5688.6
228,262144,5696.76
228,524288,10271.68
228,1048576,19531.28
230,2,493.02
230,4,473.87
230,8,403.32
230,16,300.64
230,32,329.3
230,64,347.58
230,128,321.53
230,256,500.19
230,512,344.5
230,1024,374.54
230,2048,416.38
230,4096,506.73
230,8192,656.09
230,16384,902.78
230,32768,1392.62
230,65536,2449.66
230,131072,4582.28
230,262144,5773.8
230,524288,10393.25
230,1048576,19648.91
232,2,487.28
232,4,862.22
232,8,438.17
232,16,581.79
232,32,751.27
232,64,782.57
232,128,542.75
232,256,931.71
232,512,384.55
232,1024,573.84
232,2048,509.35
232,4096,605.46
232,8192,723.82
232,16384,908.75
232,32768,1403.65
232,65536,2499.43
232,131072,5344.78
232,262144,5801.53
232,524288,10571.27
232,1048576,19770.62
234,2,536.18
234,4,338.08
234,8,531.21
234,16,331.61
234,32,504.97
234,64,362.25
234,128,469.13
234,256,482.26
234,512,369.31
234,1024,441.37
234,2048,577.92
234,4096,558.3
234,8192,781.2
234,16384,1623.15
234,32768,1419.47
234,65536,2498.48
234,131072,4243.32
234,262144,6036.68
234,524288,10754.14
234,1048576,19922.78
236,2,326.18
236,4,320.61
236,8,332.23
236,16,290.66
236,32,392.74
236,64,424.26
236,128,420.3
236,256,434.8
236,512,364.5
236,1024,386.67
236,2048,462.59
236,4096,535.03
236,8192,735.96
236,16384,972.22
236,32768,1464.24
236,65536,2510.15
236,131072,4269.48
236,262144,5795.73
236,524288,10864.55
236,1048576,20264.58
238,2,418.35
238,4,385.4
238,8,325.6
238,16,296.68
238,32,324.66
238,64,374.6
238,128,382.34
238,256,443.38
238,512,369.76
238,1024,390.77
238,2048,440.73
238,4096,532.69
238,8192,708.6
238,16384,1089.41
238,32768,1731.28
238,65536,2682.31
238,131072,4376.24
238,262144,5966.76
238,524288,10629.28
238,1048576,20059.15
240,2,899.11
240,4,860.19
240,8,568.02
240,16,768.35
240,32,875.9
240,64,438.62
240,128,551.79
240,256,635.04
240,512,474.34
240,1024,756.99
240,2048,658.53
240,4096,934.4
240,8192,764.25
240,16384,975.23
240,32768,1459.63
240,65536,2526.15
240,131072,4295.2
240,262144,6046.76
240,524288,10522.03
240,1048576,20177.4
242,2,744.5
242,4,904.61
242,8,723.73
242,16,634.83
242,32,2713.41
242,64,364.41
242,128,395.07
242,256,378.39
242,512,423.32
242,1024,434.07
242,2048,508.73
242,4096,570.01
242,8192,861.0
242,16384,954.68
242,32768,1676.9
242,65536,2745.37
242,131072,4611.73
242,262144,5948.59
242,524288,10568.3
242,1048576,20128.96
244,2,465.61
244,4,448.09
244,8,354.42
244,16,361.33
244,32,477.32
244,64,352.79
244,128,476.69
244,256,369.86
244,512,378.42
244,1024,481.25
244,2048,456.29
244,4096,632.66
244,8192,836.72
244,16384,962.02
244,32768,1475.66
244,65536,2658.04
244,131072,4398.12
244,262144,6028.89
244,524288,11084.04
244,1048576,20443.1
246,2,759.13
246,4,718.42
246,8,494.47
246,16,635.89
246,32,643.29
246,64,585.9
246,128,981.67
246,256,666.13
246,512,693.88
246,1024,605.3
246,2048,825.03
246,4096,688.88
246,8192,780.67
246,16384,979.12
246,32768,1516.32
246,65536,2703.62
246,131072,4461.91
246,262144,6057.06
246,524288,10726.28
246,1048576,20527.38
248,2,558.19
248,4,515.35
248,8,588.57
248,16,405.79
248,32,428.14
248,64,608.33
248,128,397.21
248,256,410.82
248,512,441.4
248,1024,422.01
248,2048,537.9
248,4096,670.64
248,8192,748.52
248,16384,991.33
248,32768,1655.97
248,65536,3056.59
248,131072,4680.75
248,262144,6117.81
248,524288,11290.07
248,1048576,20686.89
250,2,525.11
250,4,501.76
250,8,563.23
250,16,530.83
250,32,682.43
250,64,345.1
250,128,428.67
250,256,397.34
250,512,455.52
250,1024,469.02
250,2048,508.18
250,4096,605.39
250,8192,749.22
250,16384,1079.61
250,32768,1722.19
250,65536,3546.24
250,131072,7212.38
250,262144,6224.04
250,524288,11272.88
250,1048576,20959.13
252,2,426.64
252,4,523.45
252,8,613.51
252,16,653.78
252,32,364.92
252,64,357.36
252,128,405.24
252,256,443.37
252,512,397.16
252,1024,472.53
252,2048,531.42
252,4096,605.62
252,8192,733.71
252,16384,992.5
252,32768,1516.72
252,65536,2737.35
252,131072,4504.54
252,262144,6663.9
252,524288,11126.71
252,1048576,21032.25
254,2,433.8
254,4,453.06
254,8,377.72
254,16,444.02
254,32,420.03
254,64,352.64
254,128,424.5
254,256,417.09
254,512,410.52
254,1024,474.95
254,2048,484.81
254,4096,649.86
254,8192,766.5
254,16384,1008.98
254,32768,1539.29
254,65536,2810.81
254,131072,4590.05
254,262144,6214.53
254,524288,11396.28
254,1048576,21054.48
256,2,853.44
256,4,462.67
256,8,1893.17
256,16,549.36
256,32,568.93
256,64,503.58
256,128,483.28
256,256,455.27
256,512,437.82
256,1024,633.75
256,2048,894.8
256,4096,766.61
256,8192,919.47
256,16384,1325.23
256,32768,2087.9
256,65536,3807.98
256,131072,7201.97
256,262144,6376.65
256,524288,11605.63
256,1048576,21487.58
